Id,Category
0,2
1,3
2,3
3,2
4,1
5,2
6,1
7,1
8,1
9,1
10,4
11,2
12,1
13,2
14,1
15,1
16,1
17,1
18,1
19,3
20,1
21,0
22,1
23,3
24,0
25,1
26,1
27,2
28,1
29,1
30,4
31,1
32,1
33,3
34,2
35,1
36,1
37,3
38,1
39,0
40,1
41,1
42,1
43,1
44,2
45,1
46,1
47,3
48,1
49,3
50,1
51,3
52,1
53,1
54,2
55,2
56,0
57,1
58,1
59,2
60,2
61,3
62,1
63,4
64,1
65,0
66,1
67,2
68,2
69,1
70,2
71,1
72,0
73,2
74,2
75,1
76,3
77,1
78,0
79,1
80,1
81,3
82,1
83,3
84,1
85,2
86,1
87,2
88,3
89,2
90,1
91,2
92,3
93,2
94,3
95,1
96,1
97,2
98,2
99,2
100,2
101,2
102,1
103,3
104,1
105,2
106,3
107,1
108,2
109,1
110,0
111,1
112,0
113,1
114,4
115,1
116,1
117,2
118,0
119,1
120,1
121,1
122,1
123,1
124,2
125,2
126,2
127,1
128,0
129,1
130,2
131,3
132,3
133,2
134,1
135,3
136,2
137,1
138,1
139,4
140,1
141,1
142,3
143,1
144,1
145,3
146,4
147,2
148,0
149,1
150,1
151,1
152,3
153,1
154,2
155,2
156,1
157,1
158,1
159,1
160,1
161,4
162,1
163,2
164,1
165,1
166,1
167,3
168,0
169,2
170,4
171,1
172,4
173,2
174,3
175,1
176,0
177,4
178,2
179,1
180,1
181,1
182,1
183,1
184,1
185,1
186,1
187,2
188,1
189,0
190,1
191,2
192,2
193,2
194,1
195,1
196,2
197,2
198,2
199,0
200,2
201,1
202,3
203,3
204,2
205,2
206,1
207,1
208,2
209,1
210,1
211,2
212,2
213,3
214,2
215,2
216,1
217,1
218,2
219,1
220,1
221,1
222,1
223,1
224,2
225,1
226,2
227,1
228,1
229,2
230,1
231,0
232,1
233,0
234,1
235,2
236,2
237,1
238,1
239,3
240,4
241,1
242,3
243,1
244,2
245,2
246,1
247,3
248,2
249,2
250,1
251,2
252,2
253,2
254,1
255,1
256,1
257,2
258,3
259,2
260,1
261,1
262,3
263,1
264,1
265,1
266,4
267,3
268,2
269,0
270,1
271,2
272,1
273,1
274,1
275,1
276,1
277,3
278,4
279,1
280,3
281,1
282,3
283,3
284,1
285,1
286,1
287,2
288,2
289,1
290,0
291,1
292,1
293,1
294,2
295,2
296,2
297,1
298,2
299,2
300,1
301,1
302,1
303,2
304,4
305,1
306,2
307,1
308,1
309,2
310,1
311,1
312,3
313,1
314,3
315,1
316,2
317,2
318,1
319,1
320,2
321,3
322,1
323,2
324,2
325,1
326,1
327,1
328,1
329,1
330,2
331,1
332,1
333,1
334,1
335,1
336,2
337,1
338,2
339,1
340,1
341,2
342,1
343,3
344,3
345,1
346,1
347,3
348,3
349,1
350,2
351,1
352,1
353,2
354,2
355,3
356,0
357,1
358,2
359,1
360,3
361,1
362,1
363,3
364,2
365,3
366,1
367,1
368,1
369,1
370,2
371,1
372,1
373,3
374,4
375,1
376,2
377,0
378,2
379,3
380,3
381,2
382,1
383,2
384,0
385,3
386,2
387,1
388,2
389,1
390,1
391,1
392,1
393,4
394,1
395,3
396,2
397,2
398,1
399,1
400,1
401,2
402,2
403,3
404,2
405,1
406,0
407,2
408,4
409,2
410,2
411,3
412,3
413,1
414,2
415,1
416,1
417,1
418,1
419,1
420,1
421,2
422,1
423,1
424,3
425,1
426,1
427,2
428,0
429,1
430,2
431,1
432,1
433,1
434,1
435,1
436,1
437,4
438,1
439,3
440,2
441,2
442,1
443,2
444,3
445,1
446,2
447,3
448,1
449,1
450,1
451,3
452,2
453,2
454,2
455,1
456,1
457,1
458,2
459,1
460,1
461,2
462,2
463,1
464,2
465,2
466,3
467,1
468,4
469,2
470,1
471,1
472,2
473,2
474,1
475,1
476,1
477,1
478,1
479,1
480,2
481,1
482,1
483,1
484,1
485,0
486,1
487,4
488,1
489,1
490,1
491,2
492,4
493,2
494,1
495,2
496,1
497,1
498,1
499,1
500,2
501,0
502,1
503,1
504,0
505,2
506,2
507,1
508,3
509,2
510,3
511,4
512,3
513,4
514,1
515,1
516,1
517,2
518,1
519,2
520,3
521,2
522,1
523,1
524,1
525,3
526,3
527,2
528,1
529,1
530,1
531,3
532,1
533,2
534,1
535,1
536,2
537,1
538,0
539,1
540,2
541,1
542,3
543,1
544,2
545,1
546,1
547,2
548,4
549,2
550,1
551,2
552,2
553,2
554,1
555,2
556,1
557,1
558,2
559,1
560,2
561,2
562,1
563,1
564,1
565,1
566,2
567,3
568,1
569,2
570,2
571,1
572,2
573,2
574,2
575,0
576,1
577,1
578,1
579,2
580,2
581,1
582,1
