Id,Category
0,1
1,2
2,0
3,1
4,1
5,2
6,2
7,1
8,1
9,1
10,0
11,2
12,1
13,1
14,1
15,2
16,1
17,1
18,2
19,2
20,1
21,2
22,1
23,2
24,1
25,1
26,2
27,1
28,3
29,3
30,4
31,1
32,1
33,4
34,1
35,1
36,2
37,1
38,2
39,3
40,3
41,2
42,1
43,3
44,1
45,1
46,1
47,1
48,1
49,1
50,1
51,2
52,1
53,1
54,1
55,1
56,1
57,1
58,0
59,1
60,2
61,1
62,2
63,1
64,2
65,1
66,1
67,2
68,1
69,1
70,1
71,2
72,2
73,1
74,4
75,3
76,1
77,1
78,1
79,1
80,0
81,3
82,1
83,1
84,1
85,2
86,1
87,1
88,2
89,1
90,2
91,1
92,1
93,2
94,1
95,3
96,1
97,3
98,1
99,3
100,3
101,3
102,2
103,3
104,1
105,2
106,3
107,1
108,1
109,1
110,3
111,1
112,1
113,1
114,1
115,2
116,1
117,1
118,1
119,0
120,1
121,1
122,1
123,2
124,1
125,3
126,3
127,4
128,2
129,1
130,1
131,3
132,2
133,0
134,4
135,1
136,3
137,2
138,1
139,2
140,1
141,1
142,1
143,1
144,0
145,1
146,2
147,1
148,1
149,2
150,3
151,2
152,2
153,1
154,2
155,0
156,3
157,1
158,3
159,1
160,2
161,1
162,1
163,1
164,1
165,2
166,1
167,1
168,1
169,2
170,1
171,1
172,1
173,3
174,2
175,3
176,1
177,0
178,1
179,2
180,2
181,4
182,1
183,2
184,3
185,2
186,0
187,0
188,1
189,1
190,2
191,1
192,1
193,3
194,1
195,2
196,2
197,3
198,2
199,4
200,2
201,1
202,0
203,2
204,1
205,2
206,1
207,0
208,2
209,0
210,3
211,2
212,3
213,1
214,3
215,3
216,2
217,1
218,1
219,2
220,1
221,3
222,1
223,4
224,1
225,3
226,1
227,4
228,1
229,0
230,1
231,1
232,1
233,2
234,2
235,1
236,4
237,1
238,4
239,1
240,1
241,1
242,1
243,2
244,1
245,2
246,0
247,1
248,3
249,2
250,1
251,2
252,1
253,3
254,3
255,2
256,3
257,1
258,1
259,2
260,1
261,1
262,1
263,0
264,2
265,1
266,2
267,1
268,1
269,1
270,2
271,3
272,1
273,1
274,1
275,2
276,1
277,0
278,0
279,1
280,4
281,1
282,1
283,4
284,1
285,1
286,3
287,1
288,1
289,1
290,1
291,4
292,1
293,1
294,3
295,2
296,1
297,1
298,1
299,1
300,0
301,1
302,1
303,3
304,4
305,2
306,1
307,1
308,2
309,2
310,1
311,1
312,1
313,1
314,3
315,2
316,1
317,4
318,1
319,1
320,2
321,1
322,2
323,2
324,1
325,2
326,1
327,1
328,3
329,1
330,2
331,2
332,1
333,1
334,0
335,2
336,2
337,1
338,4
339,1
340,1
341,1
342,1
343,2
344,2
345,3
346,1
347,1
348,2
349,1
350,1
351,1
352,3
353,3
354,1
355,1
356,1
357,2
358,2
359,2
360,1
361,1
362,1
363,1
364,0
365,2
366,1
367,1
368,3
369,2
370,1
371,1
372,1
373,3
374,1
375,1
376,2
377,1
378,1
379,3
380,1
381,1
382,3
383,4
384,3
385,1
386,1
387,1
388,1
389,1
390,0
391,3
392,2
393,0
394,1
395,3
396,1
397,1
398,2
399,1
400,2
401,3
402,1
403,2
404,1
405,1
406,1
407,4
408,1
409,1
410,3
411,1
412,1
413,2
414,1
415,1
416,2
417,1
418,4
419,1
420,0
421,2
422,2
423,2
424,2
425,2
426,1
427,1
428,0
429,3
430,1
431,1
432,2
433,1
434,2
435,3
436,3
437,1
438,2
439,2
440,1
441,2
442,2
443,1
444,1
445,2
446,1
447,3
448,4
449,2
450,1
451,0
452,1
453,2
454,3
455,1
456,3
457,1
458,1
459,0
460,1
461,1
462,3
463,1
464,1
465,1
466,1
467,1
468,2
469,4
470,1
471,1
472,1
473,1
474,1
475,2
476,1
477,1
478,0
479,2
480,1
481,1
482,4
483,1
484,3
485,2
486,2
487,1
488,1
489,1
490,1
491,4
492,1
493,3
494,1
495,1
496,0
497,1
498,1
499,1
500,1
501,1
502,1
503,1
504,1
505,1
506,3
507,1
508,1
509,2
510,2
511,0
512,1
513,3
514,1
515,2
516,2
517,2
518,1
519,1
520,0
521,1
522,1
523,1
524,2
525,2
526,3
527,1
528,0
529,3
530,2
531,2
532,3
533,2
534,1
535,2
536,3
537,2
538,2
539,1
540,3
541,1
542,1
543,3
544,2
545,1
546,0
547,1
548,3
549,1
550,1
551,1
552,1
553,1
554,1
555,1
556,1
557,0
558,3
559,1
560,2
561,4
562,2
563,1
564,1
565,1
566,0
567,2
568,0
569,2
570,1
571,2
572,2
573,1
574,3
575,1
576,3
577,1
578,0
579,3
580,1
581,3
582,1
583,4
584,2
585,1
586,3
587,1
588,1
589,2
590,2
591,2
592,3
593,1
594,2
595,1
596,2
597,2
598,0
599,2
600,1
601,1
602,2
603,3
604,2
605,1
606,3
607,1
608,1
609,1
610,2
611,1
612,2
613,1
614,1
615,2
616,0
617,1
618,4
619,3
620,3
621,3
622,1
623,1
624,2
625,1
626,3
627,2
628,1
629,1
630,2
631,1
632,1
633,1
634,2
635,1
636,1
637,2
638,1
639,1
640,1
641,0
642,1
643,1
644,2
645,2
646,1
647,1
648,1
649,2
650,1
651,1
652,1
653,1
654,2
655,3
656,2
657,3
658,3
659,1
660,1
661,2
662,1
663,3
664,1
665,2
666,1
667,1
668,3
669,2
670,1
671,1
672,2
673,1
674,3
675,3
676,1
677,1
678,2
679,2
680,2
681,2
682,1
683,1
684,1
685,4
686,1
687,1
688,0
689,2
690,1
691,2
692,0
693,0
694,1
695,1
696,2
697,2
698,2
699,4
700,1
701,3
702,1
703,0
704,2
705,3
706,2
707,1
708,2
709,1
710,3
711,1
712,1
713,3
714,1
715,2
716,1
717,2
718,3
719,3
720,2
721,1
722,1
723,2
724,3
725,3
726,2
727,1
728,0
729,1
730,2
731,2
732,1
733,1
734,1
735,2
736,1
737,2
738,1
739,2
740,1
741,4
742,1
743,2
744,4
745,1
746,1
747,2
748,3
749,1
750,1
751,2
752,0
753,4
754,1
755,1
756,1
757,3
758,1
759,2
760,2
761,1
762,1
763,2
764,1
765,3
766,1
767,1
768,2
769,3
770,1
771,1
772,1
773,3
774,3
775,1
776,1
777,2
778,1
779,3
780,4
781,1
782,1
783,0
784,3
785,2
786,1
787,1
788,2
789,3
790,1
791,2
792,2
793,2
794,1
795,1
796,3
797,1
798,4
799,1
800,1
801,1
802,1
803,0
804,1
805,1
806,1
807,1
808,1
809,2
810,1
811,3
812,1
813,1
814,0
815,2
816,2
817,1
818,2
819,3
820,3
821,1
822,1
823,1
824,1
825,3
826,1
827,1
828,1
829,2
830,3
831,2
832,0
833,1
834,0
835,1
836,1
837,3
838,1
839,1
840,3
841,1
842,2
843,2
844,3
845,1
846,2
847,1
848,1
849,1
850,2
851,1
852,1
853,1
854,1
855,2
856,3
857,2
858,1
859,2
860,2
861,1
862,1
863,1
864,1
865,1
866,1
867,2
868,1
869,2
870,2
871,3
872,1
873,2
874,1
875,2
876,1
877,2
878,0
879,2
880,2
881,4
882,1
883,2
884,1
885,1
886,3
887,1
888,2
889,2
890,0
891,1
892,2
893,0
894,1
895,3
896,3
897,3
898,3
899,2
900,1
901,2
902,3
903,1
904,2
905,4
906,2
907,1
908,0
909,1
910,1
911,1
912,1
913,1
914,1
915,1
916,2
917,1
918,1
919,2
920,1
921,1
922,1
923,1
924,1
925,3
926,1
927,1
928,1
929,1
930,1
931,1
932,3
933,1
934,2
935,3
936,2
937,1
938,4
939,1
940,3
941,2
942,1
943,3
944,3
945,1
946,1
947,2
948,1
949,3
950,2
951,4
952,1
953,2
954,2
955,1
956,1
957,0
958,2
959,2
960,1
961,1
962,1
