Id,Category
0,0
1,1
2,1
3,1
4,1
5,1
6,2
7,2
8,1
9,1
10,2
11,2
12,1
13,2
14,1
15,2
16,1
17,2
18,1
19,1
20,2
21,1
22,3
23,3
24,2
25,4
26,2
27,2
28,2
29,0
30,1
31,1
32,1
33,1
34,1
35,2
36,0
37,2
38,1
39,2
40,2
41,1
42,2
43,0
44,1
45,1
46,1
47,1
48,2
49,0
50,1
51,3
52,2
53,2
54,2
55,2
56,2
57,3
58,2
59,0
60,3
61,1
62,1
63,2
64,1
65,2
66,1
67,2
68,1
69,1
70,1
71,2
72,3
73,1
74,4
75,2
76,0
77,2
78,2
79,2
80,1
81,1
82,1
83,1
84,1
85,2
86,1
87,4
88,4
89,1
90,1
91,1
92,1
93,1
94,1
95,1
96,1
97,2
98,1
99,2
100,0
101,2
102,1
103,3
104,1
105,1
106,4
107,1
108,2
109,1
110,4
111,1
112,2
113,1
114,1
115,2
116,1
117,4
118,3
119,4
120,2
121,1
122,1
123,1
124,3
125,2
126,3
127,3
128,1
129,1
130,0
131,1
132,1
133,1
134,2
135,3
136,2
137,1
138,0
139,1
140,2
141,0
142,3
143,2
144,1
145,3
146,1
147,4
148,2
149,2
150,0
151,1
152,1
153,1
154,1
155,1
156,1
157,1
158,1
159,1
160,1
161,2
162,2
163,2
164,1
165,1
166,2
167,1
168,1
169,2
170,2
171,1
172,2
173,3
174,1
175,1
176,0
177,1
178,1
179,1
180,1
181,2
182,1
183,1
184,2
185,1
186,2
187,1
188,1
189,2
190,2
191,1
192,3
193,1
194,1
195,2
196,1
197,1
198,2
199,1
200,3
201,2
202,1
203,2
204,1
205,3
206,4
207,1
208,1
209,1
210,1
211,1
212,1
213,1
214,1
215,0
216,1
217,1
218,1
219,2
220,2
221,2
222,2
223,1
224,0
225,1
226,1
227,1
228,1
229,2
230,1
231,1
232,2
233,2
234,1
235,0
236,2
237,3
238,1
239,2
240,3
241,1
242,3
243,1
244,1
245,1
246,1
247,4
248,2
249,1
250,4
251,1
252,1
253,4
254,1
255,1
256,3
257,1
258,2
259,1
260,1
261,1
262,1
263,4
264,1
265,1
266,2
267,3
268,2
269,2
270,0
271,1
272,1
273,2
274,0
275,0
276,2
277,1
278,3
279,2
280,1
281,1
282,1
283,2
284,1
285,1
286,4
287,1
288,2
289,1
290,1
291,1
292,1
293,1
294,0
295,1
296,4
297,1
298,1
299,1
300,3
301,1
302,2
303,2
304,2
305,1
306,1
307,1
308,1
309,1
310,3
311,1
312,1
313,1
314,1
315,4
316,1
317,1
318,1
319,3
320,1
321,1
322,2
323,0
324,1
325,3
326,1
327,1
328,1
329,2
330,2
331,1
332,2
333,1
334,1
335,1
336,1
337,1
338,2
339,1
340,2
341,1
342,1
343,3
344,1
345,2
346,4
347,2
348,3
349,1
350,0
351,3
352,1
353,1
354,3
355,1
356,4
357,1
358,1
359,1
360,1
361,2
362,3
363,1
364,1
365,3
366,1
367,1
368,2
369,1
370,0
371,1
372,2
373,4
374,1
375,3
376,2
377,1
378,2
379,2
380,2
381,1
382,2
383,1
384,1
385,1
386,1
387,2
388,3
389,1
390,1
391,1
392,1
393,2
394,1
395,1
396,0
397,1
398,1
399,3
400,1
401,2
402,2
403,4
404,1
405,1
406,4
407,3
408,3
409,2
410,0
411,1
412,1
413,1
414,2
415,2
416,1
417,3
418,1
419,2
420,1
421,1
422,1
423,1
424,1
425,1
426,1
427,2
428,3
429,4
430,1
431,1
432,2
433,1
434,1
435,1
436,3
437,1
438,3
439,1
440,1
441,3
442,2
443,2
444,1
445,1
446,1
447,1
448,3
449,1
450,2
451,1
452,2
453,1
454,2
455,1
456,3
457,1
458,2
459,2
460,1
461,1
462,2
463,1
464,1
465,1
466,1
467,1
468,1
469,3
470,2
471,1
472,0
473,2
474,4
475,3
476,0
477,3
478,2
479,1
480,3
481,1
482,1
483,1
484,2
485,2
486,3
487,1
488,2
489,2
490,0
491,4
492,1
493,3
494,1
495,1
496,1
497,1
498,1
499,1
500,3
501,2
502,1
503,2
504,1
505,1
506,2
507,1
508,1
509,2
510,2
511,1
512,2
513,3
514,1
515,1
516,1
517,1
518,1
519,2
520,3
521,2
522,3
523,1
524,2
525,1
526,3
527,2
528,1
529,2
530,1
531,0
532,1
533,1
534,4
535,1
536,1
537,1
538,3
539,2
540,2
541,2
542,1
543,2
544,3
545,2
546,3
547,2
548,2
549,1
550,1
551,1
552,2
553,1
554,1
555,3
556,1
557,4
558,1
559,0
560,1
561,1
562,2
563,1
564,1
565,0
566,2
567,1
568,2
569,2
570,2
571,0
572,2
573,4
574,1
575,0
576,1
577,1
578,1
579,1
580,4
581,1
582,1
583,2
584,3
585,3
586,2
587,1
588,1
589,2
590,4
591,2
592,1
593,1
594,0
595,1
596,1
597,2
598,4
599,1
600,3
601,1
602,1
603,2
604,4
605,2
606,1
607,1
608,2
609,1
610,1
611,2
612,3
613,2
614,1
615,1
616,1
617,1
618,2
619,2
620,2
621,3
622,1
623,1
624,2
625,3
626,0
627,1
628,4
629,3
630,2
631,1
632,2
633,1
634,1
635,1
636,1
637,0
638,2
639,2
640,1
641,2
642,3
643,1
644,2
645,3
646,2
647,1
648,1
649,2
650,4
651,1
652,3
653,1
654,2
655,1
656,1
657,1
658,2
659,1
660,0
661,2
662,1
663,1
664,1
665,1
666,2
667,1
668,0
669,2
670,3
671,3
672,0
673,1
674,3
675,1
676,3
677,1
678,1
679,1
680,1
681,2
682,2
683,2
684,1
685,3
686,2
687,1
688,2
689,3
690,1
691,1
692,1
693,0
694,0
695,2
696,1
697,4
698,1
699,1
700,2
701,2
702,2
703,2
704,1
705,3
706,2
707,1
708,3
709,1
710,1
711,1
712,0
713,3
714,0
715,1
716,1
717,1
718,1
719,1
720,1
721,1
722,1
723,1
724,1
725,1
726,1
727,1
728,1
729,4
730,1
731,1
732,2
733,1
734,1
735,1
736,1
737,2
738,0
739,0
740,1
741,3
742,1
743,1
744,2
745,1
746,1
747,2
748,1
749,3
750,4
751,1
752,3
753,1
754,1
755,1
756,1
757,2
758,1
759,1
760,1
761,4
762,1
763,1
764,1
765,1
766,2
767,1
768,3
769,1
770,2
771,2
772,1
773,3
774,2
775,2
776,2
777,0
778,2
779,1
780,1
781,1
782,2
783,1
784,1
785,2
786,1
787,2
788,4
789,1
790,2
791,2
792,3
793,4
794,1
795,1
796,1
797,1
798,1
799,2
800,2
801,1
802,2
803,2
804,1
805,3
806,1
807,1
808,3
809,1
810,1
811,0
812,3
813,0
814,2
815,1
816,1
817,1
818,2
819,1
820,2
821,1
822,1
823,2
824,1
825,0
826,3
827,1
828,1
829,2
830,2
831,1
832,3
833,2
834,1
835,1
836,1
837,2
838,1
839,2
840,3
841,2
842,2
843,1
844,3
845,2
846,3
847,2
848,3
849,1
850,2
851,1
852,1
853,3
854,1
855,2
856,1
857,1
858,1
859,1
860,3
861,1
862,2
863,1
864,1
865,1
866,3
867,1
868,3
869,1
870,1
871,1
872,3
873,2
874,2
875,2
876,1
877,1
878,1
879,2
880,1
881,2
882,3
883,3
884,2
885,0
886,1
887,1
888,3
889,0
890,3
891,2
892,3
893,2
894,2
895,0
896,2
897,2
898,1
899,3
900,4
901,1
902,3
903,2
904,2
905,2
906,4
907,3
908,0
909,1
910,3
911,2
912,1
913,0
914,1
915,1
916,1
917,2
918,1
919,3
920,4
921,2
922,2
923,1
924,2
925,1
926,0
927,4
928,1
929,0
930,2
931,1
932,1
933,2
934,1
935,3
936,4
937,2
938,3
939,1
940,2
941,1
942,2
943,2
944,1
945,1
946,2
947,4
948,2
949,2
950,2
951,2
952,3
953,1
954,3
955,1
956,3
957,1
958,2
959,3
960,1
961,4
962,1
963,1
964,1
965,2
966,1
967,3
968,1
969,1
970,2
971,1
972,2
973,1
974,1
975,1
976,1
977,2
978,1
979,1
980,1
981,1
982,1
983,0
984,3
985,2
986,1
987,1
988,2
989,1
990,1
991,2
992,1
993,3
994,1
995,2
996,1
997,1
998,1
999,3
1000,2
1001,0
1002,1
1003,1
1004,3
1005,3
1006,1
1007,1
1008,1
1009,1
1010,2
1011,2
1012,3
1013,1
1014,2
1015,2
1016,2
1017,2
1018,1
1019,1
1020,1
1021,2
1022,2
1023,1
1024,4
1025,1
1026,1
1027,2
1028,1
1029,1
1030,0
1031,2
1032,1
1033,1
1034,1
1035,3
1036,1
1037,3
1038,2
1039,1
1040,1
1041,1
1042,2
1043,2
1044,1
1045,1
1046,3
1047,0
1048,4
1049,1
1050,3
1051,3
1052,1
1053,2
1054,4
1055,2
1056,2
1057,1
1058,0
1059,1
1060,1
