Id,Category
0,2
1,2
2,1
3,2
4,1
5,2
6,1
7,1
8,1
9,2
10,1
11,1
12,0
13,1
14,3
15,1
16,1
17,1
18,1
19,2
20,3
21,1
22,2
23,1
24,2
25,2
26,1
27,2
28,3
29,2
30,2
31,2
32,3
33,0
34,2
35,2
36,1
37,4
38,4
39,1
40,1
41,1
42,2
43,2
44,1
45,2
46,3
47,1
48,1
49,1
50,1
51,1
52,1
53,3
54,0
55,2
56,2
57,2
58,1
59,1
60,3
61,1
62,2
63,1
64,1
65,0
66,0
67,1
68,4
69,3
70,1
71,1
72,3
73,2
74,0
75,4
76,1
77,1
78,1
79,1
80,1
81,3
82,1
83,1
84,1
85,1
86,1
87,1
88,2
89,2
90,1
91,1
92,1
93,1
94,1
95,2
96,1
97,0
98,1
99,1
100,1
101,1
102,2
103,3
104,1
105,1
106,1
107,4
108,3
109,1
110,1
111,1
112,0
113,1
114,3
115,1
116,1
117,1
118,2
119,1
120,2
121,2
122,2
123,1
124,2
125,1
126,2
127,4
128,1
129,2
130,1
131,2
132,1
133,2
134,3
135,2
136,1
137,1
138,1
139,3
140,1
141,4
142,1
143,2
144,1
145,2
146,3
147,1
148,1
149,1
150,2
151,1
152,1
153,1
154,1
155,2
156,2
157,1
158,4
159,2
160,1
161,1
162,1
163,1
164,2
165,2
166,1
167,4
168,1
169,1
170,1
171,1
172,1
173,1
174,3
175,1
176,1
177,3
178,1
179,1
180,2
181,1
182,3
183,3
184,1
185,1
186,2
187,2
188,4
189,1
190,1
191,1
192,1
193,1
194,4
195,4
196,1
197,1
198,3
199,2
200,2
201,1
202,1
203,1
204,1
205,0
206,1
207,4
208,2
209,3
210,2
211,1
212,3
213,1
214,2
215,1
216,2
217,1
218,1
219,4
220,1
221,2
222,1
223,4
224,4
225,1
226,1
227,3
228,4
229,1
230,2
231,2
232,1
233,1
234,0
235,3
236,2
237,1
238,1
239,1
240,1
241,1
242,1
243,2
244,1
245,0
246,3
247,2
248,3
249,1
250,2
251,2
252,2
253,3
254,1
255,1
256,1
257,1
258,1
259,1
260,1
261,0
262,1
263,2
264,2
265,1
266,1
267,2
268,1
269,2
270,4
271,1
272,1
273,1
274,2
275,1
276,1
277,1
278,4
279,0
280,0
281,2
282,1
283,1
284,1
285,4
286,1
287,2
288,1
289,1
290,1
291,1
292,2
293,2
294,2
295,2
296,1
297,1
298,3
299,2
300,1
301,2
302,1
303,0
304,1
305,1
306,1
307,2
308,1
309,1
310,2
311,1
312,1
313,4
314,1
315,1
316,2
317,2
318,1
319,1
320,2
321,1
322,1
323,3
324,1
325,1
326,4
327,1
328,3
329,1
330,1
331,2
332,2
333,2
334,2
335,4
336,1
337,2
338,1
339,3
340,2
341,1
342,4
343,3
344,0
345,1
346,3
347,1
348,3
349,2
350,2
351,0
352,3
353,1
354,0
355,1
356,2
357,1
358,3
359,4
360,1
361,2
362,4
363,2
364,4
365,2
366,3
367,1
368,1
369,1
370,4
371,1
372,3
373,1
374,2
375,1
376,1
377,1
378,3
379,1
380,1
381,3
382,1
383,1
384,1
385,0
386,1
387,1
388,2
389,3
390,3
391,3
392,1
393,2
394,1
395,1
396,1
397,1
398,1
399,1
400,1
401,1
402,3
403,1
404,1
405,2
406,0
407,3
408,4
409,2
410,3
411,4
412,1
413,1
414,3
415,2
416,1
417,1
418,1
419,3
420,0
421,1
422,2
423,1
424,1
425,1
426,2
427,2
428,1
429,2
430,2
431,1
432,2
433,2
434,1
435,1
436,2
437,2
438,1
439,1
440,1
441,2
442,1
443,3
444,2
445,2
446,1
447,1
448,2
449,2
450,3
451,1
452,1
453,1
454,2
455,0
456,2
457,1
458,1
459,1
460,2
461,3
462,1
463,1
464,2
465,1
466,1
467,1
468,3
469,1
470,1
471,1
472,1
473,2
474,2
475,1
476,1
477,0
478,2
479,1
480,1
481,1
482,1
483,1
484,2
485,2
486,2
487,1
488,0
489,1
490,3
491,1
492,0
493,1
494,1
495,3
496,3
497,0
498,2
499,4
500,2
501,3
502,1
503,2
504,1
505,0
506,2
507,1
508,3
509,4
510,1
511,1
512,1
513,1
514,1
515,3
516,3
517,2
518,2
519,1
520,0
521,1
522,1
523,2
524,3
525,3
526,0
527,1
528,2
529,1
530,1
531,2
532,3
533,1
534,3
535,1
536,1
537,2
538,2
539,4
540,4
541,1
542,3
543,0
544,1
545,2
