Id,Category
0,3
1,1
2,1
3,2
4,1
5,0
6,1
7,3
8,1
9,1
10,1
11,1
12,1
13,2
14,1
15,1
16,2
17,1
18,2
19,1
20,1
21,4
22,1
23,1
24,1
25,3
26,1
27,0
28,2
29,1
30,1
31,2
32,1
33,4
34,1
35,2
36,1
37,2
38,1
39,2
40,2
41,2
42,2
43,2
44,4
45,1
46,2
47,2
48,1
49,3
50,2
51,3
52,3
53,1
54,1
55,1
56,1
57,3
58,1
59,1
60,2
61,1
62,2
63,1
64,1
65,4
66,1
67,1
68,2
69,1
70,0
71,1
72,1
73,2
74,2
75,2
76,2
77,3
78,2
79,1
80,3
81,3
82,3
83,2
84,2
85,1
86,1
87,0
88,3
89,1
90,3
91,1
92,2
93,1
94,2
95,1
96,1
97,1
98,2
99,0
100,0
101,1
102,4
103,1
104,1
105,1
106,2
107,1
108,2
109,3
110,1
111,1
112,1
113,2
114,2
115,1
116,1
117,1
118,2
119,2
120,2
121,1
122,2
123,1
124,3
125,1
126,1
127,1
128,2
129,2
130,2
131,1
132,2
133,1
134,2
135,1
136,1
137,2
138,1
139,2
140,0
141,3
142,1
143,1
144,2
145,0
146,3
147,2
148,2
149,1
150,3
151,1
152,1
153,1
154,1
155,2
156,1
157,1
158,1
159,1
160,2
161,1
162,1
163,1
164,1
165,1
166,2
167,1
168,1
169,3
170,1
171,1
172,4
173,1
174,1
175,1
176,3
177,2
178,0
179,1
180,1
181,0
182,3
183,1
184,3
185,2
186,1
187,2
188,4
189,0
190,2
191,2
192,1
193,1
194,1
195,1
196,2
197,0
198,1
199,2
200,4
201,1
202,3
203,1
204,3
205,1
206,1
207,3
208,1
209,1
210,1
211,1
212,1
213,0
214,1
215,1
216,3
217,1
218,1
219,2
220,3
221,2
222,1
223,1
224,1
225,1
226,2
227,1
228,3
229,1
230,1
231,4
232,1
233,1
234,4
235,2
236,2
237,1
238,2
239,1
240,1
241,1
242,2
243,1
244,0
245,3
246,3
247,1
248,3
249,1
250,1
251,1
252,1
253,1
254,1
255,4
256,1
257,1
258,4
259,1
260,1
261,1
262,1
263,2
264,1
265,3
266,2
267,1
268,4
269,2
270,1
271,1
272,2
273,4
274,1
275,2
276,1
277,1
278,4
279,1
280,1
281,2
282,3
283,0
284,1
285,1
286,3
287,1
288,1
289,1
290,2
291,1
292,2
293,1
294,1
295,3
296,1
297,4
298,1
299,1
300,1
301,2
302,1
303,4
304,1
305,2
306,1
307,1
308,0
309,2
310,1
311,1
312,2
313,1
314,1
315,0
316,3
317,1
318,1
319,2
320,0
321,1
322,1
323,2
324,1
325,1
326,2
327,1
328,2
329,1
330,0
331,1
332,2
333,2
334,0
335,1
336,2
337,1
338,0
339,2
340,1
341,1
342,1
343,1
344,1
345,0
346,1
347,4
348,1
349,1
350,1
351,2
352,2
353,3
354,3
355,3
356,3
357,2
358,4
359,1
360,1
361,1
362,2
363,1
364,1
365,1
366,1
367,1
368,1
369,1
370,3
371,1
372,1
373,2
374,0
375,1
376,1
377,1
378,2
379,3
380,1
381,1
382,3
383,1
384,1
385,1
386,3
387,0
388,1
389,3
390,1
391,1
392,2
393,0
394,1
395,3
396,4
397,2
398,1
399,1
400,0
401,1
402,3
403,1
404,2
405,1
406,1
407,1
408,0
409,3
410,2
411,1
412,1
413,1
414,1
415,2
416,2
417,4
418,2
419,1
420,1
421,4
422,1
423,1
424,1
425,3
426,2
427,0
428,1
429,1
430,1
431,3
432,3
433,3
434,1
435,2
436,1
437,0
438,3
439,2
440,1
441,1
442,0
443,2
444,2
445,2
446,2
447,1
448,1
449,1
450,1
451,1
452,2
453,1
454,1
455,0
456,2
457,3
458,3
459,3
460,2
461,3
462,1
463,1
464,1
465,2
466,2
467,1
468,1
469,3
470,2
471,1
472,1
473,1
474,1
475,3
476,1
477,0
478,3
479,2
480,1
481,2
482,2
483,1
484,2
485,3
486,2
487,4
488,0
489,1
490,3
491,0
492,3
493,2
494,1
495,1
496,1
497,1
498,2
499,0
500,3
501,3
502,2
503,2
504,1
505,3
506,3
507,2
508,1
509,3
510,1
511,1
512,2
513,1
514,1
515,1
516,1
517,1
518,1
519,1
520,0
521,1
522,1
523,1
524,1
525,2
526,1
527,1
528,2
529,1
530,2
531,1
532,3
533,3
534,2
535,1
536,4
537,1
538,2
539,1
540,1
541,1
542,1
543,1
544,1
545,2
546,1
547,1
548,1
549,2
550,2
551,3
552,1
553,0
554,1
555,2
556,3
557,1
558,1
559,1
560,0
561,1
562,3
563,2
564,1
565,4
566,1
567,1
568,3
569,2
570,1
571,4
572,1
573,1
574,2
575,1
576,1
577,1
578,2
579,1
580,3
581,1
582,2
583,1
584,2
585,2
586,1
587,1
588,2
589,2
590,1
591,2
592,3
593,2
594,2
595,3
596,4
597,0
598,1
599,1
600,1
601,2
602,1
603,1
604,0
605,1
606,3
607,3
608,3
609,2
610,3
611,3
612,1
613,2
614,4
615,4
616,1
617,3
618,2
619,1
620,1
621,2
622,1
623,2
624,1
625,1
626,2
627,2
628,1
629,3
630,1
631,2
632,1
633,4
634,1
635,1
636,1
637,3
638,1
639,1
640,2
641,2
642,1
643,3
644,1
645,2
646,2
647,1
648,2
649,1
650,4
651,2
652,1
653,2
654,2
655,3
656,2
657,3
658,1
659,4
660,2
661,3
662,1
663,2
664,1
665,4
666,2
667,1
668,1
669,1
670,1
671,1
672,2
673,1
674,1
675,2
676,2
677,3
678,1
679,1
680,2
681,2
682,1
683,1
684,1
685,2
686,2
687,2
688,1
689,1
690,1
691,3
692,1
693,3
694,2
695,1
696,2
697,2
698,1
699,2
700,3
701,1
702,1
703,1
704,1
705,1
706,3
707,1
708,1
709,0
710,0
711,1
712,0
713,1
714,1
715,3
716,2
717,1
718,2
719,0
720,2
721,2
722,1
723,1
724,2
725,2
726,1
727,1
728,3
729,1
730,1
731,1
732,2
733,4
734,1
735,3
736,1
737,1
738,1
739,2
740,1
741,1
742,1
743,1
744,1
745,1
746,3
747,2
748,2
749,1
750,2
751,1
752,1
753,1
754,1
755,1
756,1
757,1
758,1
759,1
760,1
761,3
762,4
763,1
764,1
765,1
766,1
767,2
768,2
769,0
770,1
771,1
772,1
773,1
774,1
775,3
776,2
777,1
778,3
779,1
780,1
781,3
782,3
783,2
784,1
785,1
786,3
787,1
788,1
789,2
790,1
791,1
792,2
793,2
794,1
795,1
796,0
797,3
798,2
799,1
800,2
801,3
802,1
803,1
804,1
805,1
806,1
807,1
808,3
809,3
810,1
811,1
812,1
813,1
814,1
815,3
816,2
817,2
818,2
819,1
820,2
821,2
822,1
823,1
824,2
825,1
826,2
827,1
828,1
829,4
830,1
831,2
832,1
833,3
834,1
835,1
836,3
837,1
838,1
839,2
840,1
841,4
842,1
843,2
844,1
845,1
846,1
847,1
848,2
849,2
850,2
851,4
852,3
853,2
854,4
855,2
856,2
857,1
858,4
859,2
860,2
861,2
862,1
863,2
864,1
865,1
866,0
867,1
868,3
869,1
870,1
871,1
872,3
873,1
874,1
875,2
876,4
877,1
878,1
879,1
880,1
881,1
882,3
883,1
884,0
885,2
886,1
887,1
888,1
889,1
890,4
891,1
892,0
893,2
894,2
895,2
896,0
897,2
898,4
899,2
900,2
901,1
902,2
903,1
904,1
905,2
906,1
907,3
908,3
909,1
910,3
911,1
912,1
913,3
914,1
915,4
916,1
917,2
918,3
919,2
920,1
921,3
922,1
923,1
924,1
925,1
926,2
927,1
928,1
929,2
930,3
931,4
932,2
933,1
934,4
935,1
936,1
937,3
938,3
939,3
940,2
941,0
942,4
943,1
944,1
945,4
946,3
947,1
948,1
949,2
950,3
951,1
952,2
953,2
954,2
955,1
956,4
957,4
958,1
959,1
960,3
961,2
962,2
963,1
964,1
965,1
966,1
967,1
968,4
969,1
970,2
971,2
972,1
973,1
974,2
975,1
976,1
977,3
978,1
979,1
980,3
981,3
982,2
983,2
984,1
985,1
986,1
987,1
988,1
989,1
990,0
991,1
992,1
993,1
994,1
995,1
996,2
997,1
998,1
999,2
1000,1
1001,1
1002,1
1003,1
1004,1
1005,2
1006,1
1007,1
1008,2
1009,3
1010,3
1011,3
1012,1
1013,1
1014,1
1015,2
1016,4
1017,2
1018,2
1019,1
1020,1
1021,1
1022,3
1023,1
1024,1
1025,2
1026,1
1027,0
1028,2
1029,1
1030,2
1031,1
1032,2
1033,3
1034,3
1035,2
1036,2
1037,1
1038,1
1039,1
1040,3
1041,2
1042,1
1043,1
1044,2
1045,1
1046,1
1047,1
1048,1
1049,2
1050,1
1051,2
1052,1
1053,1
1054,2
1055,1
1056,0
1057,1
1058,1
1059,4
1060,1
1061,1
1062,2
1063,0
1064,1
1065,2
1066,1
1067,3
1068,2
1069,1
1070,2
1071,1
1072,1
1073,4
1074,1
1075,1
1076,3
1077,1
1078,1
1079,2
1080,2
1081,1
1082,1
1083,1
1084,4
1085,1
1086,1
1087,2
1088,1
1089,2
