Id,Category
0,2
1,0
2,1
3,1
4,1
5,1
6,2
7,3
8,2
9,1
10,1
11,1
12,1
13,1
14,2
15,2
16,3
17,1
18,3
19,1
20,1
21,1
22,2
23,4
24,1
25,1
26,1
27,1
28,3
29,1
30,2
31,2
32,2
33,2
34,1
35,1
36,2
37,1
38,0
39,1
40,2
41,1
42,3
43,2
44,0
45,2
46,4
47,4
48,1
49,2
50,4
51,1
52,1
53,1
54,1
55,1
56,3
57,1
58,1
59,2
60,3
61,1
62,1
63,1
64,3
65,1
66,2
67,1
68,2
69,4
70,1
71,1
72,2
73,1
74,2
75,1
76,1
77,1
78,1
79,1
80,1
81,1
82,1
83,1
84,1
85,2
86,2
87,1
88,0
89,1
90,1
91,0
92,1
93,1
94,1
95,1
96,1
97,1
98,1
99,3
100,1
101,2
102,1
103,1
104,1
105,1
106,2
107,1
108,2
109,1
110,3
111,1
112,2
113,3
114,3
115,1
116,1
117,2
118,1
119,1
120,3
121,2
122,1
123,3
124,2
125,1
126,0
127,1
128,2
129,3
130,3
131,1
132,1
133,3
134,3
135,3
136,1
137,3
138,2
139,1
140,2
141,1
142,2
143,1
144,4
145,1
146,3
147,1
148,3
149,2
150,1
151,1
152,1
153,1
154,1
155,3
156,0
157,3
158,1
159,3
160,2
161,0
162,1
163,1
164,3
165,4
166,2
167,1
168,1
169,1
170,1
171,2
172,0
173,1
174,2
175,3
176,2
177,2
178,2
179,3
180,2
181,1
182,2
183,3
184,2
185,1
186,2
187,1
188,3
189,1
190,1
191,3
192,2
193,1
194,3
195,2
196,0
197,1
198,1
199,2
200,1
201,2
202,1
203,1
204,2
205,2
206,1
207,2
208,1
209,1
210,1
211,2
212,1
213,2
214,0
215,3
216,1
217,1
218,1
219,1
220,2
221,4
222,0
223,4
224,3
225,3
226,1
227,2
228,2
229,1
230,2
231,1
232,1
233,1
234,2
235,1
236,2
237,1
238,3
239,1
240,1
241,3
242,1
243,2
244,2
245,3
246,3
247,1
248,1
249,1
250,2
251,4
252,1
253,2
254,1
255,1
256,2
257,1
258,2
259,1
260,2
261,2
262,3
263,1
264,0
265,2
266,1
267,1
268,3
269,1
270,2
271,1
272,0
273,1
274,1
275,1
276,1
277,1
278,1
279,1
280,0
281,3
282,2
283,1
284,1
285,2
286,2
287,1
288,2
289,1
290,2
291,1
292,1
293,1
294,3
295,1
296,2
297,2
298,1
299,1
300,2
301,1
302,2
303,3
304,1
305,3
306,4
307,1
308,2
309,2
310,1
311,1
312,1
313,2
314,2
315,1
316,3
317,1
318,3
319,1
320,3
321,1
322,0
323,1
324,0
325,1
326,3
327,2
328,1
329,0
330,2
331,2
332,2
333,1
334,2
335,1
336,1
337,4
338,1
339,1
340,2
341,0
342,0
343,2
344,1
345,3
346,1
347,1
348,3
349,2
350,1
351,0
352,0
353,3
354,1
355,1
356,3
357,1
358,1
359,1
360,0
361,1
362,3
363,1
364,3
365,3
366,1
367,1
368,2
369,4
370,2
371,1
372,1
373,1
374,1
375,1
376,4
377,2
378,1
379,4
380,3
381,1
382,1
383,2
384,2
385,1
386,1
387,1
388,2
389,1
390,3
391,1
392,1
393,2
394,3
395,2
396,1
397,1
398,0
399,3
400,4
401,1
402,3
403,1
404,2
405,3
406,1
407,3
408,1
409,1
410,1
411,1
412,2
413,1
414,1
415,2
416,4
417,3
418,0
419,2
420,1
421,4
422,1
423,2
424,2
425,1
426,1
427,2
428,2
429,1
430,3
431,1
432,1
433,1
434,3
435,2
436,0
437,1
438,3
439,4
440,2
441,1
442,2
443,2
444,1
445,2
446,1
447,3
448,1
449,1
450,1
451,1
452,1
453,0
454,2
455,2
456,1
457,3
458,1
459,1
460,1
461,1
462,1
463,1
464,3
465,1
466,2
467,1
468,1
469,1
470,2
471,1
472,1
473,1
474,3
475,1
476,0
477,0
478,1
479,1
480,2
481,1
482,3
483,1
484,1
485,1
486,1
487,1
488,3
489,3
490,3
491,1
492,3
493,2
494,1
495,1
496,3
497,2
498,1
499,1
500,1
501,1
502,3
503,1
504,1
505,1
506,1
507,3
508,1
509,1
510,1
511,1
512,1
513,2
514,1
515,1
516,2
517,2
518,1
519,1
520,3
521,1
522,1
523,1
524,2
525,3
526,1
527,0
528,2
529,3
530,4
531,2
532,4
533,3
534,1
535,2
536,1
537,1
538,1
539,2
540,3
541,1
542,1
543,1
544,3
545,4
546,1
547,4
548,0
549,1
550,1
551,2
552,4
553,3
554,1
555,1
556,1
557,1
558,2
559,2
560,1
561,3
562,1
563,1
564,2
565,4
566,4
567,2
568,1
569,1
570,1
571,0
572,2
573,3
574,1
575,3
576,1
577,2
578,0
579,1
580,3
581,3
582,0
583,2
584,2
585,1
586,3
587,1
588,4
589,3
590,2
591,1
592,2
593,1
594,1
595,2
596,2
597,1
598,2
599,1
600,2
601,1
602,1
603,2
604,2
605,2
606,2
607,1
608,1
609,1
610,3
611,1
612,1
613,2
614,1
615,2
616,1
617,1
618,1
619,2
620,1
621,2
622,1
623,1
624,1
625,1
626,1
627,0
628,1
629,2
630,1
631,1
632,1
633,3
634,1
635,1
636,1
637,3
638,2
639,1
640,2
641,1
642,3
643,1
644,1
645,1
646,3
647,3
648,0
649,1
650,3
651,2
652,1
653,1
654,1
655,1
656,3
657,2
658,1
659,1
660,3
661,3
662,1
663,2
664,2
665,3
666,3
667,1
668,2
669,1
670,4
671,2
672,2
673,2
674,1
675,4
676,1
677,1
678,2
679,4
680,3
681,4
682,2
683,1
684,2
685,1
686,1
687,1
688,1
689,1
690,2
691,3
692,0
693,1
694,1
695,1
696,3
697,1
698,1
699,4
700,0
701,3
702,1
703,1
704,1
705,2
706,1
707,1
708,1
709,1
710,0
711,3
712,3
713,1
714,1
715,2
716,3
717,1
718,2
719,1
720,3
721,1
722,2
723,2
724,2
725,3
726,1
727,1
728,2
729,1
730,2
731,2
732,1
733,4
734,0
735,4
736,1
737,3
738,4
739,1
740,2
741,1
742,1
743,3
744,2
745,2
746,1
747,3
748,1
749,2
750,1
751,1
752,1
753,1
754,2
755,2
756,1
757,3
758,2
759,1
760,1
761,1
762,1
763,3
764,4
765,1
766,1
767,0
768,1
769,2
770,1
771,3
772,2
773,1
774,1
775,1
776,0
777,1
778,2
779,2
780,1
781,1
782,1
783,1
784,1
785,2
786,1
787,1
788,1
789,1
790,1
791,2
792,2
793,1
794,1
795,3
796,2
797,1
798,1
799,1
800,1
801,1
802,3
803,2
804,2
805,1
806,1
807,2
808,1
809,0
810,1
811,1
812,1
813,1
814,3
815,3
816,3
817,1
818,2
819,2
820,1
821,1
822,0
823,1
824,2
825,3
826,1
827,1
828,4
829,3
830,2
831,3
832,2
833,1
834,3
835,2
836,0
837,1
838,3
839,2
840,1
841,1
842,1
843,1
844,1
845,2
846,1
847,1
848,1
849,3
850,0
851,2
852,4
853,1
854,1
855,2
856,1
857,2
858,2
859,1
860,3
861,2
862,3
863,1
864,2
865,2
866,1
867,1
868,1
869,1
870,2
871,1
872,4
873,1
874,1
875,2
876,3
877,2
878,2
879,2
880,1
881,2
882,1
883,3
884,2
885,1
886,2
887,1
888,1
889,1
890,1
891,2
892,2
893,2
894,1
895,1
896,3
897,2
898,2
899,1
900,2
901,1
902,1
903,2
904,1
905,2
906,1
907,2
908,0
909,1
910,3
911,0
912,1
913,3
914,1
915,3
916,1
917,1
918,1
919,2
920,1
921,0
922,1
923,1
924,3
925,4
926,1
927,1
928,1
929,1
930,2
931,0
932,3
933,2
934,3
935,1
936,3
937,3
938,0
939,2
940,3
941,2
942,1
943,4
944,1
945,1
946,1
947,0
948,2
949,2
950,1
951,0
952,1
953,1
954,1
955,1
956,1
957,1
958,1
959,1
960,1
961,2
962,4
963,3
964,4
965,3
966,3
967,3
968,3
969,3
970,1
971,3
972,3
973,1
974,1
975,4
976,2
977,1
978,2
979,1
980,2
981,1
982,1
983,2
984,1
985,0
986,1
987,1
988,1
989,1
990,1
991,2
992,4
993,1
994,1
995,1
996,1
997,1
998,1
999,1
1000,1
1001,1
1002,4
1003,1
1004,1
1005,1
1006,1
1007,1
1008,4
1009,0
1010,0
1011,1
1012,0
1013,3
1014,1
1015,1
1016,1
1017,3
1018,0
1019,1
1020,2
1021,3
1022,1
1023,0
1024,2
1025,2
1026,2
1027,2
1028,0
1029,3
1030,1
1031,1
1032,2
1033,1
1034,3
1035,4
1036,4
1037,1
1038,2
1039,2
1040,1
1041,1
1042,1
1043,1
1044,2
1045,1
1046,1
1047,1
1048,1
1049,2
1050,1
1051,1
1052,2
1053,1
1054,1
1055,2
1056,1
1057,3
1058,2
1059,1
1060,3
1061,2
1062,1
1063,1
1064,1
1065,1
1066,1
1067,3
1068,3
1069,1
1070,2
1071,1
1072,2
1073,0
1074,1
1075,0
1076,1
1077,1
1078,1
1079,2
1080,4
1081,2
1082,2
1083,2
1084,1
1085,3
1086,3
1087,1
1088,0
1089,1
1090,1
1091,2
1092,1
1093,1
1094,1
1095,1
1096,4
1097,3
1098,2
1099,1
1100,2
1101,4
1102,1
1103,1
1104,2
1105,2
1106,1
1107,2
1108,1
1109,1
1110,1
1111,3
1112,1
1113,1
1114,1
1115,1
1116,3
1117,4
1118,2
1119,1
1120,2
1121,1
1122,1
1123,1
1124,1
1125,1
1126,1
1127,3
1128,3
1129,2
1130,3
1131,0
1132,2
1133,1
1134,2
1135,1
1136,2
1137,2
1138,3
1139,1
1140,1
1141,2
1142,3
1143,3
1144,3
1145,2
1146,0
1147,1
1148,1
1149,1
1150,2
1151,1
1152,2
1153,1
1154,1
1155,1
1156,2
1157,3
1158,1
