Id,Category
0,3
1,1
2,1
3,0
4,2
5,2
6,1
7,1
8,1
9,2
10,1
11,1
12,1
13,1
14,3
15,1
16,2
17,1
18,1
19,2
20,1
21,1
22,0
23,1
24,1
25,0
26,1
27,3
28,0
29,1
30,2
31,2
32,2
33,1
34,1
35,2
36,3
37,1
38,1
39,1
40,3
41,1
42,1
43,3
44,2
45,3
46,2
47,1
48,0
49,1
50,1
51,1
52,2
53,1
54,2
55,2
56,2
57,2
58,2
59,1
60,1
61,1
62,1
63,1
64,1
65,1
66,3
67,1
68,2
69,1
70,4
71,1
72,1
73,4
74,1
75,1
76,4
77,1
78,1
79,1
80,2
81,1
82,1
83,1
84,3
85,4
86,2
87,0
88,2
89,4
90,3
91,1
92,1
93,1
94,1
95,1
96,1
97,1
98,1
99,1
100,2
101,2
102,4
103,2
104,1
105,3
106,2
107,1
108,1
109,1
110,1
111,1
112,1
113,1
114,2
115,4
116,2
117,1
118,1
119,1
120,1
121,1
122,1
123,3
124,0
125,1
126,1
127,0
128,1
129,4
130,2
131,1
132,2
133,4
134,2
135,1
136,1
137,2
138,1
139,3
140,1
141,2
142,3
143,2
144,3
145,2
146,1
147,1
148,1
149,2
150,2
151,1
152,1
153,2
154,1
155,4
156,2
157,0
158,2
159,1
160,1
161,1
162,1
163,2
164,1
165,1
166,2
167,1
168,2
169,2
170,3
171,1
172,1
173,3
174,4
175,2
176,4
177,3
178,0
179,2
180,1
181,2
182,2
183,2
184,1
185,1
186,3
187,2
188,2
189,1
190,1
191,3
192,2
193,1
194,1
195,2
196,1
197,1
198,1
199,3
200,0
201,1
202,2
203,1
204,0
205,1
206,2
207,2
208,2
209,1
210,1
211,1
212,3
213,2
214,2
215,2
216,1
217,3
218,2
219,2
220,1
221,4
222,2
223,3
224,1
225,1
226,1
227,0
228,1
229,1
230,3
231,1
232,1
233,3
234,2
235,1
236,1
237,2
238,1
239,1
240,2
241,3
242,2
243,1
244,1
245,1
246,1
247,1
248,1
249,3
250,2
251,3
252,0
253,1
254,2
255,1
256,1
257,4
258,1
259,2
260,1
261,1
262,1
263,3
264,2
265,1
266,2
267,2
268,0
269,1
270,1
271,3
272,1
273,1
274,2
275,1
276,3
277,1
278,3
279,1
280,4
281,4
282,2
283,4
284,2
285,2
286,2
287,3
288,3
289,2
290,1
291,2
292,1
293,1
294,0
295,2
296,1
297,1
298,4
299,1
300,3
301,3
302,1
303,4
304,1
305,1
306,1
307,2
308,2
309,3
310,1
311,3
312,3
313,1
314,1
315,1
316,2
317,1
318,1
319,2
320,2
321,1
322,1
323,2
324,1
325,2
326,2
327,1
328,0
329,0
330,2
331,1
332,1
333,1
334,4
335,1
336,0
337,1
338,1
339,2
340,2
341,3
342,1
343,1
344,2
345,3
346,3
347,2
348,3
349,1
350,2
351,1
352,2
353,3
354,1
355,1
356,3
357,1
358,2
359,0
360,3
361,3
362,1
363,1
364,0
365,1
366,2
367,2
368,1
369,2
370,1
371,1
372,4
373,2
374,0
375,1
376,2
377,1
378,3
379,3
380,2
381,4
382,1
383,4
384,0
385,4
386,2
387,1
388,3
389,2
390,2
391,3
392,2
393,2
394,1
395,1
396,1
397,1
398,3
399,3
400,1
401,1
402,1
403,3
404,1
405,1
406,2
407,1
408,4
409,1
410,4
411,1
412,4
413,4
414,3
415,2
416,1
417,1
418,1
419,1
420,1
421,2
422,4
423,1
424,1
425,3
426,1
427,3
428,2
429,1
430,2
431,2
432,1
433,1
434,1
435,1
436,1
437,2
438,1
439,4
440,0
441,2
442,2
443,1
444,1
445,1
446,0
447,3
448,1
449,2
450,3
451,1
452,1
453,1
454,1
455,1
456,4
457,2
458,1
459,1
460,3
461,2
462,2
463,2
464,1
465,1
466,1
467,3
468,1
469,2
470,1
471,1
472,1
473,2
474,2
475,2
476,1
477,1
478,1
479,2
480,1
481,1
482,1
483,1
484,1
485,2
486,1
487,3
488,2
489,2
490,2
491,2
492,1
493,3
494,3
495,1
496,2
497,0
498,1
499,0
500,2
501,3
502,4
503,1
504,1
505,2
506,1
507,1
508,1
509,1
510,1
511,0
512,2
513,3
514,1
515,2
516,2
517,1
518,1
519,1
520,4
521,1
522,1
523,1
524,2
525,1
526,1
527,2
528,2
529,4
530,1
531,1
532,1
533,0
534,1
535,0
536,3
537,2
538,2
539,2
540,1
541,1
542,1
543,1
544,1
545,1
546,3
547,3
548,1
549,1
550,1
551,1
552,1
553,3
554,1
555,3
556,2
557,2
558,1
559,1
560,1
561,1
562,1
563,1
564,2
565,2
566,1
567,1
568,2
569,1
570,3
571,1
572,2
573,4
574,3
575,1
576,1
577,1
578,1
579,2
580,1
581,1
582,1
583,1
584,2
585,1
586,3
587,4
588,1
589,1
590,2
591,1
592,3
593,1
594,1
595,1
596,2
597,2
598,4
599,2
600,1
601,1
602,2
603,2
604,1
605,1
606,3
607,1
608,1
609,1
610,3
611,3
612,2
613,3
614,0
615,1
616,3
617,2
618,3
619,1
620,2
621,2
622,1
623,2
624,3
625,1
626,1
627,1
628,2
629,2
630,1
631,1
632,3
633,1
634,3
635,1
636,1
637,1
638,2
639,2
640,3
641,1
642,1
643,2
644,1
645,1
646,1
647,1
648,1
649,1
650,4
651,1
652,1
653,1
654,0
655,2
656,2
657,2
658,2
659,1
660,0
661,1
662,2
663,2
664,2
665,1
666,1
667,2
668,2
669,1
670,2
671,3
672,1
673,1
674,1
675,2
676,3
677,1
678,1
679,4
680,4
681,3
682,2
683,2
684,1
685,3
686,1
687,2
688,2
689,2
690,2
691,1
692,2
693,2
694,0
695,4
696,1
697,1
698,2
699,1
700,2
701,2
702,2
703,1
704,4
705,0
706,1
707,2
708,2
709,1
710,3
711,3
712,2
713,2
714,1
715,3
716,1
717,1
718,1
719,1
720,0
721,1
722,2
723,3
724,1
725,2
726,1
727,1
728,1
729,1
730,1
731,3
732,1
733,1
734,1
735,1
736,2
737,2
738,3
739,2
740,1
741,2
742,1
743,2
744,3
745,2
746,2
747,1
748,3
749,1
750,1
751,1
752,2
753,3
754,0
755,1
756,1
757,1
758,1
759,2
760,1
761,0
762,2
763,2
764,2
765,3
766,3
767,1
768,2
769,1
770,3
771,2
772,1
773,1
774,2
775,2
776,1
777,3
778,1
779,2
780,1
781,2
782,1
783,1
784,1
785,4
786,1
787,1
788,2
789,1
790,1
791,1
792,0
793,2
794,1
795,1
796,1
797,1
798,2
799,4
800,1
801,3
802,1
803,3
804,2
805,0
806,2
807,1
808,1
809,2
810,3
811,1
812,3
813,2
814,2
815,1
816,2
817,1
818,3
819,1
820,1
821,1
822,2
823,3
824,4
825,1
826,4
827,2
828,3
829,2
830,2
831,3
832,1
833,1
834,1
835,3
836,1
837,1
838,0
839,2
840,2
841,1
842,3
843,2
844,4
845,1
846,1
847,2
848,2
849,1
850,1
851,1
852,1
853,2
854,4
855,1
856,2
857,1
858,0
859,2
860,1
861,1
862,2
863,3
864,3
865,2
866,3
867,0
868,2
869,1
870,4
871,2
872,4
873,1
874,1
875,1
876,1
877,3
878,1
879,3
880,1
881,1
882,1
883,1
884,2
885,3
886,1
887,2
888,4
889,1
890,1
891,1
892,1
893,1
894,3
895,2
896,4
897,1
898,1
899,1
900,3
901,1
902,4
903,1
904,2
905,1
906,1
907,1
908,2
909,2
910,2
911,1
912,2
913,1
914,3
915,1
916,1
917,2
918,1
919,4
920,4
921,2
922,3
923,2
924,1
925,3
926,3
927,1
928,1
929,1
930,1
931,1
932,3
933,2
934,1
935,2
936,1
937,1
938,1
939,2
940,2
941,1
942,1
943,2
944,1
945,1
946,1
947,4
948,1
949,1
950,1
951,1
952,1
953,2
954,1
955,1
956,1
957,2
958,1
959,4
960,1
961,2
962,2
963,1
964,0
965,1
966,3
967,1
968,2
969,0
970,2
971,1
972,2
973,4
974,1
975,0
976,2
977,1
978,0
979,1
980,4
981,4
982,1
983,1
984,1
985,3
986,4
987,1
988,1
989,2
990,2
991,2
992,3
993,1
994,4
995,1
996,1
997,2
998,1
999,2
1000,1
1001,1
1002,1
1003,3
1004,1
1005,1
1006,3
1007,2
1008,2
1009,1
1010,1
1011,1
1012,2
1013,1
1014,3
1015,1
1016,1
1017,4
1018,2
1019,3
1020,2
1021,1
1022,2
1023,2
1024,1
1025,1
1026,1
1027,3
1028,1
1029,2
1030,1
1031,3
1032,3
1033,4
1034,2
1035,2
1036,1
1037,2
1038,1
1039,1
1040,1
1041,1
1042,3
1043,1
1044,1
1045,0
1046,1
1047,1
1048,2
1049,3
1050,1
1051,2
1052,1
1053,2
1054,1
1055,1
1056,2
1057,1
1058,1
1059,2
1060,1
1061,2
1062,1
1063,1
1064,1
1065,2
1066,1
1067,3
1068,0
1069,0
1070,1
1071,2
1072,1
1073,1
1074,3
1075,1
1076,1
1077,2
1078,1
1079,1
1080,2
1081,3
1082,3
1083,1
1084,4
1085,1
1086,2
1087,1
1088,2
1089,1
