Id,Category
0,1
1,1
2,3
3,1
4,1
5,3
6,1
7,1
8,1
9,1
10,3
11,1
12,1
13,1
14,1
15,0
16,0
17,0
18,1
19,1
20,1
21,1
22,1
23,4
24,1
25,1
26,1
27,0
28,1
29,2
30,1
31,2
32,1
33,1
34,4
35,2
36,1
37,1
38,2
39,3
40,3
41,1
42,3
43,1
44,1
45,1
46,2
47,1
48,1
49,3
50,1
51,1
52,1
53,1
54,2
55,1
56,2
57,1
58,3
59,2
60,2
61,1
62,0
63,0
64,2
65,4
66,1
67,1
68,3
69,1
70,1
71,2
72,1
73,0
74,2
75,3
76,1
77,2
78,3
79,0
80,2
81,1
82,2
83,1
84,1
85,3
86,1
87,2
88,3
89,1
90,2
91,4
92,1
93,2
94,3
95,3
96,1
97,1
98,1
99,1
100,2
101,1
102,1
103,3
104,3
105,0
106,3
107,1
108,0
109,2
110,1
111,4
112,1
113,1
114,1
115,4
116,1
117,0
118,1
119,1
120,4
121,3
122,3
123,1
124,1
125,2
126,1
127,3
128,3
129,0
130,1
131,2
132,2
133,1
134,2
135,2
136,1
137,1
138,2
139,0
140,1
141,3
142,1
143,2
144,1
145,1
146,4
147,4
148,1
149,1
150,0
151,2
152,1
153,3
154,1
155,1
156,1
157,2
158,1
159,1
160,2
161,2
162,1
163,3
164,3
165,2
166,2
167,0
168,1
169,1
170,1
171,2
172,1
173,1
174,2
175,1
176,2
177,3
178,1
179,3
180,2
181,4
182,0
183,2
184,1
185,1
186,1
187,1
188,1
189,3
190,1
191,0
192,2
193,1
194,2
195,2
196,1
197,4
198,1
199,1
200,0
201,1
202,1
203,1
204,3
205,0
206,2
207,1
208,1
209,3
210,3
211,1
212,1
213,1
214,1
215,2
216,3
217,1
218,1
219,2
220,3
221,4
222,3
223,1
224,1
225,0
226,1
227,1
228,1
229,3
230,1
231,1
232,4
233,3
234,0
235,2
236,3
237,1
238,1
239,1
240,3
241,1
242,0
243,0
244,1
245,1
246,1
247,1
248,1
249,1
250,0
251,2
252,2
253,0
254,1
255,1
256,2
257,1
258,1
259,3
260,1
261,1
262,2
263,1
264,3
265,2
266,2
267,1
268,1
269,0
270,1
271,4
272,1
273,1
274,1
275,2
276,1
277,2
278,2
279,1
280,1
281,1
282,2
283,1
284,1
285,1
286,1
287,4
288,0
289,2
290,1
291,0
292,3
293,1
294,2
295,1
296,1
297,1
298,1
299,2
300,1
301,2
302,2
303,1
304,1
305,2
306,1
307,2
308,4
309,3
310,2
311,1
312,1
313,0
314,1
315,2
316,2
317,1
318,2
319,4
320,2
321,0
322,3
323,1
324,1
325,3
326,1
327,2
328,1
329,1
330,1
331,1
332,1
333,1
334,1
335,2
336,1
337,3
338,2
339,2
340,2
341,0
342,3
343,0
344,1
345,1
346,1
347,1
348,1
349,1
350,1
351,3
352,2
353,3
354,1
355,1
356,3
357,1
358,4
359,4
360,2
361,1
362,4
363,1
364,1
365,2
366,2
367,0
368,1
369,0
370,3
371,2
372,2
373,1
374,1
375,2
376,3
377,1
378,1
379,2
380,0
381,0
382,1
383,2
384,2
385,2
386,1
387,1
388,3
389,2
390,1
391,1
392,2
393,2
394,1
395,1
396,3
397,2
398,3
399,1
400,1
401,1
402,1
403,4
404,1
405,1
406,2
407,1
408,3
409,1
410,1
411,3
412,3
413,2
414,2
415,1
416,2
417,1
418,3
419,4
420,1
421,1
422,2
423,1
424,1
425,1
426,2
427,1
428,3
429,1
430,1
431,1
432,3
433,1
434,0
435,1
436,2
437,1
438,2
439,1
440,4
441,2
442,1
443,1
444,4
445,3
446,4
447,1
448,1
449,4
450,1
451,1
452,2
453,1
454,0
455,1
456,0
457,2
458,1
459,2
460,3
461,1
462,1
463,2
464,3
465,1
466,2
467,0
468,1
469,3
470,1
471,1
472,3
473,1
474,1
475,1
476,2
477,1
478,3
479,1
480,3
481,1
482,2
483,1
484,3
485,3
486,1
487,2
488,1
489,1
490,3
491,1
492,1
493,1
494,1
495,2
496,1
497,3
498,1
499,1
500,2
501,3
502,1
503,0
504,1
505,1
506,0
507,1
508,2
509,2
510,1
511,1
512,2
513,2
514,3
515,2
516,1
517,1
518,1
519,1
520,3
521,1
522,2
523,1
524,1
525,2
526,1
527,1
528,3
529,2
530,2
531,1
532,4
533,2
534,0
535,1
536,3
537,1
538,1
539,4
540,1
541,1
542,2
543,1
544,1
545,4
546,1
547,1
548,3
549,1
550,1
551,2
552,2
553,0
554,3
555,1
556,3
557,1
558,0
559,2
560,2
561,2
562,1
563,1
564,1
565,2
566,3
567,1
568,1
569,1
570,2
571,2
572,1
573,3
574,1
575,2
576,2
577,1
578,1
579,1
580,1
581,3
582,3
583,1
584,1
585,4
586,4
587,2
588,0
589,1
590,1
591,1
592,3
593,1
594,1
595,3
596,1
597,4
598,2
599,2
600,1
601,4
602,3
603,1
604,2
605,1
606,1
607,1
608,1
609,2
610,3
611,2
612,3
613,1
614,1
615,1
616,1
617,1
618,4
619,1
620,1
621,2
622,2
623,2
624,2
625,1
626,1
627,3
628,1
629,2
630,1
631,1
632,2
633,1
634,1
635,1
636,1
637,4
638,1
639,3
640,2
641,2
642,4
643,2
644,2
645,1
646,3
647,2
648,1
649,4
650,1
651,1
652,1
653,0
654,1
655,1
656,1
657,1
658,2
659,1
660,1
661,4
662,1
663,1
664,2
665,1
666,1
667,1
668,2
669,3
670,3
671,1
672,3
673,0
674,1
675,1
676,0
677,1
678,1
679,2
680,0
681,2
682,2
683,3
684,3
685,2
686,2
687,2
688,1
689,2
690,2
691,2
692,2
693,1
694,3
695,0
696,1
697,1
698,1
699,1
700,1
701,2
702,3
703,1
704,3
705,3
706,1
707,1
708,1
709,4
710,1
711,1
712,3
713,3
714,1
715,1
716,2
717,1
718,4
719,1
720,1
721,4
722,1
723,1
724,1
725,1
726,1
727,1
728,2
729,1
730,1
731,1
732,3
733,1
734,2
735,2
736,2
737,1
738,1
739,1
740,1
741,1
742,3
743,2
744,2
745,1
746,3
747,4
748,1
749,4
750,1
751,2
752,1
753,2
754,1
755,1
756,4
757,0
758,1
759,1
760,1
761,1
762,1
763,2
764,1
765,1
766,1
767,1
768,4
769,3
770,1
771,1
772,1
773,1
774,3
775,2
776,1
777,1
778,1
779,1
780,1
781,1
782,1
783,1
784,1
785,1
786,2
787,3
788,1
789,4
790,1
791,3
792,1
793,1
794,3
795,2
796,1
797,3
798,4
799,1
800,1
801,1
802,4
803,2
804,1
805,1
806,2
807,1
808,2
809,4
810,2
811,2
