Id,Category
0,1
1,1
2,1
3,2
4,0
5,1
6,1
7,1
8,1
9,1
10,1
11,2
12,2
13,2
14,2
15,1
16,3
17,1
18,1
19,3
20,1
21,1
22,1
23,1
24,2
25,2
26,2
27,1
28,1
29,1
30,2
31,2
32,1
33,2
34,2
35,1
36,0
37,2
38,1
39,1
40,1
41,1
42,1
43,1
44,2
45,1
46,1
47,1
48,3
49,2
50,1
51,1
52,3
53,2
54,1
55,1
56,2
57,1
58,4
59,1
60,4
61,1
62,2
63,1
64,2
65,1
66,2
67,2
68,1
69,1
70,2
71,4
72,1
73,1
74,4
75,1
76,3
77,1
78,2
79,2
80,2
81,2
82,3
83,1
84,3
85,1
86,1
87,1
88,1
89,1
90,2
91,2
92,2
93,3
94,0
95,1
96,2
97,1
98,1
99,1
100,2
101,3
102,1
103,2
104,1
105,4
106,1
107,4
108,3
109,1
110,2
111,2
112,3
113,2
114,1
115,3
116,1
117,2
118,3
119,1
120,3
121,2
122,2
123,2
124,2
125,3
126,1
127,2
128,1
129,4
130,1
131,3
132,1
133,2
134,1
135,1
136,2
137,2
138,1
139,1
140,4
141,2
142,1
143,1
144,1
145,0
146,1
147,1
148,2
149,3
150,1
151,0
152,2
153,3
154,2
155,2
156,1
157,2
158,4
159,1
160,1
161,2
162,4
163,1
164,2
165,1
166,1
167,4
168,1
169,4
170,1
171,3
172,1
173,1
174,4
175,2
176,4
177,3
178,1
179,1
180,4
181,2
182,2
183,1
184,1
185,1
186,1
187,1
188,2
189,1
190,1
191,0
192,1
193,1
194,1
195,3
196,1
197,4
198,2
199,2
200,1
201,3
202,2
203,1
204,2
205,2
206,1
207,2
208,1
209,1
210,1
211,1
212,1
213,1
214,1
215,3
216,1
217,3
218,2
219,0
220,1
221,3
222,3
223,1
224,2
225,1
226,3
227,3
228,1
229,4
230,1
231,1
232,1
233,1
234,2
235,0
236,1
237,1
238,1
239,0
240,1
241,3
242,1
243,1
244,1
245,2
246,1
247,1
248,2
249,1
250,1
251,1
252,1
253,1
254,2
255,3
256,1
257,1
258,2
259,3
260,1
261,1
262,1
263,2
264,1
265,1
266,2
267,2
268,1
269,2
270,2
271,1
272,1
273,2
274,1
275,2
276,2
277,2
278,2
279,1
280,1
281,1
282,1
283,1
284,1
285,4
286,2
287,1
288,3
289,3
290,2
291,1
292,1
293,1
294,1
295,1
296,1
297,1
298,3
299,1
300,1
301,0
302,1
303,1
304,3
305,2
306,4
307,1
308,1
309,1
310,0
311,1
312,1
313,2
314,1
315,1
316,1
317,1
318,2
319,1
320,1
321,3
322,1
323,1
324,4
325,3
326,1
327,3
328,3
329,1
330,3
331,1
332,1
333,1
334,3
335,3
336,1
337,3
338,3
339,1
340,1
341,1
342,2
343,1
344,3
345,1
346,1
347,1
348,1
349,2
350,3
351,1
352,3
353,1
354,3
355,1
356,3
357,1
358,1
359,1
360,1
361,1
362,3
363,3
364,1
365,1
366,0
367,1
368,2
369,1
370,4
371,1
372,1
373,1
374,3
375,1
376,3
377,1
378,2
379,2
380,3
381,2
382,2
383,3
384,2
385,1
386,0
387,0
388,1
389,4
390,1
391,1
392,1
393,1
394,1
395,1
396,0
397,2
398,1
399,1
400,3
401,2
402,4
403,3
404,1
405,3
406,1
407,2
408,1
409,3
410,1
411,1
412,1
413,1
414,1
415,1
416,2
417,1
418,2
419,1
420,1
421,1
422,2
423,1
424,2
425,1
426,1
427,1
428,3
429,4
430,2
431,2
432,1
433,2
434,0
435,1
436,2
437,2
438,1
439,2
440,1
441,0
442,1
443,2
444,1
445,1
446,1
447,2
448,1
449,2
450,1
451,2
452,2
453,4
454,1
455,1
456,2
457,1
458,1
459,1
460,2
461,1
462,2
463,1
464,4
465,3
466,0
467,2
468,2
469,1
470,1
471,1
472,3
473,3
474,1
475,1
476,0
477,1
478,3
479,2
480,2
481,1
482,1
483,2
484,2
485,1
486,4
487,2
488,1
489,2
490,3
491,1
492,4
493,0
494,1
495,2
496,0
497,3
498,3
499,3
500,0
501,2
502,2
503,2
504,3
505,1
506,4
507,2
508,2
509,3
510,4
511,2
512,4
513,4
514,1
515,1
516,1
517,1
518,2
519,0
520,4
521,2
522,4
523,1
524,1
525,1
526,1
527,1
528,0
529,3
530,1
531,1
532,1
533,1
534,1
535,1
536,3
537,2
538,1
539,1
540,2
541,3
542,1
543,1
544,1
545,1
546,4
547,1
548,4
549,3
550,1
551,3
552,1
553,2
554,1
555,1
556,1
557,1
558,1
559,2
560,1
561,0
562,1
563,3
564,1
565,1
566,1
567,0
568,1
569,2
570,2
571,1
572,2
573,1
574,1
575,1
576,2
577,2
578,1
579,3
580,1
581,1
582,1
583,0
584,1
585,1
586,2
587,2
588,1
589,2
590,1
591,2
592,1
593,1
594,2
595,1
596,1
597,2
598,1
599,4
600,1
601,1
602,1
603,4
604,1
605,1
606,2
607,1
608,4
609,4
610,1
611,1
612,1
613,1
614,1
615,2
616,3
617,1
618,1
619,1
620,1
621,1
622,1
623,1
624,1
625,4
626,1
627,1
628,1
629,2
630,1
631,1
632,2
633,2
634,1
635,1
636,3
637,2
638,3
639,2
640,4
641,1
642,2
643,1
644,0
645,2
646,3
647,0
648,3
649,2
650,2
651,1
652,2
653,4
654,2
655,2
656,3
657,4
658,2
659,1
660,3
661,1
662,1
663,3
664,3
665,3
666,1
667,1
668,2
669,1
670,2
671,2
672,1
673,4
674,1
675,2
676,1
677,2
678,3
679,1
680,1
681,2
682,1
683,2
684,1
685,4
686,1
687,2
688,3
689,1
690,1
691,3
692,1
693,1
694,2
695,4
696,2
697,1
698,3
699,2
700,1
701,3
702,3
703,1
704,0
705,1
706,4
707,1
708,2
709,1
710,1
711,3
712,2
713,1
714,1
715,3
716,1
717,1
718,0
719,3
720,1
721,1
722,3
723,4
724,1
725,1
726,1
727,1
728,3
729,2
730,1
731,2
732,1
733,1
734,2
735,4
736,1
737,3
738,1
739,1
740,2
741,1
742,2
743,4
744,2
745,1
746,2
747,2
748,1
749,1
750,1
751,1
752,1
753,1
754,1
755,0
756,2
757,1
758,1
759,1
760,2
761,1
762,3
763,2
764,3
765,1
766,3
767,2
768,1
769,1
770,4
771,1
772,3
773,1
774,3
775,2
776,0
777,1
778,1
779,2
780,2
781,1
782,2
783,1
784,1
785,2
786,2
787,1
788,3
789,0
790,2
791,3
792,1
793,1
794,2
795,3
796,1
797,2
798,4
799,3
800,2
801,2
802,3
803,3
804,3
805,2
806,2
807,0
808,1
809,2
810,2
811,1
