Id,Category
0,1
1,4
2,3
3,1
4,2
5,1
6,2
7,4
8,0
9,1
10,1
11,2
12,1
13,1
14,2
15,1
16,1
17,1
18,2
19,2
20,0
21,1
22,1
23,1
24,3
25,1
26,1
27,1
28,3
29,1
30,1
31,1
32,3
33,3
34,1
35,1
36,2
37,3
38,4
39,2
40,1
41,1
42,1
43,1
44,1
45,1
46,1
47,1
48,1
49,1
50,2
51,2
52,3
53,1
54,3
55,1
56,1
57,1
58,1
59,2
60,1
61,1
62,1
63,0
64,2
65,2
66,3
67,1
68,1
69,1
70,1
71,2
72,3
73,1
74,2
75,2
76,4
77,2
78,1
79,1
80,1
81,4
82,1
83,1
84,1
85,1
86,1
87,3
88,2
89,3
90,2
91,4
92,3
93,1
94,1
95,1
96,1
97,0
98,1
99,1
100,1
101,0
102,1
103,1
104,1
105,1
106,1
107,2
108,1
109,1
110,2
111,0
112,1
113,0
114,1
115,1
116,3
117,1
118,2
119,3
120,0
121,4
122,1
123,1
124,1
125,3
126,1
127,3
128,0
129,2
130,1
131,2
132,3
133,1
134,1
135,2
136,4
137,1
138,1
139,2
140,1
141,1
142,1
143,1
144,1
145,1
146,1
147,1
148,1
149,2
150,1
151,2
152,2
153,2
154,2
155,0
156,4
157,2
158,1
159,1
160,1
161,2
162,2
163,2
164,1
165,2
166,1
167,1
168,1
169,1
170,1
171,1
172,2
173,1
174,2
175,1
176,2
177,1
178,2
179,1
180,2
181,1
182,2
183,2
184,1
185,1
186,1
187,2
188,2
189,1
190,2
191,4
192,2
193,1
194,1
195,1
196,4
197,1
198,4
199,3
200,1
201,1
202,2
203,2
204,3
205,4
206,2
207,2
208,1
209,4
210,1
211,1
212,2
213,0
214,3
215,2
216,3
217,1
218,2
219,2
220,1
221,2
222,1
223,1
224,2
225,1
226,1
227,2
228,2
229,1
230,1
231,1
232,0
233,2
234,2
235,1
236,3
237,1
238,1
239,2
240,1
241,2
242,2
243,1
244,1
245,1
246,4
247,2
248,3
249,3
250,4
251,1
252,4
253,4
254,3
255,2
256,2
257,3
258,1
259,1
260,3
261,2
262,1
263,1
264,1
265,1
266,2
267,1
268,1
269,1
270,3
271,1
272,2
273,1
274,4
275,2
276,1
277,3
278,1
279,1
280,3
281,3
282,0
283,2
284,0
285,3
286,1
287,2
288,3
289,1
290,2
291,0
292,1
293,1
294,1
295,1
296,2
297,1
298,1
299,1
300,3
301,2
302,2
303,1
304,2
305,0
306,2
307,1
308,0
309,1
310,1
311,2
312,2
313,2
314,1
315,2
316,1
317,1
318,1
319,4
320,0
321,1
322,3
323,2
324,2
325,1
326,1
327,1
328,1
329,1
330,1
331,0
332,2
333,2
334,1
335,3
336,2
337,1
338,2
339,1
340,1
341,2
342,2
343,2
344,1
345,0
346,1
347,2
