Id,Category
0,1
1,1
2,1
3,0
4,1
5,2
6,2
7,2
8,0
9,3
10,1
11,1
12,3
13,3
14,1
15,2
16,1
17,1
18,1
19,1
20,2
21,4
22,1
23,1
24,3
25,1
26,2
27,3
28,0
29,4
30,3
31,0
32,2
33,1
34,2
35,1
36,1
37,1
38,2
39,3
40,1
41,2
42,4
43,3
44,1
45,1
46,3
47,1
48,1
49,1
50,1
51,3
52,1
53,0
54,1
55,3
56,1
57,3
58,1
59,2
60,3
61,2
62,4
63,0
64,0
65,3
66,2
67,2
68,1
69,2
70,1
71,1
72,2
73,3
74,1
75,2
76,1
77,1
78,1
79,2
80,3
81,0
82,1
83,1
84,1
85,1
86,2
87,2
88,1
89,2
90,1
91,1
92,2
93,1
94,1
95,3
96,2
97,2
98,0
99,4
100,1
101,2
102,1
103,3
104,1
105,3
106,1
107,1
108,2
109,3
110,1
111,1
112,1
113,1
114,1
115,1
116,1
117,1
118,1
119,1
120,4
121,1
122,1
123,2
124,2
125,1
126,1
127,1
128,1
129,1
130,1
131,1
132,3
133,2
134,1
135,4
136,1
137,1
138,1
139,3
140,3
141,1
142,2
143,3
144,1
145,1
146,2
147,1
148,2
149,4
150,3
151,2
152,0
153,1
154,2
155,3
156,2
157,0
158,2
159,1
160,3
161,2
162,1
163,1
164,1
165,4
166,4
167,2
168,2
169,3
170,1
171,1
172,1
173,3
174,2
175,1
176,2
177,2
178,4
179,1
180,3
181,1
182,1
183,1
184,1
185,1
186,1
187,2
188,3
189,2
190,1
191,3
192,0
193,1
194,3
195,1
196,3
197,1
198,3
199,2
200,0
201,1
202,2
203,1
204,1
205,1
206,1
207,1
208,1
209,1
210,2
211,1
212,2
213,2
214,1
215,1
216,3
217,2
218,3
219,1
220,1
221,2
222,2
223,4
224,1
225,1
226,1
227,1
228,1
229,2
230,2
231,1
232,2
233,4
234,2
235,1
236,1
237,4
238,2
239,2
240,2
241,2
242,1
243,4
244,4
245,1
246,3
247,1
248,1
249,1
250,1
251,0
252,2
253,1
254,4
255,1
256,1
257,1
258,3
259,1
260,2
261,1
262,1
263,3
264,2
265,2
266,2
267,1
268,1
269,1
270,1
271,2
272,2
273,4
274,3
275,2
276,2
277,1
278,3
279,1
280,2
281,3
282,3
283,1
284,3
285,0
286,1
287,3
288,1
289,1
290,3
291,1
292,1
293,1
294,3
295,1
296,1
297,3
298,3
299,1
300,1
301,0
302,1
303,1
304,3
305,3
306,1
307,1
308,2
309,2
310,0
311,0
312,2
313,1
314,1
315,3
316,2
317,1
318,2
319,2
320,2
321,1
322,3
323,1
324,1
325,1
326,1
327,1
328,2
329,1
330,1
331,2
332,3
333,1
334,1
335,1
336,3
337,2
338,2
339,3
340,3
341,1
342,1
343,1
344,1
345,1
346,1
347,1
348,4
349,1
350,3
351,3
352,1
353,3
354,4
355,1
356,1
357,3
358,1
359,1
360,2
361,1
362,2
363,4
364,1
365,1
366,1
367,1
368,3
369,3
370,1
371,2
372,4
373,2
374,4
375,1
376,1
377,2
378,4
379,1
380,1
381,1
382,1
383,1
384,1
385,1
386,2
387,1
388,1
389,2
390,1
391,2
392,2
393,1
394,1
395,3
396,1
397,1
398,2
399,2
400,3
401,1
402,2
403,1
404,1
405,1
406,1
407,2
408,0
409,1
410,1
411,3
412,2
413,2
414,1
415,1
416,1
417,3
418,1
419,3
420,4
421,2
422,0
423,1
424,1
425,1
426,1
427,1
428,1
429,3
430,1
431,2
432,3
433,1
434,1
435,3
436,1
437,1
438,1
439,2
440,2
441,1
442,2
443,1
444,0
445,3
446,1
447,0
448,1
449,1
450,1
451,2
452,2
453,2
454,2
455,4
456,2
457,1
458,1
459,2
460,3
461,1
462,1
463,1
464,3
465,1
466,0
467,2
468,1
469,2
470,0
471,1
472,1
473,2
474,2
475,1
476,1
477,0
478,1
479,1
480,2
481,1
482,1
483,1
484,1
485,3
486,3
487,1
488,0
489,1
490,2
491,1
492,1
493,1
494,1
495,2
496,2
497,1
498,4
499,1
500,1
501,2
502,2
503,2
504,1
505,1
506,1
507,1
508,1
509,1
510,1
511,3
512,1
513,2
514,3
515,0
516,1
517,3
518,1
519,1
520,2
521,3
522,2
523,1
524,2
525,1
526,1
527,1
528,3
529,1
530,1
531,3
532,2
533,2
534,0
535,2
536,4
537,1
538,1
539,2
540,1
541,4
542,1
543,1
544,1
545,3
546,1
547,1
548,1
549,2
550,3
551,1
552,1
553,2
554,2
555,1
556,2
557,2
558,1
559,2
560,1
561,3
562,0
563,1
564,2
565,1
566,1
567,1
568,3
569,3
570,2
571,4
572,1
573,1
574,1
575,2
576,1
577,4
578,2
579,2
580,1
581,2
582,3
583,1
584,1
585,1
586,1
587,2
588,1
589,4
590,1
591,2
592,1
593,3
594,1
595,1
596,1
597,1
598,1
599,1
600,1
601,1
602,4
603,1
604,2
605,1
606,1
607,3
608,2
609,2
610,2
611,1
612,1
613,2
614,1
615,2
616,1
617,0
618,3
619,1
620,4
621,1
622,3
623,2
624,1
625,1
626,1
627,1
628,1
629,0
630,1
631,2
632,2
633,1
634,2
635,1
636,1
637,1
638,4
639,1
640,2
641,2
642,1
643,1
644,1
645,1
646,2
647,1
648,4
649,1
650,4
651,3
652,2
653,1
654,1
655,1
656,2
657,1
658,4
659,1
660,1
661,1
662,2
663,1
664,4
665,0
666,1
667,1
668,3
669,2
670,2
671,1
672,2
673,3
674,1
675,0
676,1
677,1
678,4
679,1
680,2
681,2
682,4
683,1
684,1
685,3
686,4
687,4
688,3
689,1
690,2
691,1
692,1
693,3
694,1
695,4
696,4
697,3
698,1
699,1
700,1
701,1
702,1
703,2
704,1
705,2
706,3
707,1
708,1
709,2
710,1
711,3
712,1
713,1
714,1
715,1
716,3
717,1
718,3
719,3
720,1
721,1
722,3
723,3
724,4
725,3
726,4
727,3
728,1
729,3
730,2
731,2
732,1
733,2
734,1
735,1
736,1
737,2
738,1
739,1
740,1
741,1
742,2
743,1
744,2
745,1
746,1
747,4
748,1
749,1
750,4
751,4
752,3
753,1
754,0
755,4
756,1
757,0
758,1
759,1
760,1
761,1
762,2
763,3
764,1
765,2
766,1
767,1
768,3
769,4
770,1
771,1
772,1
773,1
774,1
775,1
776,3
777,2
778,3
779,0
780,2
781,1
782,0
783,4
784,1
785,1
786,2
787,1
788,1
789,4
790,1
791,3
792,4
793,3
794,0
795,3
796,1
797,2
798,1
799,3
800,1
801,4
802,2
803,2
804,1
805,1
806,2
807,3
808,3
809,1
810,1
811,0
