Id,Category
0,0
1,2
2,1
3,3
4,1
5,2
6,4
7,0
8,1
9,3
10,1
11,4
12,1
13,3
14,1
15,1
16,1
17,2
18,0
19,3
20,1
21,3
22,1
23,3
24,2
25,2
26,2
27,1
28,1
29,1
30,0
31,1
32,1
33,2
34,2
35,3
36,1
37,1
38,2
39,1
40,1
41,1
42,1
43,1
44,4
45,3
46,1
47,1
48,2
49,3
50,1
51,1
52,1
53,1
54,3
55,2
56,4
57,3
58,1
59,1
60,3
61,1
62,4
63,1
64,3
65,1
66,1
67,1
68,2
69,0
70,1
71,3
72,4
73,1
74,2
75,2
76,2
77,1
78,1
79,1
80,1
81,1
82,1
83,1
84,2
85,4
86,3
87,1
88,2
89,2
90,1
91,1
92,3
93,1
94,2
95,2
96,1
97,2
98,2
99,3
100,3
101,1
102,2
103,1
104,3
105,1
106,1
107,2
108,4
109,1
110,2
111,1
112,2
113,1
114,2
115,1
116,1
117,2
118,2
119,1
120,0
121,1
122,1
123,1
124,1
125,4
126,2
127,1
128,3
129,1
130,1
131,3
132,1
133,2
134,2
135,1
136,1
137,1
138,1
139,1
140,1
141,1
142,4
143,1
144,1
145,1
146,1
147,3
148,1
149,1
150,2
151,2
152,1
153,1
154,1
155,2
156,1
157,3
158,2
159,1
160,3
161,2
162,4
163,1
164,2
165,2
166,4
167,2
168,0
169,3
170,2
171,1
172,2
173,1
174,1
175,2
176,1
177,2
178,3
179,3
180,1
181,2
182,4
183,1
184,1
185,2
186,1
187,2
188,3
189,1
190,4
191,2
192,3
193,3
194,1
195,2
196,3
197,1
198,2
199,2
200,4
201,1
202,1
203,1
204,0
205,1
206,2
207,4
208,4
209,2
210,3
211,2
212,4
213,1
214,1
215,1
216,1
217,1
218,1
219,1
220,3
221,1
222,1
223,1
224,1
225,1
226,0
227,0
228,1
229,3
230,4
231,0
232,3
233,3
234,2
235,1
236,2
237,1
238,2
239,1
240,2
241,0
242,1
243,2
244,3
245,1
246,2
247,1
248,2
249,1
250,1
251,2
252,2
253,1
254,2
255,1
256,4
257,0
258,3
259,1
260,1
261,1
262,4
263,4
264,1
265,1
266,1
267,1
268,1
269,3
270,1
271,1
272,1
273,3
274,2
275,2
276,3
277,3
278,1
279,1
280,1
281,2
282,1
283,1
284,1
285,1
286,1
287,2
288,0
289,2
290,1
291,1
292,1
293,3
294,2
295,1
296,2
297,4
298,1
299,1
300,1
301,4
302,1
303,2
304,1
305,1
306,2
307,2
308,1
309,1
310,1
311,2
312,1
313,1
314,1
315,2
316,1
317,2
318,3
319,1
320,1
321,1
322,1
323,1
324,1
325,1
326,3
327,0
328,1
329,2
330,3
331,4
332,3
333,1
334,1
335,1
336,0
337,0
338,2
339,1
340,1
341,3
342,1
343,1
344,2
345,1
346,1
347,1
348,1
349,1
350,2
351,4
352,0
353,1
354,3
355,1
356,1
357,1
358,1
359,3
360,1
361,0
362,3
363,2
364,4
365,2
366,2
367,1
368,2
369,1
370,1
371,2
372,1
373,4
374,2
375,2
376,1
377,1
378,2
379,1
380,2
381,1
382,3
383,1
384,1
385,1
386,2
387,4
388,1
389,3
390,3
391,1
392,1
393,1
394,1
395,2
396,2
397,1
398,2
399,1
400,1
401,1
402,3
403,1
404,1
405,1
406,2
407,2
408,1
409,1
410,3
411,2
412,3
413,1
414,1
415,3
416,3
417,3
418,0
419,1
420,1
421,1
422,1
423,3
424,3
425,1
426,4
427,0
428,2
429,2
430,4
431,1
432,2
433,2
434,2
435,1
436,1
437,3
438,1
439,1
440,2
441,4
442,3
443,1
444,1
445,1
446,2
447,3
448,2
449,1
450,1
451,0
452,1
453,1
454,0
455,1
456,0
457,2
458,1
459,1
460,3
461,1
462,3
463,4
464,1
465,2
466,1
467,1
468,2
469,1
470,1
471,2
472,3
473,1
474,0
475,1
476,1
477,3
478,1
479,1
480,2
481,0
482,1
483,3
484,1
485,0
486,1
487,1
488,1
489,1
490,2
491,1
492,2
493,3
494,0
495,1
496,1
497,2
498,2
499,1
500,2
501,1
502,1
503,1
504,1
505,2
506,2
507,1
508,1
509,2
510,1
511,1
512,2
513,1
514,1
515,3
516,1
517,3
518,4
519,1
520,2
521,1
522,2
523,2
524,1
525,1
526,1
527,1
528,2
529,2
530,2
531,2
532,2
533,3
534,2
535,0
536,3
537,3
538,3
539,4
540,1
541,1
542,1
543,4
544,0
545,1
546,3
547,1
548,1
549,2
550,1
551,2
552,2
553,1
554,2
555,1
556,1
557,0
558,2
559,1
560,1
561,3
562,2
563,3
564,1
565,2
566,1
567,3
568,3
569,3
570,2
571,1
572,3
573,0
574,3
575,2
576,1
577,1
578,1
579,2
580,2
581,2
582,1
583,2
584,1
585,1
586,2
587,1
588,3
589,2
590,1
591,0
592,3
593,3
594,1
595,1
596,1
597,1
598,1
599,1
600,2
601,1
602,2
603,3
604,2
605,2
606,1
607,1
608,2
609,1
610,2
611,1
612,3
613,2
614,1
615,2
616,2
617,3
618,4
619,2
620,2
621,1
622,1
623,1
624,4
625,1
626,2
627,0
628,0
629,1
630,1
631,1
632,0
633,2
634,1
635,1
636,1
637,3
638,1
639,1
640,1
641,1
642,2
643,2
644,2
645,1
646,2
647,1
648,1
649,2
650,2
651,2
652,3
653,2
654,1
655,3
656,2
657,1
658,1
659,0
660,1
661,3
662,3
663,2
664,1
665,2
666,1
667,1
668,1
669,3
670,1
671,2
672,1
673,4
674,1
675,1
676,2
677,3
678,3
679,1
680,1
681,3
682,3
683,4
684,0
685,2
686,0
687,1
688,1
689,1
690,2
691,2
692,1
693,1
694,2
695,2
696,1
697,1
698,1
699,1
700,1
701,1
702,3
703,1
704,1
705,2
706,1
707,2
708,2
709,1
710,1
711,3
712,1
713,1
714,1
715,1
716,3
717,2
718,1
719,1
720,3
721,2
722,1
723,1
724,2
725,1
726,2
727,2
728,2
729,2
730,1
731,1
732,2
733,1
734,1
735,2
736,2
737,1
738,1
739,1
740,1
741,3
742,3
743,1
744,1
745,1
746,1
747,0
748,1
749,1
750,2
751,2
752,3
753,1
754,1
755,3
756,2
757,1
758,2
759,0
760,2
761,1
762,1
763,1
764,1
765,1
766,1
767,0
768,3
769,1
770,0
771,0
772,2
773,1
774,2
775,2
776,0
777,3
778,2
779,4
780,2
781,1
782,1
783,2
784,1
785,4
786,4
787,2
788,3
789,3
790,2
791,1
792,2
793,2
794,3
795,2
796,2
797,0
798,2
799,3
800,1
801,1
802,1
803,1
804,1
805,2
806,1
807,3
808,4
809,1
810,1
811,2
812,3
813,1
814,1
815,2
816,1
817,2
818,4
819,1
820,2
821,3
822,2
823,1
824,1
825,1
826,0
827,2
828,1
829,4
830,4
831,1
832,2
833,1
834,0
835,1
836,3
837,1
838,1
839,1
840,1
841,1
842,1
843,1
844,1
845,1
846,1
847,0
848,2
849,1
850,2
851,0
852,1
853,0
854,1
855,1
856,2
857,1
858,1
859,1
860,1
861,2
862,0
863,1
864,2
865,3
866,1
867,1
868,3
869,1
870,3
871,1
872,1
873,1
874,2
875,2
876,4
877,1
878,1
879,1
880,0
881,1
882,1
883,2
884,1
885,1
886,3
887,1
888,1
889,0
890,3
891,2
892,1
893,4
894,1
895,2
896,1
897,2
898,1
899,0
900,3
901,3
902,2
903,1
904,2
905,2
906,1
907,2
908,1
909,2
910,3
911,1
912,1
913,1
914,4
915,3
916,1
917,1
918,1
919,1
920,0
921,1
922,2
923,2
924,1
925,1
926,0
927,1
928,1
929,1
930,4
931,1
932,2
933,1
934,1
935,2
936,3
937,1
938,1
939,2
940,1
941,3
942,2
943,2
944,1
945,1
946,2
947,2
948,1
949,3
950,1
951,1
952,3
953,2
954,1
955,1
956,3
957,2
958,3
959,3
960,2
961,1
962,2
963,1
964,2
965,1
966,0
967,2
968,3
969,1
970,1
971,3
972,1
973,2
974,0
975,1
976,1
977,1
978,1
979,2
980,3
981,1
982,1
983,2
984,2
985,1
986,1
987,1
988,1
989,1
990,2
991,1
992,1
993,2
994,1
995,2
996,1
997,2
998,3
999,2
1000,3
1001,1
1002,1
1003,1
1004,3
1005,0
1006,1
1007,1
1008,1
1009,2
1010,2
1011,3
1012,0
1013,3
1014,1
1015,3
1016,1
1017,4
1018,2
1019,1
1020,1
1021,1
1022,2
1023,1
1024,1
1025,2
1026,1
1027,1
1028,1
1029,3
1030,2
1031,3
1032,2
1033,3
1034,2
1035,2
1036,1
1037,2
1038,3
1039,1
1040,1
1041,1
1042,3
1043,1
1044,1
1045,3
1046,1
1047,4
1048,2
1049,3
1050,0
1051,0
1052,3
1053,0
1054,2
1055,2
1056,0
1057,2
1058,1
1059,1
1060,0
1061,3
1062,1
1063,0
1064,1
1065,1
1066,3
1067,2
1068,1
1069,1
1070,1
1071,2
1072,2
1073,1
1074,4
1075,2
1076,3
1077,3
1078,3
1079,0
1080,1
1081,0
1082,0
1083,2
1084,2
1085,0
1086,2
1087,1
1088,1
1089,1
1090,2
1091,3
1092,1
1093,1
1094,1
1095,3
1096,2
1097,3
1098,1
1099,1
1100,1
1101,2
1102,1
1103,4
1104,1
1105,4
1106,1
1107,3
1108,2
1109,1
1110,2
1111,1
1112,3
1113,2
1114,4
1115,1
1116,2
1117,2
1118,1
1119,3
1120,1
1121,2
1122,0
1123,1
1124,3
1125,1
1126,1
1127,2
1128,2
1129,1
1130,1
1131,4
1132,1
1133,1
1134,2
1135,3
1136,1
1137,1
1138,2
1139,2
1140,4
1141,1
1142,3
1143,1
1144,1
1145,1
1146,1
1147,2
1148,1
1149,1
1150,3
1151,1
1152,1
1153,2
1154,1
1155,1
1156,0
1157,0
1158,1
1159,1
1160,2
1161,3
1162,2
1163,2
1164,2
1165,4
1166,1
1167,4
1168,1
1169,2
1170,1
1171,1
1172,1
1173,1
1174,2
1175,2
1176,1
1177,1
1178,2
1179,1
1180,1
1181,1
1182,3
1183,1
1184,1
1185,1
1186,1
1187,2
1188,2
1189,1
1190,1
1191,1
1192,1
1193,2
1194,1
1195,3
1196,2
1197,1
1198,0
1199,1
1200,0
1201,3
1202,2
1203,4
1204,3
1205,3
1206,2
1207,3
1208,3
1209,1
1210,3
1211,1
1212,0
1213,2
1214,1
1215,2
1216,1
1217,3
1218,3
1219,1
1220,1
1221,2
1222,1
1223,3
1224,2
1225,3
1226,1
1227,0
1228,1
1229,3
1230,2
1231,1
1232,3
1233,1
1234,1
