Id,Category
0,1
1,1
2,2
3,2
4,1
5,3
6,0
7,2
8,1
9,3
10,0
11,4
12,1
13,2
14,1
15,2
16,0
17,2
18,1
19,2
20,2
21,2
22,4
23,4
24,2
25,1
26,2
27,1
28,1
29,3
30,4
31,2
32,1
33,1
34,2
35,3
36,1
37,1
38,2
39,2
40,3
41,2
42,2
43,1
44,1
45,2
46,3
47,2
48,1
49,1
50,1
51,2
52,2
53,1
54,2
55,2
56,2
57,1
58,2
59,4
60,0
61,1
62,1
63,3
64,1
65,1
66,1
67,2
68,2
69,2
70,2
71,1
72,1
73,1
74,2
75,0
76,1
77,2
78,1
79,2
80,1
81,1
82,1
83,2
84,0
85,0
86,1
87,1
88,2
89,2
90,1
91,2
92,2
93,1
94,2
95,3
96,1
97,2
98,1
99,1
100,2
101,1
102,3
103,1
104,3
105,1
106,0
107,2
108,1
109,1
110,1
111,2
112,2
113,1
114,3
115,1
116,3
117,1
118,3
119,2
120,1
121,4
122,2
123,3
124,0
125,4
126,3
127,2
128,1
129,2
130,2
131,1
132,1
133,1
134,3
135,2
136,1
137,1
138,2
139,1
140,1
141,1
142,2
143,3
144,1
145,1
146,0
147,2
148,1
149,3
150,3
151,2
152,1
153,4
154,0
155,1
156,2
157,1
158,1
159,1
160,1
161,3
162,1
163,1
164,4
165,1
166,3
167,0
168,3
169,1
170,1
171,1
172,2
173,3
174,4
175,2
176,1
177,1
178,1
179,2
180,1
181,2
182,1
183,1
184,1
185,1
186,2
187,1
188,1
189,1
190,1
191,1
192,3
193,2
194,1
195,3
196,0
197,4
198,4
199,2
200,0
201,2
202,1
203,1
204,1
205,1
206,3
207,3
208,2
209,1
210,1
211,2
212,3
213,0
214,0
215,2
216,1
217,3
218,2
219,2
220,3
221,1
222,0
223,3
224,1
225,1
226,3
227,2
228,2
229,0
230,2
231,3
232,1
233,1
234,2
235,1
236,1
237,4
238,4
239,2
240,1
241,1
242,0
243,2
244,3
245,1
246,1
247,2
248,1
249,3
250,2
251,2
252,2
253,1
254,3
255,1
256,2
257,1
258,1
259,4
260,3
261,1
262,1
263,2
264,1
265,1
266,1
267,2
268,1
269,3
270,1
271,2
272,1
273,3
274,2
275,1
276,4
277,1
278,1
279,1
280,0
281,1
282,1
283,4
284,2
285,1
286,2
287,2
288,1
289,2
290,2
291,3
292,4
293,2
294,4
295,2
296,1
297,1
298,1
299,3
300,1
301,1
302,2
303,3
304,2
305,1
306,1
307,3
308,0
309,3
310,2
311,1
312,1
313,0
314,1
315,1
316,4
317,1
318,3
319,0
320,1
321,1
322,1
323,0
324,1
325,1
326,1
327,1
328,1
329,1
330,2
331,0
332,1
333,3
334,3
335,1
336,4
337,1
338,1
339,0
340,2
341,0
342,2
343,1
344,2
345,2
346,1
347,0
348,1
349,1
350,2
351,3
352,2
353,1
354,1
355,2
356,1
357,1
358,2
359,1
360,3
361,2
362,1
363,1
364,4
365,0
366,1
367,3
368,1
369,2
370,2
371,2
372,2
373,3
374,1
375,3
376,1
377,1
378,4
379,1
380,1
381,3
382,3
383,1
384,2
385,1
386,1
387,3
388,0
389,3
390,1
391,1
392,1
393,1
394,1
395,1
396,3
397,2
398,2
399,1
400,1
401,1
402,1
403,3
404,1
405,3
406,2
407,1
408,1
409,3
410,3
411,1
412,1
413,2
414,1
415,1
416,2
417,1
418,1
419,1
420,2
421,2
422,4
423,1
424,1
425,2
426,1
427,2
428,1
429,3
430,2
431,1
432,1
433,1
434,3
435,1
436,3
437,3
438,3
439,1
440,1
441,2
442,1
443,1
444,1
445,1
446,4
447,2
448,1
449,1
450,1
451,2
452,0
453,1
454,3
455,2
456,4
457,1
458,0
459,2
460,3
461,1
462,1
463,3
464,0
465,3
466,1
467,3
468,2
469,1
470,1
471,3
472,1
473,0
474,1
475,1
476,1
477,2
478,1
479,2
480,1
481,2
482,2
483,2
484,1
485,2
486,1
487,1
488,2
489,1
490,3
491,2
492,4
493,1
494,1
495,1
496,1
497,4
498,1
499,1
500,1
501,1
502,3
503,1
504,1
505,1
506,1
507,1
508,2
509,3
510,1
511,1
512,2
513,2
514,1
515,1
516,1
517,2
518,1
519,2
520,1
521,2
522,2
523,1
524,1
525,1
526,1
527,1
528,1
529,1
530,3
531,2
532,1
533,3
534,1
535,1
536,1
537,3
538,1
539,2
540,1
541,3
542,3
543,1
544,0
545,1
546,1
547,1
548,1
549,1
550,1
551,1
552,3
553,2
554,2
555,1
556,1
557,1
558,2
559,2
560,1
561,1
562,0
563,2
564,1
565,1
566,1
567,1
568,1
569,1
570,1
571,1
572,2
573,3
574,2
575,2
576,1
577,2
578,1
579,1
580,1
581,1
582,1
583,2
584,1
585,1
586,1
587,3
588,1
589,2
590,2
591,0
592,2
593,1
594,1
595,1
596,1
597,2
598,1
599,1
600,4
601,1
602,0
603,1
604,4
605,1
606,0
607,1
608,1
609,1
610,3
611,3
612,1
613,1
614,2
615,1
616,2
617,1
618,1
619,1
620,1
621,4
622,1
623,3
624,1
625,1
626,2
627,1
628,1
629,1
630,3
631,3
632,3
633,1
634,3
635,2
636,2
637,2
638,1
639,3
640,0
641,2
642,1
643,1
644,1
645,2
646,1
647,2
648,3
649,1
650,1
651,1
652,2
653,2
654,3
655,1
656,1
657,1
658,4
659,0
660,4
661,2
662,1
663,1
664,2
665,2
666,1
667,2
668,2
669,4
670,1
671,3
672,1
673,1
674,2
675,3
676,0
677,1
678,1
679,1
680,2
681,3
682,1
683,1
684,1
685,1
686,1
687,1
688,1
689,4
690,0
691,1
692,1
693,2
694,1
695,3
696,2
697,3
698,1
699,3
700,3
701,1
702,1
703,1
704,1
705,3
706,1
707,1
708,0
709,3
710,1
711,0
712,0
713,2
714,1
715,3
716,2
717,1
718,3
719,3
720,2
721,1
722,1
723,0
724,0
725,1
726,1
727,2
728,1
729,2
730,3
731,2
732,1
733,1
734,0
735,1
736,2
737,1
738,1
739,1
740,3
741,1
742,2
743,1
744,2
745,1
746,2
747,4
748,3
749,1
750,1
751,1
752,2
753,1
754,3
755,1
756,1
757,1
758,2
759,3
760,1
761,1
762,2
763,1
764,1
765,1
766,2
767,0
768,2
769,3
770,1
771,2
772,1
773,1
774,2
775,3
776,1
777,1
778,4
779,0
780,2
781,2
782,1
783,3
784,0
785,0
786,1
787,2
788,1
789,1
790,1
791,1
792,3
793,2
794,1
795,2
796,4
797,1
798,1
799,2
800,1
801,2
802,2
803,1
804,2
805,1
806,2
807,1
808,1
809,0
810,2
811,1
