Id,Category
0,1
1,2
2,2
3,3
4,2
5,1
6,3
7,3
8,1
9,2
10,2
11,3
12,1
13,3
14,1
15,1
16,1
17,1
18,3
19,2
20,0
21,2
22,2
23,1
24,3
25,0
26,2
27,1
28,2
29,1
30,1
31,2
32,2
33,0
34,1
35,2
36,1
37,3
38,1
39,1
40,1
41,1
42,4
43,1
44,1
45,1
46,1
47,1
48,1
49,1
50,1
51,2
52,1
53,4
54,1
55,3
56,4
57,2
58,2
59,0
60,1
61,1
62,2
63,1
64,1
65,1
66,3
67,3
68,1
69,1
70,0
71,1
72,1
73,1
74,1
75,0
76,1
77,2
78,2
79,2
80,0
81,1
82,1
83,3
84,2
85,2
86,1
87,1
88,1
89,2
90,1
91,1
92,1
93,3
94,3
95,3
96,1
97,0
98,2
99,3
100,2
101,1
102,1
103,1
104,3
105,1
106,3
107,1
108,2
109,1
110,1
111,2
112,1
113,2
114,2
115,3
116,1
117,0
118,3
119,2
120,2
121,3
122,3
123,1
124,0
125,4
126,1
127,1
128,1
129,1
130,4
131,4
132,1
133,0
134,3
135,2
136,1
137,2
138,1
139,4
140,1
141,2
142,1
143,1
144,2
145,2
146,2
147,4
148,4
149,3
150,0
151,2
152,1
153,4
154,1
155,1
156,1
157,3
158,1
159,3
160,3
161,1
162,4
163,1
164,2
165,2
166,1
167,1
168,2
169,3
170,1
171,2
172,1
173,3
174,1
175,1
176,2
177,2
178,2
179,1
180,1
181,2
182,1
183,1
184,3
185,1
186,1
187,1
188,1
189,3
190,1
191,1
192,1
193,1
194,1
195,1
196,2
197,0
198,2
199,1
200,1
201,1
202,1
203,1
204,1
205,3
206,4
207,0
208,1
209,2
210,3
211,1
212,1
213,2
214,1
215,2
216,1
217,1
218,1
219,2
220,3
221,1
222,1
223,3
224,2
225,2
226,2
227,3
228,1
229,3
230,2
231,1
232,1
233,1
234,1
235,2
236,2
237,1
238,3
239,1
240,2
241,3
242,0
243,3
244,3
245,2
246,1
247,2
248,1
249,1
250,1
251,1
252,1
253,3
254,2
255,1
256,0
257,3
258,3
259,1
260,1
261,3
262,0
263,1
264,1
265,1
266,1
267,2
268,0
269,1
270,1
271,0
272,1
273,1
274,3
275,1
276,3
277,0
278,3
279,1
280,2
281,1
282,3
283,1
284,1
285,2
286,3
287,1
288,2
289,3
290,2
291,2
292,2
293,0
294,1
295,1
296,2
297,4
298,1
299,2
300,2
301,1
302,3
303,1
304,3
305,2
306,4
307,1
308,4
309,1
310,4
311,1
312,1
313,2
314,1
315,1
316,2
317,1
318,1
319,1
320,1
321,2
322,1
323,3
324,1
325,4
326,1
327,2
328,1
329,2
330,1
331,1
332,1
333,3
334,1
335,3
336,3
337,2
338,1
339,4
340,1
341,3
342,1
343,2
344,1
345,1
346,4
347,1
348,1
349,1
350,0
351,3
352,1
353,1
354,1
355,1
356,2
357,4
358,3
359,1
360,1
361,1
362,1
363,2
364,2
365,1
366,1
367,3
368,1
369,3
370,2
371,4
372,1
373,3
374,2
375,2
376,1
377,3
378,1
379,2
380,1
381,2
382,1
383,1
384,2
385,0
386,3
387,2
388,1
389,3
390,1
391,3
392,1
393,1
394,3
395,2
396,1
397,1
398,1
399,3
400,1
401,1
402,1
403,0
404,2
405,1
406,1
407,0
408,3
409,1
410,1
411,2
412,2
413,1
414,1
415,1
416,1
417,1
418,1
419,4
420,3
421,0
422,1
423,1
424,3
425,1
426,2
427,1
428,4
429,0
430,3
431,3
432,2
433,1
434,1
435,2
436,3
437,1
438,2
439,1
440,3
441,1
442,1
443,1
444,2
445,0
446,2
447,0
448,3
449,4
450,1
451,2
452,3
453,2
454,2
455,1
456,2
457,1
458,1
459,3
460,2
461,1
462,0
463,1
464,1
465,2
466,1
467,1
468,1
469,1
470,1
471,1
472,2
473,3
474,1
475,1
476,3
477,2
478,4
479,1
480,1
481,2
482,3
483,2
484,1
485,1
486,1
487,1
488,1
489,1
490,2
491,1
492,3
493,0
494,2
495,2
496,2
497,1
498,1
499,1
500,1
501,3
502,1
503,1
504,2
505,3
506,1
507,3
508,1
509,1
510,1
511,0
512,2
513,1
514,0
515,1
516,2
517,0
518,1
519,1
520,1
521,1
522,2
523,1
524,2
525,1
526,3
527,1
528,2
529,1
530,1
531,3
532,1
533,2
534,1
535,4
536,2
537,3
538,1
539,3
540,2
541,1
542,3
543,1
544,2
545,1
546,2
547,3
548,1
549,1
550,2
551,1
552,1
553,3
554,2
555,0
556,1
557,2
558,1
559,3
560,1
561,1
562,1
563,4
564,2
565,2
566,2
567,3
568,0
569,3
570,2
571,3
572,3
573,1
574,1
575,2
576,1
577,1
578,1
579,1
580,2
581,1
582,3
583,2
584,4
585,1
586,1
587,1
588,1
589,4
590,1
591,1
592,1
593,2
594,1
595,1
596,2
597,3
598,2
599,3
600,1
601,1
602,2
603,1
604,1
605,2
606,1
607,2
608,1
609,1
610,1
611,1
612,1
613,1
614,1
615,1
616,1
617,1
618,2
619,3
620,1
621,3
622,2
623,3
624,1
625,1
626,4
627,1
628,1
629,1
630,1
631,1
632,3
633,1
634,2
635,2
636,1
637,1
638,1
639,2
640,3
641,1
642,1
643,2
644,2
645,2
646,2
647,1
648,1
649,1
650,2
651,2
652,1
653,2
654,1
655,3
656,2
657,1
658,3
659,4
660,1
661,3
662,1
663,1
664,1
665,1
666,2
667,1
668,1
669,3
670,3
671,2
672,1
673,1
674,2
675,1
676,3
677,0
678,2
679,1
680,2
681,1
682,1
683,2
684,1
685,1
686,1
687,3
688,1
689,1
690,2
691,2
692,2
693,3
694,1
695,2
696,2
697,2
698,1
699,3
700,2
701,1
702,1
703,1
704,0
705,1
706,1
707,3
708,1
709,1
710,3
711,0
712,3
713,2
714,1
715,2
716,2
717,1
718,3
719,1
720,2
721,3
722,1
723,0
724,2
725,0
726,1
727,1
728,2
729,1
730,2
731,2
732,2
733,1
734,1
735,1
736,2
737,0
738,1
739,1
740,2
741,1
742,4
743,1
744,3
745,1
746,2
747,1
748,2
749,3
750,1
751,1
752,2
753,2
754,3
755,1
756,2
757,0
758,0
759,0
760,1
761,2
762,1
763,2
764,1
765,1
766,1
767,1
768,1
769,3
770,1
771,1
772,2
773,1
774,1
775,1
776,2
777,4
778,3
779,2
780,2
781,2
782,2
783,1
784,1
785,1
786,1
787,1
788,1
789,1
790,1
791,1
792,1
793,1
794,3
795,3
796,1
797,1
798,3
799,3
800,3
801,1
802,2
803,3
804,3
805,1
806,3
807,1
808,1
809,2
810,1
811,1
812,1
813,1
814,1
815,2
816,0
817,4
818,2
819,1
820,3
821,1
822,3
823,1
824,1
825,1
826,1
827,1
828,4
829,2
830,1
831,1
832,2
833,2
834,2
835,1
836,3
837,1
838,1
839,3
840,0
841,2
842,1
843,1
844,1
845,1
846,2
847,4
848,2
849,1
850,2
851,3
852,1
853,2
854,1
855,1
856,2
857,1
858,1
859,2
860,3
861,1
862,1
863,1
864,2
865,1
866,1
867,1
868,2
869,1
870,2
871,1
872,1
873,1
874,1
875,1
876,2
877,3
878,2
879,1
880,2
881,1
882,1
883,1
884,1
885,1
886,2
887,2
888,4
889,1
890,1
891,1
892,4
893,1
894,1
895,2
896,3
897,1
898,1
899,1
900,1
901,1
902,1
903,2
904,2
905,2
906,1
907,1
908,1
909,1
910,1
911,3
912,1
913,1
914,1
915,2
916,2
917,4
918,1
919,1
920,1
921,3
922,1
923,2
924,2
925,1
926,1
927,1
928,3
929,1
930,1
931,0
932,2
933,1
934,1
935,1
936,1
937,3
938,3
939,4
940,1
941,1
942,1
943,1
944,1
945,1
946,3
947,3
948,3
949,1
950,1
951,2
952,1
953,2
954,2
955,1
956,3
957,1
958,2
959,3
960,4
961,1
962,1
