Id,Category
0,3
1,1
2,1
3,2
4,1
5,2
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,2
15,1
16,3
17,0
18,1
19,1
20,1
21,1
22,1
23,2
24,1
25,0
26,1
27,2
28,2
29,3
30,1
31,1
32,1
33,1
34,3
35,2
36,1
37,2
38,3
39,1
40,3
41,1
42,2
43,1
44,1
45,2
46,2
47,1
48,3
49,1
50,2
51,4
52,2
53,4
54,1
55,2
56,3
57,1
58,1
59,3
60,2
61,1
62,2
63,2
64,1
65,1
66,1
67,4
68,1
69,1
70,1
71,2
72,1
73,2
74,2
75,1
76,1
77,3
78,1
79,1
80,2
81,1
82,1
83,3
84,4
85,1
86,1
87,2
88,2
89,2
90,0
91,1
92,2
93,1
94,1
95,1
96,1
97,2
98,1
99,4
100,3
101,1
102,4
103,1
104,1
105,1
106,2
107,1
108,3
109,1
110,2
111,2
112,2
113,1
114,1
115,1
116,2
117,3
118,2
119,2
120,1
121,2
122,3
123,2
124,3
125,3
126,2
127,1
128,1
129,1
130,1
131,2
132,1
133,1
134,1
135,1
136,2
137,1
138,2
139,1
140,2
141,2
142,2
143,1
144,2
145,1
146,2
147,1
148,1
149,1
150,1
151,1
152,1
153,1
154,1
155,2
156,0
157,3
158,0
159,4
160,1
161,1
162,4
163,0
164,2
165,1
166,3
167,3
168,1
169,1
170,1
171,2
172,1
173,3
174,1
175,2
176,1
177,2
178,4
179,4
180,1
181,2
182,1
183,3
184,1
185,1
186,3
187,2
188,1
189,0
190,0
191,1
192,1
193,3
194,2
195,2
196,1
197,2
198,2
199,1
200,1
201,1
202,1
203,1
204,4
205,1
206,3
207,3
208,1
209,1
210,1
211,2
212,2
213,1
214,1
215,1
216,1
217,1
218,1
219,1
220,3
221,2
222,1
223,1
224,3
225,1
226,0
227,2
228,1
229,1
230,1
231,3
232,3
233,1
234,2
235,3
236,2
237,1
238,2
239,1
240,4
241,1
242,1
243,2
244,4
245,2
246,3
247,2
248,2
249,2
250,1
251,1
252,1
253,2
254,1
255,1
256,2
257,1
258,1
259,0
260,2
261,1
262,3
263,3
264,1
265,4
266,1
267,1
268,3
269,2
270,3
271,1
272,1
273,2
274,1
275,2
276,3
277,1
278,1
279,2
280,1
281,0
282,2
283,2
284,1
285,1
286,1
287,1
288,1
289,2
290,2
291,2
292,1
293,2
294,1
295,1
296,1
297,1
298,2
299,1
300,2
301,2
302,3
303,2
304,0
305,2
306,1
307,4
308,1
309,2
310,1
311,0
312,1
313,2
314,2
315,1
316,2
317,2
318,1
319,1
320,2
321,1
322,1
323,2
324,2
325,1
326,1
327,4
328,1
329,2
330,3
331,1
332,2
333,3
334,2
335,2
336,2
337,1
338,1
339,2
340,1
341,2
342,2
343,2
344,1
345,2
346,1
347,2
348,2
349,2
350,1
351,2
352,1
353,1
354,1
355,2
356,1
357,1
358,3
359,3
360,1
361,1
362,1
363,1
364,1
365,1
366,3
367,3
368,1
369,1
370,1
371,1
372,1
373,2
374,1
375,3
376,3
377,2
378,1
379,2
380,1
381,1
382,1
383,1
384,2
385,1
386,1
387,1
388,2
389,1
390,1
391,1
392,1
393,0
394,2
395,1
396,1
397,1
398,3
399,2
400,0
401,1
402,1
403,1
404,4
405,1
406,0
407,0
408,4
409,1
410,3
411,1
412,2
413,1
414,2
415,2
416,0
417,1
418,4
419,2
420,2
421,1
422,2
423,3
424,1
425,2
426,0
427,2
428,1
429,3
430,1
431,2
432,3
433,2
434,3
435,3
436,1
437,0
438,3
439,2
440,1
441,1
442,2
443,2
444,1
445,1
446,1
447,2
448,1
449,3
450,2
451,1
452,1
453,1
454,1
455,2
456,2
457,2
458,3
459,3
460,2
461,2
462,1
463,2
464,2
465,1
466,3
467,0
468,1
469,1
470,1
471,3
472,2
473,2
474,3
475,1
476,1
477,3
478,1
479,2
480,2
481,2
482,0
483,1
484,1
485,1
486,1
487,1
488,2
489,1
490,1
491,1
492,2
493,3
494,1
495,2
496,1
497,3
498,0
499,1
500,1
501,0
502,2
503,3
504,2
505,0
506,1
507,1
508,1
509,1
510,1
511,1
512,1
513,3
514,2
515,1
516,2
517,1
518,1
519,3
520,1
521,1
522,1
523,2
524,2
525,1
526,2
527,1
528,1
529,0
530,1
531,1
532,2
533,1
534,1
535,1
536,3
537,3
538,4
539,1
540,1
541,3
542,1
543,1
544,1
545,2
546,2
547,1
548,1
549,1
550,2
551,1
552,3
553,2
554,4
555,4
556,1
557,1
558,0
559,3
560,2
561,1
562,2
563,4
564,2
565,2
566,1
567,1
568,2
569,1
570,1
571,1
572,2
573,1
574,1
575,3
576,1
577,3
578,2
579,2
580,2
581,4
582,2
583,2
584,1
585,1
586,0
587,1
588,3
589,1
590,3
591,4
592,2
593,1
594,1
595,1
596,1
597,2
598,1
599,4
600,3
601,2
602,1
603,3
604,1
605,2
606,1
607,0
608,1
609,1
610,2
611,3
612,2
613,2
614,1
615,3
616,1
617,2
618,2
619,1
620,1
621,1
622,1
623,2
624,2
625,1
626,3
627,2
628,2
629,2
630,2
631,1
632,2
633,1
634,2
635,2
636,1
637,4
638,2
639,2
640,4
641,2
642,2
643,2
644,1
645,1
646,1
647,3
648,2
649,1
650,1
651,2
652,4
653,1
654,1
655,4
656,1
657,1
658,2
659,2
660,2
661,1
662,1
663,1
664,3
665,1
666,4
667,3
668,0
669,1
670,1
671,1
672,3
673,1
674,2
675,3
676,1
677,3
678,1
679,3
680,1
681,2
682,2
683,1
684,1
685,2
686,3
687,1
688,2
689,2
690,1
691,1
692,1
693,3
694,3
695,3
696,2
697,1
698,2
699,3
700,1
701,2
702,2
703,1
704,0
705,2
706,1
707,2
708,1
709,2
710,4
711,1
712,3
713,2
714,1
715,1
716,3
717,3
718,1
719,3
720,2
721,2
722,1
723,4
724,1
725,3
726,3
727,1
728,1
729,1
730,1
731,0
732,1
733,1
734,1
735,0
736,2
737,3
738,1
739,1
740,4
741,2
742,3
743,1
744,1
745,1
746,2
747,1
748,1
749,1
750,2
751,1
752,1
753,3
754,3
755,2
756,1
757,2
758,2
759,1
760,2
761,1
762,1
763,1
764,1
765,2
766,1
767,4
768,2
769,0
770,1
771,2
772,1
773,3
774,1
775,2
776,2
777,1
778,1
779,1
780,3
781,3
782,1
783,1
784,3
785,2
786,1
787,4
788,1
789,1
790,1
791,1
792,1
793,1
794,1
795,4
796,1
797,1
798,2
799,1
800,2
801,2
802,3
803,2
804,1
805,2
806,1
807,2
808,3
809,1
810,3
811,4
812,1
813,1
814,1
815,2
816,1
817,4
818,1
819,3
820,1
821,1
822,4
823,3
824,4
825,1
826,2
827,1
828,1
829,3
830,2
831,1
832,1
833,1
834,0
835,1
836,1
837,2
838,1
839,2
840,1
841,2
842,1
843,1
844,1
845,3
846,3
847,1
848,1
849,0
850,1
851,2
852,1
853,1
854,1
855,3
856,1
857,1
858,2
859,0
860,1
861,1
862,2
863,2
864,1
865,1
866,1
867,1
868,3
869,0
870,4
871,1
872,0
873,3
874,1
875,1
876,1
877,1
878,1
879,1
880,1
881,1
882,1
883,3
884,1
885,1
886,3
887,1
888,1
889,2
890,2
891,0
892,1
893,1
894,1
895,1
896,2
897,4
898,2
899,1
900,2
901,1
902,2
903,2
904,3
905,1
906,2
907,1
908,3
909,3
910,2
911,1
912,1
913,1
914,1
915,1
916,4
917,3
918,1
919,2
920,3
921,1
922,1
923,1
924,1
925,1
926,4
927,1
928,1
929,1
930,2
931,1
932,1
933,3
934,3
935,1
936,2
937,3
938,2
939,1
940,1
941,1
942,2
943,1
944,1
945,2
946,2
947,2
948,2
949,2
950,2
951,1
952,0
953,1
954,2
955,1
956,3
957,1
958,1
959,2
960,3
961,1
962,2
963,3
964,2
965,3
966,1
967,2
968,1
969,1
970,1
971,1
972,3
973,1
974,0
975,1
976,4
977,3
978,1
979,1
980,1
981,3
982,3
983,1
984,1
985,1
986,0
987,4
988,3
989,3
990,2
991,1
992,3
993,1
994,1
995,1
996,1
997,1
998,3
999,1
1000,2
1001,4
1002,1
1003,2
1004,1
1005,2
1006,2
1007,1
1008,2
1009,1
1010,2
1011,3
1012,1
1013,2
1014,3
1015,1
1016,2
1017,1
1018,1
1019,1
1020,1
1021,3
1022,3
1023,1
1024,2
1025,1
1026,3
1027,1
1028,2
1029,2
1030,0
1031,1
1032,1
1033,1
1034,2
1035,1
1036,1
1037,1
1038,2
1039,1
1040,1
1041,1
1042,0
1043,1
1044,1
1045,2
1046,2
1047,3
1048,2
1049,0
1050,1
1051,1
1052,2
1053,1
1054,3
1055,1
1056,1
1057,1
1058,1
1059,1
1060,2
1061,1
1062,1
1063,1
1064,2
1065,2
1066,1
1067,3
1068,3
1069,1
1070,1
1071,1
1072,2
1073,1
1074,2
1075,1
1076,2
1077,2
1078,2
1079,2
1080,1
1081,3
1082,2
1083,2
1084,3
1085,4
1086,1
1087,1
1088,2
1089,1
