Id,Category
0,1
1,2
2,1
3,3
4,2
5,2
6,1
7,0
8,2
9,2
10,3
11,2
12,2
13,2
14,4
15,1
16,1
17,1
18,1
19,2
20,1
21,2
22,3
23,3
24,1
25,3
26,2
27,1
28,2
29,3
30,0
31,3
32,1
33,1
34,1
35,2
36,1
37,2
38,1
39,3
40,1
41,2
42,2
43,1
44,3
45,3
46,1
47,1
48,1
49,2
50,2
51,2
52,1
53,1
54,2
55,1
56,2
57,1
58,3
59,2
60,1
61,1
62,2
63,2
64,4
65,2
66,1
67,2
68,3
69,0
70,2
71,2
72,1
73,1
74,1
75,1
76,1
77,1
78,1
79,2
80,1
81,2
82,1
83,1
84,2
85,1
86,1
87,1
88,3
89,1
90,1
91,1
92,1
93,1
94,2
95,1
96,1
97,1
98,1
99,0
100,4
101,1
102,1
103,4
104,2
105,2
106,1
107,2
108,3
109,2
110,2
111,1
112,1
113,1
114,3
115,2
116,1
117,2
118,2
119,1
120,2
121,1
122,1
123,2
124,2
125,2
126,1
127,1
128,1
129,1
130,4
131,2
132,1
133,2
134,3
135,2
136,3
137,2
138,1
139,2
140,1
141,1
142,0
143,2
144,2
145,2
146,1
147,1
148,1
149,2
150,1
151,0
152,1
153,3
154,2
155,2
156,1
157,1
158,2
159,4
160,1
161,1
162,2
163,2
164,2
165,1
166,3
167,2
168,1
169,1
170,2
171,4
172,3
173,0
174,2
175,1
176,1
177,3
178,2
179,3
180,2
181,1
182,1
183,1
184,3
185,2
186,1
187,4
188,1
189,2
190,1
191,1
192,3
193,4
194,2
195,2
196,3
197,4
198,1
199,1
200,4
201,4
202,1
203,2
204,1
205,3
206,4
207,1
208,2
209,3
210,2
211,2
212,2
213,1
214,2
215,1
216,2
217,2
218,1
219,2
220,4
221,4
222,1
223,0
224,2
225,1
226,2
227,1
228,2
229,3
230,4
231,1
232,1
233,2
234,2
235,4
236,2
237,1
238,2
239,0
240,3
241,2
242,1
243,2
244,1
245,1
246,1
247,1
248,2
249,4
250,2
251,2
252,1
253,3
254,4
255,1
256,1
257,1
258,1
259,1
260,2
261,4
262,2
263,2
264,1
265,1
266,4
267,1
268,1
269,2
270,1
271,1
272,1
273,0
274,1
275,1
276,1
277,1
278,3
279,2
280,3
281,2
282,1
283,1
284,2
285,1
286,2
287,2
288,1
289,2
290,3
291,4
292,0
293,3
294,1
295,2
296,0
297,1
298,2
299,1
300,1
301,2
302,2
303,1
304,2
305,2
306,1
307,2
308,2
309,2
310,4
311,1
312,1
313,1
314,2
315,3
316,1
317,2
318,1
319,2
320,1
321,4
322,1
323,2
324,1
325,1
326,2
327,1
328,1
329,1
330,3
331,0
332,2
333,1
334,3
335,1
336,3
337,1
338,1
339,3
340,2
341,2
342,3
343,1
344,1
345,3
346,2
347,1
348,1
349,4
350,1
351,2
352,4
353,4
354,0
355,1
356,1
357,0
358,2
359,1
360,2
361,1
362,3
363,2
364,2
365,2
366,2
367,2
368,0
369,1
370,2
371,1
372,1
373,1
374,2
375,1
376,2
377,1
378,2
379,1
380,1
381,4
382,3
383,0
384,1
385,2
386,2
387,0
388,1
389,1
390,2
391,3
392,2
393,1
394,1
395,1
396,1
397,1
398,1
399,3
400,1
401,4
402,1
403,0
404,1
405,2
406,0
407,2
408,1
409,1
410,2
411,4
412,2
413,1
414,2
415,1
416,2
417,2
418,2
419,4
420,3
421,1
422,3
423,0
424,2
425,3
426,2
427,2
428,1
429,2
430,1
431,1
432,2
433,1
434,1
435,1
436,2
437,1
438,0
439,1
440,3
441,2
442,1
443,1
444,1
445,3
446,0
447,2
448,1
449,1
450,1
451,1
452,1
453,2
454,1
455,2
456,1
457,0
458,1
459,2
460,3
461,1
462,1
463,1
464,1
465,1
466,0
467,1
468,2
469,3
470,3
471,2
472,2
473,1
474,1
475,1
476,2
477,1
478,2
479,2
480,1
481,1
482,2
483,2
484,1
485,4
486,1
487,2
488,4
489,2
490,1
491,2
492,3
493,2
494,1
495,4
496,4
497,3
498,1
499,2
500,1
501,2
502,1
503,1
504,2
505,1
506,1
507,1
508,4
509,1
510,0
511,1
512,3
513,2
514,1
515,4
516,2
517,1
518,1
519,3
520,2
521,1
522,1
523,1
524,2
525,1
526,2
527,3
528,2
529,1
530,2
531,2
532,2
533,1
534,1
535,3
536,3
537,1
538,3
539,1
540,3
541,2
542,1
543,2
544,2
545,2
546,4
547,1
548,2
549,2
550,2
551,2
552,2
553,1
554,1
555,0
556,1
557,1
558,1
559,3
560,1
561,2
562,1
563,2
564,4
565,2
566,2
567,0
568,1
569,2
570,1
571,1
572,3
573,4
574,1
575,1
576,2
577,2
578,1
579,3
580,1
581,2
582,4
583,3
584,2
585,2
586,1
587,2
588,2
589,0
590,1
591,2
592,3
593,1
594,1
595,1
596,3
597,2
598,0
599,3
600,2
601,3
602,2
603,1
604,3
605,2
606,2
607,2
608,1
609,1
610,2
611,1
612,1
613,2
614,4
615,1
616,1
617,1
618,1
619,1
620,3
621,1
622,1
623,1
624,2
625,2
626,3
627,1
628,2
629,2
630,1
631,1
632,2
633,1
634,3
635,2
636,3
637,1
638,2
639,1
640,1
641,1
642,1
643,2
644,3
645,2
646,2
647,1
648,2
649,3
650,3
651,4
652,1
653,2
654,2
655,2
656,1
657,2
658,1
659,1
660,3
661,1
662,1
663,1
664,3
665,2
666,1
667,2
668,3
669,1
670,4
671,0
672,2
673,2
674,2
675,0
676,1
677,1
678,1
679,3
680,1
681,2
682,3
683,0
684,1
685,1
686,0
687,1
688,1
689,1
690,1
691,2
692,3
693,1
694,1
695,1
696,3
697,4
698,1
699,1
700,0
701,1
702,1
703,3
704,1
705,2
706,2
707,2
708,1
709,1
710,2
711,0
712,2
713,1
714,1
715,4
716,2
717,2
718,1
719,1
720,2
721,2
722,1
723,2
724,4
725,1
726,3
727,1
728,4
729,1
730,0
731,1
732,1
733,1
734,2
735,1
736,2
737,4
738,1
739,2
740,2
741,1
742,2
743,1
744,4
745,0
746,0
747,1
748,3
749,2
750,1
751,2
752,2
753,1
754,2
755,2
756,1
757,1
758,1
759,1
760,1
761,1
762,1
763,2
764,3
765,1
766,1
767,1
768,1
769,2
770,1
771,1
772,1
773,2
774,4
775,4
776,1
777,2
778,2
779,0
780,3
781,1
782,2
783,4
784,2
785,2
786,1
787,2
788,1
789,4
790,2
791,1
792,2
793,4
794,1
795,1
796,3
797,2
798,1
799,1
800,1
801,1
802,2
803,3
804,2
805,3
806,2
807,2
808,4
809,1
810,1
811,2
812,2
813,3
814,2
815,3
816,2
817,1
818,1
819,1
820,2
821,1
822,1
823,2
824,0
825,1
826,2
827,3
828,1
829,4
830,1
831,2
832,1
833,2
834,1
835,3
836,0
837,1
838,1
839,1
840,2
841,2
842,1
843,1
844,2
845,1
846,4
847,1
848,1
849,2
850,2
851,2
852,1
853,1
854,3
855,4
856,3
857,3
858,1
859,2
860,1
861,1
862,3
863,1
864,1
865,2
866,3
867,2
868,3
869,1
870,1
871,2
872,1
873,2
874,2
875,4
876,2
877,2
878,1
879,3
880,1
881,0
882,1
883,1
884,3
885,1
886,1
887,1
888,3
889,1
890,4
891,1
892,1
893,1
894,3
895,4
896,2
897,2
898,0
899,1
900,2
901,1
902,2
903,2
904,4
905,2
906,1
907,0
908,1
909,1
910,3
911,2
912,2
913,1
914,1
915,1
916,2
917,2
918,3
919,1
920,2
921,3
922,1
923,2
924,3
925,1
926,2
927,2
928,2
929,1
930,2
931,1
932,2
933,0
934,3
935,1
936,1
937,4
938,1
939,4
940,3
941,4
942,2
943,1
944,1
945,3
946,4
947,1
948,1
949,4
950,4
951,1
952,1
953,1
954,2
955,1
956,3
957,4
958,1
959,1
960,2
961,3
962,3
