Id,Category
0,1
1,3
2,2
3,0
4,1
5,3
6,1
7,1
8,2
9,2
10,3
11,2
12,1
13,2
14,0
15,1
16,1
17,2
18,2
19,1
20,2
21,1
22,3
23,1
24,1
25,2
26,2
27,1
28,2
29,2
30,3
31,2
32,2
33,1
34,1
35,2
36,1
37,1
38,2
39,2
40,1
41,2
42,2
43,2
44,1
45,1
46,1
47,2
48,1
49,3
50,1
51,1
52,1
53,1
54,2
55,1
56,1
57,1
58,2
59,2
60,2
61,1
62,1
63,2
64,2
65,2
66,3
67,2
68,2
69,2
70,1
71,2
72,2
73,2
74,2
75,1
76,1
77,1
78,1
79,1
80,1
81,2
82,2
83,1
84,2
85,0
86,1
87,3
88,2
89,2
90,1
91,1
92,1
93,1
94,2
95,1
96,3
97,1
98,1
99,4
100,1
101,1
102,2
103,1
104,1
105,1
106,1
107,1
108,3
109,2
110,1
111,2
112,1
113,2
114,3
115,2
116,1
117,2
118,1
119,1
120,2
121,1
122,1
123,1
124,2
125,1
126,1
127,2
128,2
129,1
130,4
131,2
132,1
133,1
134,1
135,2
136,3
137,2
138,1
139,2
140,1
141,1
142,1
143,1
144,2
145,1
146,1
147,2
148,1
149,1
150,2
151,1
152,1
153,1
154,2
155,3
156,2
157,2
158,2
159,2
160,1
161,0
162,2
163,1
164,3
165,2
166,1
167,3
168,1
169,1
170,1
171,1
172,2
173,3
174,1
175,2
176,1
177,4
178,2
179,2
180,2
181,1
182,1
183,0
184,1
185,2
186,1
187,1
188,1
189,2
190,1
191,1
192,1
193,3
194,1
195,2
196,3
197,1
198,3
199,1
200,4
201,1
202,0
203,2
204,4
205,2
206,4
207,1
208,1
209,3
210,2
211,2
212,1
213,1
214,2
215,1
216,1
217,2
218,2
219,1
220,1
221,1
222,2
223,3
224,3
225,2
226,2
227,2
228,2
229,3
230,1
231,1
232,1
233,1
234,4
235,2
236,1
237,4
238,3
239,3
240,3
241,2
242,3
243,2
244,2
245,2
246,1
247,1
248,2
249,1
250,1
251,2
252,1
253,3
254,4
255,3
256,3
257,2
258,1
259,2
260,2
261,4
262,1
263,0
264,1
265,1
266,1
267,1
268,1
269,2
270,1
271,1
272,2
273,2
274,1
275,1
276,1
277,1
278,2
279,1
280,2
281,2
282,1
283,1
284,1
285,1
286,2
287,1
288,1
289,2
290,2
291,1
292,4
293,2
294,3
295,4
296,1
297,1
298,1
299,0
300,1
301,3
302,1
303,1
304,1
305,1
306,1
307,1
308,2
309,2
310,3
311,1
312,4
313,1
314,1
315,2
316,1
317,3
318,2
319,2
320,4
321,1
322,1
323,1
324,2
325,1
326,2
327,2
328,3
329,3
330,0
331,0
332,3
333,0
334,2
335,4
336,3
337,1
338,2
339,1
340,1
341,1
342,1
343,2
344,2
345,2
346,1
347,2
348,1
349,2
350,2
351,2
352,4
353,0
354,4
355,1
356,1
357,2
358,1
359,0
360,3
361,1
362,2
363,1
364,1
365,2
366,1
367,2
368,1
369,1
370,1
371,4
372,2
373,1
374,2
375,3
376,2
377,2
378,1
379,1
380,3
381,1
382,1
383,1
384,2
385,2
386,4
387,2
388,1
389,1
390,3
391,3
392,2
393,1
394,1
395,1
396,4
397,2
398,1
399,1
400,1
401,1
402,1
403,4
404,2
405,2
406,4
407,3
408,2
409,1
410,1
411,1
412,1
413,1
414,2
415,1
416,2
417,2
418,1
419,2
420,2
421,4
422,1
423,1
424,3
425,1
426,2
427,2
428,1
429,0
430,2
431,1
432,1
433,1
434,2
435,1
436,1
437,3
438,0
439,2
440,3
441,1
442,1
443,1
444,1
445,1
446,2
447,3
448,2
449,1
450,1
451,3
452,2
453,1
454,1
455,3
456,2
457,2
458,2
459,2
460,1
461,3
462,1
463,1
464,2
465,1
466,2
467,2
468,2
469,1
470,3
471,2
472,1
473,3
474,2
475,1
476,2
477,1
478,1
479,2
480,1
481,1
482,2
483,2
484,2
485,4
486,2
487,2
488,3
489,2
490,2
491,2
492,1
493,0
494,2
495,2
496,1
497,1
498,3
499,1
500,1
501,1
502,2
503,1
504,2
505,1
506,1
507,2
508,0
509,1
510,2
511,2
512,1
513,1
514,1
515,4
516,1
517,1
518,2
519,3
520,1
521,1
522,1
523,1
524,2
525,1
526,2
527,1
528,2
529,1
530,2
531,2
532,1
533,2
534,1
535,2
536,2
537,1
538,1
539,2
540,3
541,3
542,2
543,2
544,1
545,2
546,4
547,1
548,2
549,4
550,1
551,4
552,1
553,1
554,1
555,4
556,1
557,2
558,1
559,3
560,1
561,1
562,1
563,2
564,0
565,1
566,1
567,4
568,0
569,2
570,2
571,1
572,0
573,2
574,1
575,1
576,2
577,1
578,4
579,2
580,1
581,3
582,1
583,1
584,2
585,1
586,0
587,1
588,2
589,1
590,2
591,2
592,3
593,1
594,1
595,1
596,3
597,0
598,1
599,3
600,1
601,1
602,2
603,1
604,1
605,1
606,0
607,2
608,2
609,1
610,4
611,2
612,3
613,2
614,0
615,1
616,1
617,1
618,1
619,1
620,4
621,2
622,2
623,1
624,2
625,1
626,3
627,1
628,2
629,2
630,4
631,1
632,1
633,2
634,1
635,1
636,1
637,1
638,2
639,1
640,1
641,1
642,4
643,2
644,0
645,1
646,1
647,4
648,3
649,3
650,3
651,4
652,1
653,2
654,1
655,2
656,1
657,2
658,1
659,2
660,2
661,2
662,2
663,1
664,3
665,1
666,1
667,0
668,3
669,1
670,1
671,1
672,2
673,2
674,4
675,1
676,2
677,1
678,1
679,2
680,2
681,1
682,1
683,4
684,1
685,4
686,0
687,3
688,1
689,1
690,1
691,1
692,3
693,1
694,1
695,3
696,2
697,3
698,2
699,2
700,4
701,4
702,2
703,3
704,1
705,2
706,2
707,3
708,1
709,1
710,0
711,2
712,2
713,2
714,1
715,0
716,1
717,3
718,1
719,1
720,1
721,1
722,1
723,1
724,4
725,3
726,3
727,1
728,1
729,1
730,3
731,2
732,4
733,3
734,1
735,2
736,2
737,4
738,2
739,1
740,1
741,4
742,2
743,2
744,0
745,0
746,3
747,2
748,2
749,2
750,1
751,1
752,2
753,1
754,4
755,1
756,1
757,1
758,1
759,1
760,1
761,1
762,1
763,3
764,2
765,1
766,1
767,2
768,1
769,2
770,2
771,1
772,4
773,2
774,2
775,0
776,2
777,2
778,2
779,1
780,1
781,1
782,1
783,4
784,1
785,1
786,1
787,2
788,2
789,2
790,2
791,1
792,3
793,1
794,2
795,2
796,1
797,1
798,1
799,1
800,1
801,1
802,1
803,1
804,2
805,1
806,2
807,2
808,2
809,2
810,1
811,3
812,1
813,1
814,1
815,2
816,2
817,2
818,1
819,2
820,0
821,4
822,1
823,1
824,1
825,2
826,1
827,2
828,1
829,1
830,2
831,2
832,1
833,2
834,1
835,1
836,1
837,2
838,1
839,3
840,1
841,3
842,2
843,4
844,1
845,2
846,4
847,1
848,1
849,1
850,1
851,2
852,1
853,2
854,3
855,3
856,2
857,2
858,1
859,2
860,1
861,2
862,1
863,1
864,1
865,1
866,3
867,2
868,2
869,1
870,1
871,1
872,4
873,4
874,3
875,1
876,2
877,2
878,3
879,1
880,2
881,1
882,1
883,1
884,1
885,2
886,1
887,2
888,1
889,1
890,1
891,2
892,1
893,1
894,2
895,4
896,1
897,2
898,1
899,1
900,1
901,1
902,1
903,2
904,3
905,2
906,2
907,2
908,2
909,2
910,3
911,2
912,2
913,1
914,1
915,2
916,2
917,2
918,3
919,2
920,1
921,1
922,1
923,1
924,1
925,2
926,3
927,2
928,1
929,1
930,2
931,2
932,2
933,4
934,3
935,0
936,1
937,1
938,1
939,1
940,3
941,4
942,2
943,1
944,1
945,3
946,2
947,0
948,1
949,1
950,0
951,1
952,1
953,3
954,1
955,2
956,3
957,1
958,1
959,1
960,1
961,1
962,1
963,1
964,3
965,1
966,1
967,1
968,3
969,2
970,2
971,2
972,1
973,1
974,2
975,0
976,2
977,1
978,1
979,1
980,2
981,1
982,1
983,0
984,1
985,1
986,4
987,1
988,1
989,1
990,1
991,1
992,1
993,2
994,1
995,1
996,4
997,1
998,3
999,1
1000,1
1001,4
1002,2
1003,1
1004,1
1005,1
1006,1
1007,1
1008,1
1009,1
1010,2
1011,2
1012,2
1013,3
1014,4
1015,3
1016,2
1017,1
1018,1
1019,2
1020,2
1021,1
1022,0
1023,1
1024,1
1025,1
1026,1
1027,2
1028,2
1029,3
1030,1
1031,1
1032,1
1033,2
1034,1
1035,1
1036,2
1037,2
1038,1
1039,3
1040,3
1041,1
1042,1
1043,1
1044,1
1045,1
1046,2
1047,2
1048,4
1049,0
1050,2
1051,1
1052,1
1053,1
1054,3
1055,1
1056,1
1057,1
1058,2
1059,1
1060,1
1061,2
1062,1
1063,2
1064,2
1065,2
1066,1
1067,1
1068,1
1069,2
1070,2
1071,3
1072,2
1073,1
1074,4
1075,1
1076,1
1077,1
1078,2
1079,1
1080,1
1081,1
1082,2
1083,1
1084,2
1085,2
1086,1
1087,1
1088,2
1089,1
1090,1
1091,2
1092,2
1093,3
1094,0
1095,1
1096,3
1097,3
1098,1
1099,0
1100,1
1101,1
1102,3
1103,1
1104,1
1105,0
1106,0
1107,1
1108,3
1109,2
1110,1
1111,1
1112,2
1113,1
1114,1
1115,2
1116,1
1117,1
1118,2
1119,1
1120,1
1121,2
1122,1
1123,1
1124,3
1125,2
1126,2
1127,2
1128,1
1129,1
1130,1
1131,1
1132,2
1133,1
1134,2
1135,1
1136,3
1137,1
1138,2
1139,1
1140,1
1141,2
1142,1
1143,3
1144,1
1145,1
1146,2
1147,1
1148,2
1149,1
1150,1
1151,2
1152,1
1153,2
1154,1
1155,1
1156,4
1157,1
1158,1
1159,4
1160,2
1161,1
1162,1
1163,1
1164,1
1165,4
1166,1
1167,2
1168,1
1169,2
1170,2
1171,3
1172,1
1173,1
1174,4
1175,1
1176,1
1177,1
1178,1
1179,1
1180,2
1181,0
1182,3
1183,2
1184,1
1185,1
1186,1
1187,3
1188,1
1189,1
1190,1
1191,1
1192,1
1193,3
1194,2
1195,2
1196,3
1197,0
1198,3
1199,2
1200,1
1201,3
1202,1
1203,2
1204,3
1205,1
1206,2
1207,1
1208,1
1209,1
1210,2
1211,3
1212,0
1213,3
1214,2
1215,3
1216,3
1217,3
1218,1
1219,1
1220,3
1221,1
1222,2
1223,2
1224,1
1225,3
1226,2
1227,1
1228,1
1229,1
1230,1
1231,1
1232,2
1233,3
1234,1
1235,1
1236,2
1237,3
1238,1
1239,1
1240,1
1241,1
1242,3
1243,2
1244,3
1245,3
1246,2
1247,1
1248,1
1249,3
1250,2
1251,1
1252,3
1253,1
1254,1
1255,3
1256,1
1257,1
