Id,Category
0,1
1,4
2,3
3,1
4,1
5,2
6,1
7,1
8,2
9,1
10,3
11,1
12,1
13,4
14,2
15,1
16,1
17,2
18,1
19,3
20,3
21,1
22,3
23,2
24,0
25,1
26,2
27,1
28,2
29,2
30,3
31,3
32,1
33,1
34,2
35,2
36,3
37,2
38,2
39,1
40,1
41,2
42,1
43,2
44,1
45,3
46,1
47,1
48,2
49,2
50,2
51,4
52,2
53,1
54,2
55,1
56,1
57,1
58,0
59,1
60,1
61,2
62,1
63,2
64,4
65,1
66,3
67,1
68,1
69,0
70,1
71,2
72,1
73,1
74,1
75,1
76,1
77,1
78,1
79,1
80,2
81,2
82,2
83,1
84,2
85,0
86,1
87,3
88,1
89,2
90,1
91,0
92,2
93,1
94,2
95,1
96,1
97,3
98,1
99,0
100,1
101,2
102,2
103,1
104,2
105,1
106,1
107,1
108,1
109,0
110,1
111,2
112,2
113,1
114,1
115,1
116,1
117,2
118,2
119,2
120,3
121,1
122,1
123,1
124,3
125,1
126,1
127,1
128,1
129,1
130,4
131,1
132,2
133,1
134,1
135,1
136,2
137,2
138,1
139,2
140,2
141,1
142,1
143,4
144,3
145,1
146,1
147,2
148,1
149,1
150,2
151,2
152,1
153,2
154,1
155,1
156,2
157,1
158,2
159,4
160,2
161,1
162,2
163,1
164,3
165,1
166,2
167,1
168,0
169,1
170,2
171,1
172,1
173,0
174,1
175,2
176,1
177,2
178,1
179,3
180,2
181,1
182,1
183,3
184,3
185,2
186,1
187,1
188,1
189,2
190,1
191,1
192,4
193,2
194,1
195,2
196,1
197,1
198,2
199,1
200,4
201,1
202,2
203,1
204,1
205,1
206,1
207,1
208,3
209,3
210,2
211,2
212,0
213,1
214,1
215,1
216,1
217,2
218,1
219,2
220,0
221,1
222,2
223,1
224,3
225,2
226,1
227,2
228,1
229,2
230,1
231,1
232,2
233,3
234,2
235,1
236,2
237,1
238,3
239,3
240,3
241,2
242,2
243,2
244,1
245,2
246,2
247,1
248,4
249,1
250,1
251,1
252,1
253,2
254,4
255,2
256,2
257,1
258,3
259,1
260,4
261,1
262,1
263,2
264,3
265,4
266,1
267,1
268,2
269,4
270,2
271,1
272,1
273,4
274,1
275,1
276,3
277,2
278,3
279,2
280,4
281,1
282,1
283,1
284,1
285,1
286,2
287,1
288,2
289,1
290,3
291,1
292,0
293,1
294,1
295,2
296,4
297,1
298,2
299,2
300,2
301,2
302,2
303,1
304,2
305,2
306,1
307,1
308,2
309,2
310,2
311,1
312,1
313,3
314,1
315,2
316,3
317,2
318,1
319,3
320,1
321,1
322,1
323,1
324,2
325,3
326,2
327,2
328,3
329,2
330,1
331,1
332,2
333,2
334,1
335,1
336,2
337,2
338,2
339,1
340,2
341,1
342,2
343,2
344,1
345,3
346,2
347,1
