Id,Category
0,1
1,1
2,1
3,2
4,1
5,1
6,2
7,1
8,2
9,1
10,2
11,2
12,2
13,2
14,1
15,1
16,2
17,2
18,1
19,3
20,2
21,1
22,2
23,3
24,1
25,1
26,2
27,3
28,2
29,2
30,3
31,3
32,1
33,1
34,2
35,1
36,1
37,1
38,2
39,1
40,1
41,2
42,2
43,1
44,2
45,4
46,1
47,2
48,1
49,2
50,1
51,2
52,2
53,1
54,3
55,1
56,1
57,2
58,0
59,4
60,2
61,2
62,1
63,1
64,4
65,2
66,2
67,1
68,3
69,1
70,0
71,1
72,1
73,1
74,2
75,1
76,1
77,1
78,1
79,1
80,3
81,1
82,1
83,2
84,2
85,2
86,1
87,1
88,0
89,2
90,1
91,4
92,1
93,1
94,1
95,2
96,2
97,3
98,4
99,4
100,1
101,1
102,2
103,1
104,2
105,2
106,1
107,1
108,4
109,1
110,3
111,4
112,2
113,1
114,4
115,2
116,1
117,2
118,1
119,1
120,3
121,1
122,2
123,1
124,2
125,1
126,1
127,3
128,2
129,1
130,4
131,3
132,3
133,1
134,1
135,3
136,3
137,2
138,1
139,1
140,3
141,1
142,2
143,1
144,1
145,1
146,1
147,1
148,2
149,1
150,1
151,2
152,1
153,3
154,4
155,1
156,0
157,2
158,2
159,4
160,1
161,2
162,1
163,1
164,4
165,3
166,1
167,3
168,2
169,1
170,3
171,1
172,1
173,3
174,2
175,2
176,2
177,4
178,2
179,1
180,1
181,1
182,1
183,2
184,1
185,3
186,1
187,1
188,1
189,1
190,1
191,1
192,1
193,3
194,1
195,2
196,1
197,0
198,1
199,1
200,1
201,3
202,1
203,2
204,1
205,3
206,2
207,1
208,4
209,4
210,3
211,2
212,1
213,2
214,4
215,1
216,2
217,1
218,3
219,1
220,4
221,2
222,2
223,1
224,2
225,2
226,2
227,2
228,1
229,3
230,2
231,2
232,1
233,3
234,1
235,0
236,1
237,1
238,3
239,1
240,3
241,0
242,1
243,2
244,2
245,2
246,2
247,1
248,1
249,1
250,1
251,2
252,2
253,2
254,4
255,3
256,1
257,0
258,2
259,1
260,2
261,1
262,2
263,4
264,3
265,3
266,1
267,0
268,1
269,4
270,1
271,1
272,2
273,2
274,0
275,1
276,3
277,2
278,1
279,1
280,3
281,2
282,0
283,1
284,2
285,1
286,2
287,2
288,1
289,3
290,3
291,1
292,4
293,3
294,1
295,3
296,1
297,1
298,2
299,1
300,2
301,2
302,0
303,1
304,1
305,1
306,1
307,4
308,2
309,2
310,3
311,2
312,2
313,2
314,1
315,4
316,1
317,1
318,1
319,3
320,1
321,1
322,2
323,1
324,3
325,1
326,2
327,1
328,2
329,2
330,2
331,1
332,2
333,1
334,0
335,1
336,3
337,1
338,1
339,2
340,2
341,1
342,0
343,1
344,1
345,3
346,2
347,1
348,1
349,1
350,1
351,2
352,2
353,1
354,3
355,1
356,2
357,1
358,1
359,2
360,1
361,1
362,2
363,0
364,2
365,1
366,1
367,2
368,0
369,1
370,2
371,2
372,1
373,1
374,0
375,2
376,1
377,1
378,1
379,1
380,3
381,2
382,0
383,1
384,1
385,2
386,4
387,3
388,1
389,1
390,3
391,3
392,2
393,1
394,1
395,1
396,4
397,2
398,1
399,0
400,1
401,4
402,2
403,4
404,2
405,1
406,0
407,2
408,2
409,1
410,1
411,1
412,1
413,0
414,1
415,1
416,2
417,2
418,1
419,2
420,3
421,0
422,2
423,3
424,2
425,1
426,1
427,1
428,3
429,1
430,1
431,1
432,1
433,1
434,2
435,1
436,2
437,1
438,0
439,1
440,1
441,2
442,1
443,1
444,1
445,3
446,0
447,2
448,1
449,1
450,1
451,3
452,2
453,2
454,2
455,3
456,1
457,4
458,4
459,4
460,1
461,2
462,1
463,1
464,2
465,2
466,1
467,2
468,2
469,1
470,3
471,3
472,4
473,1
474,1
475,2
476,2
477,1
478,0
479,2
480,1
481,2
482,2
483,2
484,2
485,4
486,2
487,2
488,2
489,2
490,3
491,1
492,4
493,2
494,1
495,3
496,4
497,1
498,3
499,2
500,1
501,1
502,2
503,2
504,2
505,0
506,0
507,1
508,0
509,1
510,3
511,2
512,1
513,1
514,1
515,1
516,1
517,1
518,0
519,1
520,2
521,1
522,1
523,1
524,2
525,1
526,2
527,2
528,1
529,1
530,1
531,1
532,1
533,1
534,1
535,2
536,2
537,1
538,3
539,4
540,1
541,2
542,2
543,2
544,1
545,3
546,4
547,1
548,2
549,1
550,2
551,4
552,3
553,3
554,1
555,1
556,1
557,2
558,1
559,2
560,1
561,2
562,1
563,2
564,0
565,4
566,2
567,4
568,4
569,2
570,4
571,1
572,0
573,1
574,0
575,2
576,2
577,1
578,0
579,1
580,1
581,1
582,1
583,2
584,2
585,2
586,0
587,1
588,1
589,1
590,1
591,1
592,2
593,2
594,1
595,1
596,1
597,1
598,1
599,4
600,1
601,2
602,3
603,1
604,2
605,3
606,1
607,3
608,1
609,0
610,3
611,1
612,1
613,1
614,2
615,3
616,1
617,1
618,1
619,1
620,2
621,2
622,2
623,1
624,2
625,1
626,3
627,1
628,2
629,2
630,2
631,2
632,2
633,2
634,1
635,1
636,2
637,1
638,4
639,2
640,2
641,1
642,0
643,2
644,4
645,3
646,2
647,2
648,3
649,3
650,3
651,1
652,1
653,0
654,1
655,2
656,1
657,2
658,1
659,1
660,2
661,2
662,2
663,1
664,3
665,1
666,2
667,2
668,3
669,1
670,1
671,1
672,2
673,2
674,1
675,1
676,1
677,2
678,0
679,1
680,1
681,2
682,3
683,4
684,4
685,1
686,0
687,2
688,4
689,1
690,1
691,1
692,3
693,1
694,1
695,3
696,2
697,4
698,1
699,2
700,4
701,2
702,1
703,3
704,1
705,3
706,2
707,2
708,1
709,1
710,2
711,1
712,2
713,1
714,1
715,0
716,2
717,1
718,1
719,1
720,2
721,1
722,2
723,1
724,4
725,1
726,3
727,2
728,1
729,1
730,0
731,2
732,2
733,1
734,1
735,2
736,2
737,0
738,1
739,1
740,1
741,4
742,1
743,1
744,0
745,1
746,3
747,1
748,3
749,2
750,1
751,3
752,1
753,1
754,4
755,2
756,1
757,2
758,4
759,2
760,1
761,1
762,1
763,2
764,1
765,1
766,1
767,2
768,1
769,2
770,2
771,2
772,2
773,1
774,2
775,4
776,1
777,2
778,2
779,0
780,1
781,1
782,2
783,4
784,1
785,2
786,3
787,0
788,3
789,2
790,1
791,1
792,0
793,3
794,1
795,1
796,2
797,2
798,2
799,1
800,1
801,2
802,1
803,1
804,2
805,2
806,1
807,2
808,2
809,1
810,1
811,2
