Id,Category
0,1
1,2
2,1
3,1
4,1
5,2
6,0
7,2
8,1
9,1
10,1
11,1
12,2
13,2
14,1
15,2
16,1
17,3
18,2
19,3
20,1
21,1
22,3
23,4
24,2
25,2
26,2
27,2
28,2
29,1
30,2
31,3
32,4
33,1
34,1
35,0
36,2
37,1
38,2
39,1
40,1
41,2
42,3
43,2
44,4
45,4
46,1
47,2
48,1
49,2
50,2
51,3
52,2
53,1
54,1
55,1
56,1
57,1
58,2
59,1
60,1
61,2
62,1
63,1
64,2
65,2
66,3
67,1
68,1
69,1
70,2
71,1
72,1
73,3
74,2
75,2
76,1
77,2
78,1
79,1
80,3
81,2
82,2
83,2
84,2
85,3
86,1
87,1
88,2
89,1
90,3
91,2
92,1
93,1
94,1
95,1
96,1
97,1
98,1
99,1
100,0
101,1
102,4
103,4
104,2
105,0
106,1
107,2
108,3
109,1
110,1
111,1
112,3
113,1
114,1
115,2
116,2
117,2
118,1
119,1
120,2
121,2
122,1
123,1
124,3
125,1
126,1
127,2
128,1
129,2
130,0
131,2
132,1
133,1
134,1
135,1
136,3
137,2
138,3
139,4
140,1
141,2
142,2
143,1
144,3
145,2
146,1
147,2
148,1
149,3
150,1
151,1
152,1
153,1
154,0
155,1
156,0
157,2
158,4
159,2
160,2
161,1
162,2
163,3
164,3
165,2
166,1
167,1
168,1
169,1
170,3
171,1
172,1
173,4
174,1
175,2
176,1
177,1
178,1
179,1
180,1
181,2
182,0
183,2
184,4
185,1
186,2
187,4
188,1
189,1
190,1
191,4
192,1
193,3
194,2
195,2
196,2
197,1
198,1
199,1
200,4
201,1
202,0
203,2
204,1
205,1
206,4
207,3
208,3
209,3
210,2
211,2
212,0
213,3
214,1
215,1
216,1
217,2
218,2
219,1
220,4
221,1
222,2
223,1
224,1
225,1
226,1
227,2
228,4
229,2
230,0
231,2
232,1
233,1
234,1
235,2
236,1
237,1
238,1
239,4
240,3
241,3
242,2
243,1
244,2
245,1
246,2
247,3
248,1
249,2
250,1
251,2
252,2
253,3
254,2
255,2
256,1
257,1
258,2
259,4
260,2
261,2
262,1
263,3
264,3
265,1
266,1
267,0
268,1
269,4
270,1
271,1
272,1
273,4
274,0
275,1
276,2
277,1
278,1
279,1
280,1
281,3
282,1
283,1
284,2
285,1
286,2
287,1
288,2
289,2
290,3
291,2
292,1
293,2
294,1
295,4
296,1
297,1
298,2
299,2
300,2
301,2
302,3
303,1
304,1
305,2
306,1
307,2
308,1
309,2
310,4
311,1
312,1
313,2
314,2
315,1
316,1
317,1
318,2
319,2
320,1
321,2
322,1
323,2
324,2
325,3
326,2
327,3
328,2
329,1
330,0
331,1
332,2
333,0
334,2
335,2
336,3
337,2
338,4
339,2
340,1
341,1
342,1
343,1
344,2
345,1
346,2
347,1
348,2
349,2
350,1
351,2
352,4
353,0
354,4
355,3
356,3
357,1
358,1
359,0
360,2
361,2
362,1
363,3
364,2
365,1
366,1
367,0
368,4
369,1
370,1
371,4
372,1
373,1
374,1
375,2
376,4
377,3
378,2
379,1
380,2
381,1
382,1
383,1
384,1
385,1
386,4
387,1
388,1
389,3
390,1
391,3
392,2
393,1
394,1
395,2
396,2
397,2
398,1
399,0
400,1
401,1
402,1
403,1
404,2
405,2
406,4
407,1
408,1
409,1
410,1
411,1
412,2
413,1
414,1
415,1
416,2
417,1
418,2
419,0
420,1
421,0
422,2
423,1
424,1
425,0
426,2
427,1
428,1
429,2
430,1
431,1
432,1
433,1
434,2
435,1
436,2
437,2
438,4
439,2
440,1
441,1
442,3
443,1
444,1
445,3
446,1
447,3
448,2
449,1
450,4
451,3
452,1
453,1
454,2
455,3
456,1
457,4
458,1
459,0
460,2
461,1
462,1
463,1
464,1
465,4
466,1
467,1
468,2
469,1
470,1
471,1
472,2
473,3
474,1
475,2
476,2
477,1
478,3
479,3
480,1
481,1
482,2
483,2
484,2
485,4
486,2
487,2
488,3
489,2
490,4
491,4
492,1
493,1
494,3
495,2
496,1
497,1
498,3
499,1
500,1
501,1
502,3
503,2
504,2
505,2
506,1
507,2
508,4
509,1
510,1
511,1
512,1
513,1
514,3
515,0
516,2
517,1
518,1
519,2
520,1
521,1
522,1
523,1
524,2
525,1
526,2
527,1
528,1
529,1
530,1
531,1
532,1
533,2
534,3
535,2
536,2
537,1
538,3
539,4
540,2
541,1
542,2
543,1
544,1
545,3
546,4
547,4
548,1
549,4
550,3
551,4
552,3
553,2
554,2
555,1
556,1
557,1
558,1
559,3
560,2
561,2
562,2
563,1
564,4
565,2
566,3
567,1
568,1
569,3
570,2
571,1
572,1
573,2
574,2
575,1
576,0
577,4
578,1
579,2
580,2
581,2
582,2
583,0
584,2
585,1
586,1
587,1
588,0
589,1
590,4
591,2
592,3
593,1
594,1
595,1
596,2
597,1
598,1
599,3
600,1
601,1
602,2
603,2
604,1
605,3
606,4
607,2
608,2
609,0
610,1
611,1
612,3
613,1
614,2
615,2
616,2
617,1
618,1
619,1
620,1
621,2
622,1
623,1
624,1
625,1
626,3
627,1
628,1
629,1
630,1
631,2
632,1
633,2
634,1
635,1
636,3
637,1
638,4
639,1
640,2
641,1
642,4
643,2
644,0
645,1
646,1
647,2
648,4
649,3
650,1
651,1
652,2
653,4
654,1
655,2
656,1
657,2
658,1
659,1
660,4
661,1
662,1
663,2
664,4
665,2
666,1
667,2
668,3
669,4
670,1
671,3
672,2
673,2
674,3
675,1
676,1
677,2
678,0
679,2
680,1
681,1
682,3
683,1
684,2
685,2
686,0
687,1
688,2
689,1
690,2
691,1
692,3
693,1
694,3
695,3
696,1
697,1
698,1
699,1
700,4
701,1
702,1
703,2
704,2
705,1
706,3
707,2
708,2
709,1
710,1
711,1
712,2
713,2
714,2
715,2
716,4
717,2
718,1
719,1
720,2
721,1
722,1
723,1
724,0
725,3
726,2
727,1
728,4
729,1
730,3
731,1
732,1
733,1
734,1
735,2
736,1
737,0
738,1
739,1
740,2
741,1
742,2
743,2
744,4
745,0
746,4
747,2
748,1
749,2
750,1
751,2
752,2
753,1
754,4
755,1
756,1
757,1
758,1
759,2
760,1
761,1
762,1
763,1
764,0
765,1
766,2
767,4
768,1
769,1
770,1
771,1
772,1
773,1
774,3
775,4
776,0
777,1
778,2
779,2
780,3
781,1
782,2
783,1
784,0
785,2
786,1
787,1
788,1
789,1
790,1
791,1
792,3
793,0
794,1
795,1
796,1
797,1
798,1
799,1
800,1
801,1
802,3
803,3
804,1
805,3
806,2
807,2
808,1
809,1
810,2
811,2
812,4
813,2
814,1
815,3
816,1
817,1
818,2
819,3
820,1
821,2
822,1
823,1
824,3
825,3
826,1
827,1
828,2
829,1
830,2
831,1
832,1
833,4
834,1
835,1
836,1
837,1
838,2
839,1
840,2
841,2
842,1
843,1
844,2
845,1
846,1
847,1
848,1
849,2
850,2
851,1
852,1
853,1
854,3
855,3
856,0
857,1
858,1
859,3
860,1
861,3
862,2
863,2
864,1
865,2
866,2
867,2
868,2
869,1
870,1
871,0
872,1
873,1
874,2
875,3
876,2
877,1
878,1
879,1
880,1
881,2
882,2
883,1
884,1
885,4
886,3
887,1
888,2
889,2
890,2
891,2
892,1
893,2
894,3
895,4
896,3
897,2
898,2
899,1
900,3
901,1
902,2
903,2
904,4
905,2
906,1
907,4
908,2
909,2
910,2
911,3
912,1
913,1
914,1
915,1
916,1
917,1
918,2
919,3
920,1
921,1
922,1
923,1
924,1
925,0
926,1
927,2
928,1
929,1
930,2
931,1
932,2
933,1
934,3
935,1
936,3
937,1
938,2
939,0
940,1
941,4
942,2
943,1
944,1
945,4
946,1
947,0
948,2
949,1
950,0
951,1
952,1
953,2
954,2
955,1
956,3
957,2
958,1
959,2
960,2
961,1
962,2
