Id,Category
0,2
1,1
2,1
3,1
4,2
5,1
6,0
7,2
8,2
9,1
10,1
11,2
12,1
13,2
14,0
15,2
16,2
17,1
18,2
19,3
20,2
21,1
22,3
23,1
24,1
25,1
26,2
27,1
28,2
29,2
30,3
31,3
32,1
33,1
34,3
35,4
36,1
37,2
38,2
39,1
40,1
41,2
42,2
43,1
44,4
45,3
46,2
47,2
48,2
49,1
50,2
51,1
52,1
53,1
54,2
55,2
56,1
57,1
58,2
59,1
60,2
61,3
62,2
63,1
64,4
65,2
66,3
67,2
68,1
69,2
70,0
71,2
72,1
73,2
74,2
75,1
76,1
77,2
78,3
79,1
80,2
81,4
82,2
83,1
84,2
85,1
86,1
87,1
88,2
89,1
90,1
91,1
92,1
93,1
94,2
95,1
96,2
97,2
98,1
99,4
100,1
101,0
102,1
103,0
104,4
105,1
106,1
107,4
108,4
109,2
110,2
111,1
112,1
113,1
114,3
115,1
116,1
117,2
118,1
119,1
120,2
121,1
122,1
123,2
124,2
125,1
126,1
127,2
128,1
129,1
130,4
131,3
132,3
133,2
134,1
135,2
136,3
137,2
138,1
139,1
140,1
141,1
142,3
143,2
144,1
145,1
146,1
147,2
148,1
149,1
150,1
151,3
152,1
153,2
154,0
155,1
156,4
157,1
158,1
159,4
160,1
161,1
162,2
163,1
164,4
165,3
166,3
167,1
168,2
169,1
170,2
171,2
172,2
173,0
174,1
175,2
176,2
177,1
178,2
179,1
180,1
181,2
182,3
183,1
184,4
185,2
186,1
187,2
188,1
189,2
190,1
191,1
192,2
193,2
194,3
195,2
196,4
197,1
198,2
199,2
200,4
201,1
202,2
203,1
204,1
205,2
206,1
207,1
208,3
209,4
210,3
211,1
212,3
213,4
214,1
215,1
216,1
217,2
218,2
219,1
220,4
221,1
222,2
223,1
224,4
225,1
226,1
227,2
228,2
229,3
230,1
231,4
232,1
233,2
234,2
235,2
236,2
237,0
238,2
239,3
240,0
241,2
242,1
243,1
244,2
245,3
246,2
247,2
248,1
249,2
250,0
251,2
252,2
253,3
254,4
255,1
256,3
257,2
258,1
259,1
260,2
261,4
262,1
263,3
264,1
265,1
266,1
267,2
268,1
269,1
270,1
271,1
272,2
273,4
274,1
275,1
276,3
277,1
278,1
279,1
280,1
281,2
282,1
283,1
284,2
285,1
286,2
287,2
288,1
289,2
290,3
291,1
292,4
293,2
294,1
295,4
296,4
297,1
298,2
299,1
300,2
301,1
302,2
303,1
304,1
305,1
306,1
307,2
308,1
309,2
310,1
311,2
312,1
313,1
314,1
315,2
316,1
317,3
318,1
319,2
320,1
321,1
322,2
323,2
324,3
325,3
326,2
327,1
328,2
329,2
330,1
331,1
332,2
333,1
334,2
335,2
336,3
337,2
338,1
339,1
340,2
341,1
342,2
343,4
344,3
345,1
346,2
347,1
348,1
349,1
350,1
351,1
352,2
353,0
354,4
355,1
356,1
357,1
358,1
359,2
360,2
361,1
362,1
363,3
364,2
365,2
366,2
367,0
368,0
369,1
370,1
371,2
372,1
373,1
374,1
375,2
376,2
377,1
378,1
379,1
380,1
381,2
382,1
383,4
384,1
385,2
386,4
387,1
388,1
389,1
390,3
391,3
392,3
393,1
394,2
395,1
396,4
397,1
398,1
399,1
400,1
401,1
402,1
403,4
404,4
405,2
406,2
407,1
408,1
409,2
410,1
411,1
412,1
413,2
414,1
415,1
416,2
417,2
418,4
419,0
420,1
421,1
422,2
423,2
424,2
425,1
426,1
427,2
428,1
429,1
430,1
431,2
432,2
433,1
434,2
435,1
436,4
437,3
438,4
439,1
440,2
441,1
442,0
443,1
444,1
445,2
446,4
447,2
448,0
449,1
450,1
451,1
452,2
453,2
454,1
455,3
456,1
457,1
458,1
459,3
460,1
461,3
462,1
463,1
464,1
465,2
466,3
467,1
468,1
469,2
470,2
471,1
472,2
473,1
474,1
475,1
476,2
477,2
478,2
479,3
480,4
481,1
482,1
483,2
484,1
485,1
486,2
487,2
488,0
489,2
490,0
491,1
492,3
493,3
494,1
495,1
496,0
497,1
498,3
499,1
500,1
501,1
502,3
503,1
504,2
505,1
506,3
507,2
508,0
509,2
510,1
511,1
512,2
513,1
514,1
515,4
516,2
517,1
518,1
519,1
520,2
521,1
522,1
523,2
524,1
525,4
526,2
527,2
528,2
529,1
530,2
531,1
532,1
533,1
534,1
535,1
536,1
537,1
538,2
539,1
540,2
541,2
542,2
543,2
544,1
545,1
546,1
547,2
548,1
549,4
550,2
551,1
552,2
553,2
554,1
555,1
556,1
557,4
558,1
559,3
560,1
561,2
562,1
563,2
564,4
565,2
566,1
567,4
568,0
569,3
570,1
571,1
572,1
573,2
574,1
575,1
576,2
577,2
578,4
579,3
580,1
581,2
582,1
583,2
584,1
585,2
586,1
587,3
588,0
589,1
590,1
591,1
592,3
593,1
594,1
595,1
596,3
597,3
598,0
599,4
600,1
601,1
602,3
603,1
604,1
605,3
606,1
607,3
608,2
609,1
610,1
611,2
612,2
613,2
614,0
615,1
616,2
617,1
618,1
619,1
620,1
621,2
622,1
623,1
624,2
625,1
626,2
627,1
628,2
629,1
630,1
631,1
632,3
633,1
634,1
635,1
636,3
637,1
638,3
639,1
640,1
641,1
642,1
643,2
644,0
645,1
646,1
647,2
648,2
649,3
650,1
651,1
652,1
653,1
654,2
655,2
656,1
657,2
658,0
659,2
660,1
661,1
662,2
663,1
664,1
665,1
666,1
667,2
668,3
669,4
670,3
671,3
672,2
673,2
674,1
675,3
676,1
677,3
678,1
679,1
680,4
681,3
682,3
683,1
684,1
685,4
686,1
687,2
688,2
689,1
690,1
691,1
692,1
693,1
694,1
695,1
696,3
697,4
698,3
699,1
700,4
701,2
702,1
703,1
704,2
705,2
706,1
707,1
708,4
709,2
710,2
711,1
712,2
713,2
714,3
715,0
716,1
717,2
718,1
719,2
720,2
721,2
722,1
723,3
724,4
725,1
726,3
727,1
728,3
729,4
730,0
