Id,Category
0,1
1,1
2,1
3,1
4,1
5,3
6,3
7,1
8,2
9,1
10,3
11,2
12,1
13,2
14,2
15,2
16,1
17,1
18,1
19,3
20,2
21,0
22,3
23,1
24,1
25,2
26,2
27,1
28,2
29,3
30,2
31,3
32,1
33,1
34,0
35,0
36,1
37,2
38,2
39,1
40,1
41,2
42,2
43,2
44,1
45,3
46,2
47,2
48,3
49,1
50,1
51,4
52,2
53,1
54,3
55,2
56,1
57,2
58,2
59,1
60,1
61,2
62,4
63,1
64,4
65,1
66,2
67,2
68,1
69,2
70,1
71,2
72,1
73,2
74,2
75,1
76,1
77,1
78,1
79,1
80,1
81,2
82,2
83,1
84,2
85,3
86,1
87,1
88,1
89,1
90,1
91,2
92,3
93,1
94,3
95,1
96,2
97,2
98,4
99,2
100,1
101,1
102,0
103,4
104,1
105,2
106,1
107,2
108,0
109,1
110,3
111,1
112,3
113,2
114,2
115,2
116,1
117,2
118,2
119,1
120,2
121,1
122,1
123,1
124,2
125,2
126,2
127,2
128,2
129,1
130,4
131,3
132,3
133,2
134,1
135,0
136,3
137,2
138,1
139,2
140,1
141,1
142,2
143,2
144,2
145,1
146,1
147,1
148,1
149,2
150,2
151,0
152,1
153,3
154,2
155,2
156,2
157,0
158,1
159,4
160,2
161,1
162,1
163,3
164,3
165,1
166,1
167,3
168,0
169,1
170,1
171,1
172,2
173,4
174,1
175,3
176,1
177,1
178,2
179,1
180,1
181,1
182,2
183,1
184,1
185,3
186,1
187,1
188,1
189,2
190,1
191,1
192,2
193,2
194,2
195,2
196,1
197,1
198,0
199,1
200,2
201,0
202,2
203,2
204,1
205,2
206,2
207,1
208,2
209,3
210,3
211,3
212,1
213,1
214,2
215,1
216,1
217,2
218,2
219,2
220,0
221,1
222,2
223,2
224,1
225,2
226,2
227,2
228,2
229,2
230,1
231,1
232,1
233,2
234,2
235,2
236,2
237,4
238,3
239,3
240,3
241,1
242,1
243,2
244,2
245,1
246,1
247,1
248,1
249,1
250,1
251,2
252,1
253,3
254,4
255,3
256,1
257,2
258,1
259,1
260,1
261,2
262,1
263,2
264,2
265,1
266,2
267,0
268,2
269,1
270,1
271,4
272,1
273,2
274,3
275,1
276,3
277,1
278,1
279,2
280,2
281,1
282,2
283,1
284,2
285,1
286,2
287,2
288,1
289,2
290,1
291,1
292,2
293,2
294,1
295,2
296,3
297,1
298,2
299,1
300,3
301,2
302,2
303,1
304,1
305,3
306,1
307,2
308,2
309,2
310,1
311,1
312,2
313,1
314,1
315,2
316,1
317,1
318,2
319,2
320,2
321,1
322,2
323,3
324,2
325,1
326,2
327,1
328,3
329,2
330,1
331,3
332,2
333,2
334,1
335,2
336,3
337,1
338,1
339,2
340,2
341,3
342,2
343,2
344,1
345,2
346,1
347,2
348,1
349,2
350,1
351,1
352,1
353,2
354,0
355,3
356,1
357,2
358,1
359,2
360,2
361,1
362,1
363,3
364,0
365,2
366,2
367,2
368,0
369,1
370,1
371,1
372,1
373,2
374,1
375,2
376,0
377,0
378,3
379,1
380,3
381,1
382,1
383,0
384,1
385,2
386,4
387,0
388,1
389,1
390,3
391,2
392,2
393,2
394,1
395,1
396,4
397,2
398,2
399,2
400,1
401,1
402,1
403,2
404,1
405,0
406,4
407,3
408,2
409,1
410,1
411,1
412,1
413,2
414,1
415,1
416,2
417,2
418,3
419,1
420,1
421,2
422,2
423,2
424,2
425,2
426,1
427,1
428,3
429,1
430,1
431,2
432,2
433,1
434,2
435,2
436,1
437,3
438,0
439,1
440,2
441,1
442,2
443,1
444,4
445,1
446,0
447,1
448,2
449,1
450,2
451,3
452,2
453,2
454,0
455,3
456,1
457,1
458,2
459,2
460,4
461,2
462,1
463,1
464,2
465,4
466,2
467,1
468,1
469,2
470,2
471,2
472,1
473,1
474,1
475,1
476,2
477,1
478,0
479,0
480,1
481,1
482,2
483,2
484,1
485,4
486,1
487,2
488,0
489,2
490,1
491,1
492,2
493,3
494,2
495,2
496,1
497,1
498,1
499,1
500,1
501,1
502,3
503,2
504,2
505,1
506,2
507,1
508,4
509,1
510,3
511,1
512,1
513,1
514,1
515,2
516,1
517,1
518,1
519,3
520,1
521,3
522,1
523,1
524,1
525,1
526,2
527,2
528,2
529,1
530,1
531,2
532,1
533,1
534,2
535,2
536,2
537,1
538,3
539,1
540,1
541,2
542,1
543,2
544,1
545,2
546,1
547,1
548,1
549,2
550,1
551,4
552,3
553,1
554,1
555,1
556,3
557,2
558,1
559,1
560,1
561,2
562,1
563,3
564,0
565,2
566,3
567,1
568,0
569,3
570,2
571,1
572,0
573,1
574,1
575,2
576,2
577,2
578,1
579,2
580,1
581,2
582,1
583,1
584,2
585,2
586,1
587,1
588,1
589,3
590,2
591,2
592,3
593,1
594,2
595,1
596,3
597,2
598,0
599,2
600,1
601,1
602,2
603,1
604,1
605,3
606,1
607,1
608,1
609,2
610,4
611,1
612,1
613,2
614,3
615,1
616,1
617,1
618,1
619,1
620,2
621,2
622,2
623,1
624,3
625,1
626,3
627,1
628,1
629,3
630,1
631,1
632,2
633,1
634,1
635,2
636,2
637,3
638,2
639,1
640,2
641,1
642,0
643,2
644,0
645,2
646,1
647,4
648,1
649,3
650,3
651,1
652,3
653,2
654,1
655,2
656,1
657,2
658,1
659,1
660,3
661,1
662,2
663,2
664,4
665,2
666,1
667,1
668,3
669,0
670,1
671,1
672,3
673,2
674,4
675,1
676,3
677,2
678,2
679,1
680,4
681,2
682,3
683,1
684,3
685,1
686,0
687,2
688,2
689,1
690,4
691,1
692,2
693,1
694,4
695,2
696,3
697,2
698,3
699,2
700,1
701,0
702,2
703,3
704,1
705,0
706,1
707,1
708,1
709,1
710,1
711,1
712,1
713,1
714,1
715,2
716,4
717,2
718,1
719,1
720,2
721,2
722,2
723,3
724,4
725,1
726,3
727,1
728,2
729,4
730,1
731,1
732,1
733,1
734,1
735,2
736,1
737,0
738,4
739,1
740,1
741,0
742,1
743,1
744,0
745,2
746,3
747,1
748,3
749,1
750,3
751,2
752,2
753,1
754,1
755,1
756,3
757,3
758,1
759,2
760,0
761,1
762,1
763,1
764,3
765,4
766,1
767,1
768,1
769,2
770,4
771,1
772,1
773,2
774,3
775,0
776,1
777,3
778,2
779,4
780,1
781,2
782,2
783,4
784,2
785,1
786,2
787,3
788,3
789,1
790,2
791,1
792,0
793,1
794,1
795,1
796,3
797,2
798,3
799,2
800,1
801,1
802,1
803,3
804,2
805,1
806,1
807,2
808,1
809,2
810,1
811,2
