Id,Category
0,1
1,1
2,3
3,1
4,1
5,1
6,2
7,0
8,2
9,1
10,1
11,2
12,1
13,2
14,1
15,3
16,1
17,1
18,2
19,1
20,3
21,1
22,3
23,1
24,2
25,1
26,2
27,2
28,2
29,2
30,3
31,3
32,1
33,1
34,1
35,1
36,1
37,0
38,1
39,1
40,1
41,2
42,2
43,2
44,4
45,2
46,1
47,1
48,1
49,2
50,1
51,2
52,1
53,3
54,3
55,2
56,1
57,1
58,2
59,1
60,1
61,2
62,1
63,1
64,2
65,2
66,1
67,2
68,2
69,2
70,2
71,1
72,1
73,1
74,2
75,1
76,1
77,2
78,3
79,1
80,3
81,2
82,1
83,1
84,2
85,4
86,1
87,1
88,1
89,1
90,1
91,2
92,1
93,1
94,2
95,2
96,1
97,3
98,0
99,1
100,1
101,1
102,1
103,4
104,2
105,2
106,4
107,1
108,3
109,2
110,1
111,1
112,3
113,1
114,2
115,1
116,1
117,2
118,1
119,1
120,2
121,1
122,3
123,1
124,2
125,1
126,1
127,2
128,2
129,1
130,1
131,2
132,1
133,4
134,1
135,2
136,3
137,2
138,2
139,2
140,1
141,1
142,1
143,2
144,1
145,1
146,1
147,1
148,1
149,1
150,2
151,2
152,1
153,1
154,1
155,1
156,4
157,4
158,2
159,2
160,1
161,1
162,2
163,2
164,3
165,2
166,1
167,3
168,1
169,1
170,3
171,1
172,2
173,1
174,1
175,0
176,1
177,1
178,2
179,1
180,1
181,1
182,2
183,1
184,4
185,3
186,2
187,1
188,1
189,2
190,1
191,1
192,1
193,2
194,2
195,2
196,1
197,1
198,2
199,1
200,1
201,2
202,2
203,4
204,1
205,1
206,4
207,1
208,3
209,3
210,2
211,1
212,1
213,3
214,1
215,1
216,1
217,2
218,3
219,2
220,4
221,1
222,2
223,2
224,3
225,0
226,1
227,3
228,4
229,3
230,1
231,1
232,2
233,1
234,2
235,1
236,1
237,2
238,2
239,3
240,2
241,3
242,2
243,1
244,1
245,1
246,1
247,1
248,2
249,2
250,0
251,2
252,1
253,3
254,4
255,1
256,1
257,2
258,1
259,1
260,1
261,2
262,1
263,1
264,2
265,1
266,1
267,1
268,1
269,1
270,2
271,1
272,1
273,2
274,1
275,1
276,4
277,1
278,3
279,1
280,1
281,2
282,1
283,1
284,2
285,1
286,2
287,1
288,1
289,2
290,1
291,1
292,1
293,1
294,1
295,3
296,2
297,1
298,2
299,1
300,1
301,1
302,3
303,4
304,1
305,1
306,1
307,1
308,2
309,1
310,4
311,2
312,4
313,1
314,1
315,3
316,3
317,1
318,1
319,2
320,3
321,2
322,1
323,0
324,1
325,3
326,2
327,1
328,2
329,4
330,1
331,2
332,1
333,0
334,1
335,2
336,3
337,1
338,1
339,1
340,2
341,1
342,1
343,1
344,1
345,3
346,1
347,1
348,1
349,2
350,2
351,3
352,4
353,1
354,2
355,1
356,3
357,1
358,1
359,1
360,2
361,1
362,3
363,3
364,1
365,2
366,1
367,2
368,2
369,1
370,1
371,1
372,1
373,1
374,1
375,2
376,1
377,2
378,1
379,1
380,1
381,1
382,1
383,4
384,1
385,1
386,4
387,0
388,1
389,1
390,1
391,3
392,3
393,2
394,1
395,1
396,4
397,4
398,1
399,4
400,1
401,1
402,1
403,2
404,2
405,2
406,1
407,1
408,1
409,1
410,2
411,1
412,1
413,2
414,1
415,1
416,2
417,1
418,4
419,2
420,2
421,4
422,2
423,1
424,2
425,1
426,1
427,1
428,1
429,1
430,1
431,3
432,2
433,1
434,4
435,2
436,2
437,2
438,2
439,1
440,2
441,4
442,3
443,1
444,2
445,3
446,1
447,1
448,2
449,1
450,1
451,3
452,3
453,2
454,3
455,3
456,1
457,2
458,4
459,2
460,1
461,1
462,4
463,1
464,2
465,2
466,2
467,1
468,2
469,2
470,2
471,3
472,1
473,2
474,2
475,1
476,2
477,1
478,3
479,1
480,1
481,1
482,2
483,2
484,2
485,1
486,3
487,2
488,4
489,1
490,1
491,1
492,2
493,2
494,1
495,2
496,1
497,1
498,3
499,1
500,1
501,1
502,3
503,1
504,1
505,1
506,0
507,2
508,0
509,1
510,1
511,1
512,2
513,1
514,1
515,2
516,1
517,1
518,1
519,1
520,1
521,1
522,2
523,1
524,1
525,1
526,2
527,2
528,2
529,1
530,1
531,1
532,1
533,1
534,1
535,2
536,2
537,1
538,3
539,1
540,1
541,1
542,1
543,2
544,1
545,3
546,1
547,1
548,1
549,2
550,1
551,4
552,3
553,1
554,1
555,1
556,2
557,2
558,1
559,1
560,1
561,2
562,1
563,1
564,2
565,1
566,3
567,2
568,1
569,3
570,2
571,1
572,1
573,1
574,1
575,3
576,2
577,4
578,2
579,3
580,1
581,2
582,2
583,1
584,1
585,2
586,0
587,1
588,1
589,1
590,1
591,1
592,2
593,1
594,1
595,1
596,3
597,1
598,1
599,3
600,1
601,2
602,2
603,1
604,1
605,3
606,0
607,2
608,1
609,4
610,1
611,1
612,3
613,2
614,2
615,1
616,1
617,1
618,1
619,1
620,1
621,2
622,2
623,1
624,3
625,1
626,3
627,2
628,1
629,1
630,1
631,1
632,4
633,1
634,1
635,1
636,1
637,1
638,4
639,1
640,1
641,3
642,4
643,2
644,4
645,2
646,1
647,1
648,2
649,3
650,2
651,4
652,1
653,1
654,1
655,2
656,1
657,2
658,2
659,1
660,2
661,1
662,2
663,1
664,1
665,1
666,1
667,2
668,3
669,2
670,3
671,1
672,2
673,2
674,2
675,1
676,1
677,2
678,4
679,1
680,1
681,2
682,2
683,4
684,0
685,2
686,1
687,3
688,1
689,1
690,1
691,1
692,3
693,3
694,1
695,1
696,2
697,2
698,3
699,3
700,4
701,4
702,4
703,3
704,1
705,2
706,1
707,4
708,1
709,1
710,1
711,1
712,2
713,1
714,4
715,4
716,2
717,2
718,1
719,1
720,2
721,1
722,0
723,1
724,1
725,3
726,2
727,3
728,2
729,4
730,1
731,1
732,2
733,1
734,1
735,2
736,1
737,4
738,2
739,2
740,2
741,1
742,2
743,1
744,2
745,0
746,2
747,2
748,1
749,0
750,1
751,2
752,2
753,1
754,2
755,1
756,1
757,1
758,1
759,4
760,1
761,1
762,1
763,3
764,2
765,2
766,1
767,3
768,1
769,2
770,2
771,3
772,1
773,2
774,3
775,2
776,1
777,0
778,2
779,1
780,1
781,1
782,1
783,4
784,1
785,3
786,2
787,1
788,2
789,1
790,3
791,1
792,2
793,4
794,1
795,2
796,2
797,3
798,2
799,3
800,1
801,3
802,1
803,2
804,0
805,2
806,4
807,2
808,1
809,2
810,1
811,1
