Id,Category
0,1
1,3
2,1
3,1
4,1
5,2
6,1
7,1
8,1
9,1
10,0
11,2
12,1
13,2
14,0
15,1
16,2
17,1
18,1
19,3
20,1
21,1
22,3
23,1
24,1
25,1
26,2
27,1
28,2
29,2
30,3
31,3
32,1
33,1
34,1
35,1
36,1
37,1
38,0
39,1
40,1
41,1
42,1
43,4
44,4
45,3
46,2
47,1
48,2
49,1
50,2
51,4
52,1
53,1
54,1
55,1
56,1
57,1
58,2
59,1
60,2
61,1
62,1
63,1
64,2
65,2
66,1
67,1
68,1
69,2
70,3
71,2
72,1
73,1
74,2
75,2
76,1
77,2
78,2
79,1
80,2
81,1
82,1
83,1
84,2
85,1
86,1
87,3
88,3
89,1
90,1
91,1
92,1
93,1
94,3
95,1
96,2
97,2
98,1
99,4
100,4
101,1
102,2
103,1
104,2
105,1
106,1
107,1
108,2
109,2
110,1
111,1
112,3
113,1
114,1
115,1
116,1
117,2
118,1
119,1
120,3
121,1
122,1
123,2
124,1
125,1
126,1
127,1
128,2
129,1
130,4
131,3
132,2
133,2
134,1
135,1
136,3
137,2
138,1
139,1
140,2
141,1
142,1
143,2
144,1
145,1
146,1
147,1
148,2
149,1
150,1
151,0
152,1
153,1
154,0
155,1
156,2
157,1
158,1
159,2
160,1
161,3
162,2
163,1
164,3
165,1
166,2
167,3
168,2
169,2
170,2
171,1
172,0
173,1
174,2
175,1
176,1
177,2
178,1
179,1
180,1
181,2
182,0
183,1
184,1
185,2
186,1
187,1
188,1
189,1
190,1
191,1
192,3
193,1
194,2
195,2
196,1
197,1
198,1
199,1
200,1
201,1
202,2
203,2
204,1
205,3
206,1
207,1
208,3
209,3
210,1
211,2
212,1
213,3
214,2
215,2
216,1
217,1
218,1
219,4
220,2
221,1
222,2
223,3
224,3
225,2
226,3
227,1
228,1
229,2
230,4
231,1
232,1
233,3
234,1
235,1
236,1
237,4
238,1
239,1
240,3
241,2
242,3
243,1
244,2
245,2
246,1
247,1
248,2
249,1
250,1
251,1
252,2
253,3
254,2
255,1
256,1
257,1
258,1
259,1
260,2
261,3
262,1
263,1
264,1
265,2
266,1
267,1
268,2
269,1
270,1
271,4
272,1
273,2
274,2
275,1
276,3
277,4
278,3
279,1
280,2
281,1
282,0
283,1
284,1
285,1
286,2
287,2
288,1
289,3
290,3
291,1
292,1
293,2
294,1
295,4
296,1
297,1
298,2
299,1
300,3
301,3
302,0
303,0
304,1
305,1
306,4
307,1
308,2
309,2
310,4
311,1
312,1
313,1
314,1
315,2
316,1
317,1
318,2
319,3
320,1
321,2
322,4
323,1
324,1
325,3
326,2
327,2
328,3
329,1
330,3
331,3
332,1
333,2
334,3
335,2
336,3
337,1
338,0
339,2
340,1
341,1
342,2
343,1
344,1
345,1
346,1
347,1
348,1
349,2
350,1
351,1
352,1
353,0
354,0
355,1
356,1
357,1
358,1
359,1
360,2
361,1
362,3
363,3
364,2
365,3
366,1
367,2
368,0
369,1
370,2
371,1
372,1
373,1
374,2
375,3
376,1
377,0
378,1
379,1
380,3
381,1
382,1
383,1
384,2
385,1
386,4
387,0
388,1
389,1
390,2
391,1
392,2
393,1
394,2
395,1
396,1
397,1
398,1
399,0
400,1
401,4
402,1
403,0
404,1
405,2
406,1
407,1
408,1
409,1
410,1
411,1
412,1
413,4
414,1
415,1
416,1
417,1
418,1
419,4
420,3
421,1
422,3
423,3
424,1
425,0
426,3
427,1
428,1
429,1
430,2
431,3
432,1
433,2
434,1
435,1
436,1
437,3
438,0
439,3
440,1
441,1
442,2
443,1
444,4
445,3
446,1
447,4
448,4
449,1
450,4
451,3
452,1
453,1
454,4
455,3
456,2
457,4
458,1
459,0
460,2
461,1
462,1
463,1
464,4
465,4
466,2
467,2
468,1
469,1
470,2
471,1
472,2
473,3
474,1
475,4
476,2
477,2
478,2
479,2
480,1
481,1
482,2
483,2
484,4
485,4
486,1
487,2
488,4
489,1
490,1
491,1
492,1
493,1
494,1
495,3
496,1
497,1
498,3
499,1
500,1
501,2
502,3
503,1
504,1
505,2
506,1
507,2
508,4
509,1
510,1
511,1
512,2
513,1
514,1
515,0
516,2
517,1
518,3
519,2
520,1
521,1
522,1
523,1
524,2
525,1
526,1
527,1
528,4
529,1
530,1
531,1
532,1
533,2
534,1
535,2
536,2
537,1
538,3
539,1
540,3
541,1
542,1
543,2
544,1
545,3
546,4
547,1
548,1
549,1
550,1
551,4
552,3
553,1
554,2
555,4
556,2
557,1
558,1
559,1
560,1
561,2
562,1
563,1
564,0
565,2
566,2
567,4
568,2
569,2
570,2
571,1
572,0
573,1
574,1
575,2
576,2
577,1
578,0
579,1
580,1
581,1
582,1
583,2
584,2
585,1
586,3
587,1
588,2
589,1
590,4
591,1
592,1
593,4
594,1
595,4
596,3
597,4
598,0
599,3
600,1
601,3
602,2
603,1
604,1
605,3
606,0
607,1
608,3
609,0
610,2
611,2
612,3
613,2
614,1
615,1
616,1
617,1
618,1
619,1
620,1
621,4
622,1
623,1
624,1
625,1
626,3
627,1
628,2
629,2
630,1
631,1
632,2
633,2
634,1
635,1
636,3
637,1
638,4
639,1
640,2
641,4
642,4
643,2
644,0
645,1
646,1
647,4
648,0
649,4
650,0
651,1
652,2
653,1
654,1
655,1
656,1
657,2
658,1
659,1
660,3
661,1
662,1
663,1
664,1
665,2
666,1
667,1
668,1
669,3
670,2
671,1
672,2
673,1
674,4
675,2
676,2
677,3
678,3
679,1
680,1
681,2
682,3
683,4
684,1
685,1
686,4
687,2
688,1
689,1
690,1
691,1
692,3
693,1
694,1
695,1
696,3
697,0
698,1
699,3
700,0
701,2
702,2
703,2
704,1
705,1
706,2
707,3
708,1
709,1
710,1
711,1
712,1
713,1
714,1
715,0
716,2
717,1
718,1
719,1
720,4
721,1
722,1
723,1
724,4
725,1
726,3
727,1
728,1
729,4
730,3
731,1
732,4
733,1
734,1
735,2
736,2
737,0
738,2
739,1
740,2
741,4
742,1
743,1
744,0
745,0
746,1
747,1
748,3
749,2
750,1
751,1
752,2
753,2
754,2
755,1
756,1
757,2
758,1
759,2
760,0
761,1
762,1
763,2
764,2
765,1
766,1
767,3
768,2
769,1
770,1
771,1
772,4
773,4
774,1
775,1
776,2
777,2
778,2
779,0
780,1
781,1
782,2
783,4
784,1
785,4
786,1
787,3
788,2
789,1
790,4
791,1
792,2
793,1
794,2
795,2
796,1
797,2
798,1
799,1
800,1
801,1
802,1
803,3
804,4
805,1
806,4
807,2
808,1
809,2
810,1
811,2
812,1
813,1
814,1
815,2
816,1
817,1
818,2
819,2
820,1
821,2
822,1
823,1
824,2
825,1
826,1
827,2
828,1
829,2
830,1
831,1
832,1
833,0
834,1
835,2
836,1
837,2
838,3
839,1
840,1
841,1
842,4
843,0
844,1
845,1
846,4
847,1
848,4
849,1
850,3
851,2
852,1
853,1
854,3
855,0
856,1
857,2
858,1
859,2
860,2
861,2
862,1
863,1
864,1
865,1
866,1
867,2
868,2
869,1
870,2
871,1
872,2
873,4
874,1
875,2
876,2
877,1
878,3
879,1
880,1
881,1
882,2
883,4
884,0
885,3
886,1
887,4
888,1
889,2
890,1
891,1
892,2
893,4
894,2
895,2
896,0
897,2
898,4
899,1
900,1
901,1
902,2
903,2
904,1
905,1
906,2
907,1
908,2
909,1
910,1
911,1
912,2
913,3
914,1
915,2
916,2
917,2
918,3
919,2
920,1
921,1
922,1
923,1
924,1
925,3
926,1
927,1
928,2
929,1
930,2
931,2
932,2
933,1
934,1
935,1
936,3
937,1
938,0
939,1
940,3
941,4
942,2
943,2
944,1
945,1
946,1
947,1
948,1
949,4
950,0
951,1
952,1
953,2
954,2
955,1
956,3
957,1
958,1
959,2
960,2
961,1
962,1
963,2
964,1
965,1
966,1
967,1
968,1
969,1
970,2
971,2
972,1
973,1
974,3
975,1
976,1
977,1
978,1
979,1
980,2
981,1
982,1
983,4
984,2
985,4
986,0
987,2
988,1
989,1
990,1
991,1
992,1
993,2
994,1
995,1
996,4
997,1
998,3
999,1
1000,1
1001,4
1002,2
1003,2
1004,2
1005,3
1006,1
1007,1
1008,2
1009,2
1010,1
1011,2
1012,4
1013,1
1014,4
1015,3
1016,1
1017,1
1018,1
1019,2
1020,1
1021,1
1022,4
1023,1
1024,1
1025,1
1026,1
1027,1
1028,2
1029,3
1030,1
1031,1
1032,1
1033,2
1034,1
1035,1
1036,3
1037,2
1038,1
1039,2
1040,3
1041,1
1042,1
1043,1
1044,2
1045,1
1046,1
1047,1
1048,0
1049,2
1050,1
1051,1
1052,1
1053,1
1054,3
1055,1
1056,1
1057,2
1058,2
1059,1
1060,2
1061,1
1062,1
1063,3
1064,2
1065,2
1066,1
1067,1
1068,1
1069,1
1070,1
1071,3
1072,2
1073,1
1074,4
1075,0
1076,1
1077,4
1078,1
1079,1
1080,1
1081,3
1082,1
1083,1
1084,1
1085,3
1086,2
1087,1
1088,2
1089,1
1090,1
1091,2
1092,3
1093,2
1094,0
1095,2
1096,3
1097,2
1098,1
1099,0
1100,1
1101,1
1102,2
1103,3
1104,1
1105,1
1106,1
1107,1
1108,1
1109,1
1110,1
1111,1
1112,2
1113,1
1114,2
1115,1
1116,2
1117,3
1118,1
1119,1
1120,1
1121,1
1122,2
1123,1
1124,1
1125,0
1126,1
1127,1
1128,2
1129,1
1130,1
1131,1
1132,1
1133,2
1134,2
1135,2
1136,2
1137,2
1138,2
1139,1
1140,2
1141,1
1142,2
1143,3
1144,4
1145,1
1146,1
1147,1
1148,3
1149,4
1150,1
1151,2
1152,2
1153,2
1154,1
1155,3
1156,0
1157,1
1158,3
1159,2
1160,1
1161,2
1162,2
1163,1
1164,0
1165,0
1166,1
1167,2
1168,1
1169,3
1170,2
1171,1
1172,2
1173,1
1174,4
1175,1
1176,1
1177,1
1178,0
1179,3
1180,1
1181,0
1182,2
1183,1
1184,2
1185,1
1186,1
1187,3
1188,2
1189,1
1190,1
1191,1
1192,2
1193,2
1194,1
1195,2
1196,1
1197,4
1198,3
1199,4
1200,0
1201,2
1202,1
1203,2
1204,3
1205,1
1206,2
1207,1
1208,1
1209,2
1210,2
1211,1
1212,1
1213,1
1214,2
1215,1
1216,1
1217,0
1218,2
1219,1
1220,1
1221,1
1222,2
1223,4
1224,1
1225,3
1226,2
1227,2
1228,2
1229,1
1230,2
1231,1
1232,2
1233,1
1234,1
1235,3
1236,1
1237,1
1238,1
1239,2
1240,1
1241,1
1242,1
1243,2
1244,2
1245,2
1246,2
1247,1
1248,1
1249,1
1250,1
1251,1
1252,4
1253,0
1254,2
1255,0
1256,0
1257,2
