Id,Category
0,2
1,1
2,1
3,3
4,1
5,0
6,4
7,1
8,2
9,1
10,3
11,2
12,1
13,0
14,0
15,2
16,2
17,1
18,1
19,2
20,1
21,2
22,1
23,1
24,0
25,3
26,2
27,1
28,2
29,0
30,4
31,3
32,2
33,1
34,1
35,1
36,1
37,2
38,2
39,1
40,1
41,0
42,3
43,2
44,4
45,3
46,2
47,2
48,2
49,3
50,2
51,2
52,1
53,1
54,3
55,1
56,1
57,1
58,3
59,3
60,2
61,2
62,0
63,2
64,2
65,2
66,3
67,2
68,4
69,2
70,4
71,2
72,1
73,3
74,2
75,2
76,1
77,2
78,2
79,1
80,3
81,4
82,3
83,1
84,2
85,1
86,1
87,2
88,2
89,4
90,1
91,2
92,1
93,1
94,1
95,2
96,2
97,2
98,1
99,4
100,1
101,1
102,2
103,0
104,2
105,1
106,1
107,1
108,2
109,2
110,3
111,1
112,2
113,1
114,4
115,1
116,1
117,2
118,1
119,1
120,3
121,1
122,1
123,1
124,2
125,1
126,1
127,2
128,2
129,4
130,4
131,1
132,0
133,2
134,3
135,2
136,3
137,2
138,1
139,4
140,2
141,1
142,2
143,4
144,4
145,1
146,1
147,2
148,1
149,1
150,2
151,1
152,3
153,1
154,0
155,1
156,4
157,2
158,2
159,2
160,1
161,1
162,4
163,2
164,2
165,1
166,1
167,2
168,1
169,1
170,1
171,1
172,1
173,1
174,1
175,4
176,1
177,2
178,0
179,3
180,1
181,1
182,4
183,3
184,1
185,1
186,1
187,1
188,1
189,2
190,1
191,1
192,2
193,1
194,1
195,2
196,1
197,1
198,1
199,1
200,4
201,1
202,1
203,2
204,1
205,2
206,1
207,1
208,2
209,2
210,2
211,1
212,3
213,0
214,2
215,1
216,1
217,2
218,3
219,2
220,0
221,1
222,2
223,2
224,4
225,2
226,1
227,3
228,1
229,4
230,1
231,1
232,1
233,1
234,4
235,2
236,3
237,0
238,3
239,1
240,3
241,4
242,3
243,1
244,2
245,1
246,1
247,1
248,4
249,2
250,1
251,2
252,1
253,3
254,1
255,2
256,1
257,1
258,2
259,4
260,1
261,3
262,1
263,2
264,2
265,4
266,4
267,0
268,2
269,4
270,2
271,1
272,2
273,4
274,0
275,1
276,3
277,1
278,1
279,1
280,2
281,1
282,1
283,1
284,2
285,1
286,2
287,1
288,2
289,1
290,3
291,3
292,4
293,1
294,3
295,4
296,1
297,1
298,1
299,1
300,1
301,2
302,2
303,1
304,1
305,2
306,1
307,1
308,0
309,2
310,3
311,2
312,2
313,1
314,1
315,2
316,1
317,1
318,1
319,3
320,1
321,1
322,1
323,2
324,1
325,3
326,2
327,2
328,1
329,3
330,0
331,2
332,1
333,1
334,3
335,1
336,3
337,1
338,2
339,1
340,1
341,1
342,4
343,1
344,1
345,2
346,1
347,1
348,1
349,0
350,1
351,1
352,1
353,2
354,2
355,1
356,1
357,2
358,2
359,2
360,3
361,1
362,1
363,2
364,4
365,1
366,4
367,2
368,4
369,2
370,1
371,1
372,3
373,1
374,1
375,3
376,2
377,2
378,1
379,1
380,1
381,1
382,1
383,1
384,4
385,2
386,2
387,2
388,2
389,1
390,3
391,1
392,3
393,1
394,1
395,2
396,1
397,4
398,2
399,4
400,1
401,1
402,1
403,4
404,1
405,2
406,2
407,1
408,1
409,1
410,2
411,1
412,1
413,1
414,2
415,1
416,2
417,1
418,2
419,2
420,1
421,4
422,1
423,1
424,4
425,4
426,1
427,1
428,1
429,2
430,2
431,2
432,3
433,2
434,1
435,1
436,4
437,3
438,0
439,1
440,2
441,2
442,1
443,1
444,1
445,3
446,0
447,2
448,3
449,1
450,4
451,1
452,1
453,1
454,2
455,2
456,1
457,4
458,1
459,4
460,1
461,3
462,1
463,1
464,3
465,2
466,1
467,1
468,2
469,3
470,2
471,2
472,1
473,1
474,2
475,2
476,2
477,2
478,1
479,2
480,1
481,1
482,2
483,2
484,1
485,1
486,1
487,2
488,4
489,0
490,1
491,1
492,1
493,1
494,2
495,3
496,1
497,3
498,2
499,1
500,1
501,1
502,2
503,1
504,2
505,1
506,1
507,1
508,4
509,1
510,1
511,1
512,2
513,3
514,1
515,4
516,1
517,1
518,3
519,0
520,1
521,1
522,1
523,1
524,1
525,1
526,2
527,1
528,2
529,1
530,1
531,1
532,1
533,1
534,1
535,3
536,2
537,1
538,1
539,1
540,1
541,1
542,0
543,2
544,1
545,2
546,4
547,4
548,2
549,1
550,4
551,1
552,1
553,2
554,1
555,4
556,1
557,4
558,1
559,3
560,2
561,2
562,1
563,1
564,0
565,2
566,1
567,2
568,0
569,1
570,2
571,1
572,3
573,2
574,1
575,2
576,2
577,2
578,1
579,3
580,1
581,1
582,1
583,0
584,1
585,2
586,0
587,1
588,2
589,2
590,4
591,2
592,1
593,1
594,2
595,1
596,2
597,4
598,0
599,2
600,1
601,1
602,2
603,1
604,2
605,2
606,0
607,1
608,1
609,4
610,2
611,1
612,3
613,2
614,0
615,1
616,2
617,1
618,1
619,1
620,1
621,4
622,2
623,4
624,2
625,1
626,3
627,1
628,2
629,3
630,1
631,2
632,1
633,1
634,1
635,3
636,2
637,1
638,2
639,1
640,1
641,1
642,1
643,2
644,0
645,1
646,4
647,1
648,2
649,2
650,1
651,4
652,1
653,2
654,1
655,1
656,1
657,2
658,1
659,1
660,1
661,2
662,2
663,2
664,1
665,2
666,2
667,3
668,2
669,0
670,2
671,3
672,2
673,2
674,2
675,4
676,1
677,4
678,4
679,2
680,1
681,2
682,3
683,2
684,1
685,1
686,0
687,2
688,1
689,1
690,1
691,4
692,1
693,1
694,2
695,3
696,2
697,4
698,1
699,1
700,0
701,1
702,1
703,3
704,1
705,4
706,1
707,2
708,1
709,1
710,1
711,3
712,2
713,4
714,3
715,4
716,1
717,2
718,4
719,2
720,3
721,1
722,0
723,1
724,4
725,1
726,3
727,1
728,4
729,4
730,3
