Id,Category
0,0
1,1
2,3
3,1
4,1
5,1
6,1
7,1
8,2
9,1
10,3
11,1
12,2
13,2
14,2
15,2
16,1
17,1
18,1
19,3
20,3
21,1
22,3
23,2
24,3
25,1
26,2
27,1
28,2
29,1
30,3
31,3
32,4
33,2
34,1
35,0
36,3
37,1
38,1
39,0
40,1
41,2
42,2
43,2
44,1
45,3
46,2
47,2
48,1
49,1
50,2
51,2
52,1
53,1
54,2
55,4
56,0
57,1
58,3
59,2
60,1
61,2
62,1
63,1
64,1
65,1
66,3
67,2
68,1
69,0
70,1
71,2
72,0
73,3
74,2
75,1
76,1
77,2
78,1
79,2
80,1
81,1
82,1
83,2
84,2
85,2
86,1
87,2
88,1
89,2
90,1
91,4
92,3
93,1
94,3
95,1
96,2
97,3
98,4
99,1
100,1
101,2
102,3
103,4
104,1
105,2
106,0
107,1
108,1
109,2
110,2
111,1
112,3
113,1
114,1
115,3
116,1
117,2
118,1
119,1
120,1
121,1
122,2
123,0
124,1
125,1
126,1
127,4
128,1
129,1
130,4
131,1
132,1
133,1
134,1
135,3
136,2
137,2
138,1
139,4
140,2
141,1
142,2
143,2
144,1
145,1
146,1
147,1
148,2
149,2
150,2
151,1
152,1
153,3
154,4
155,1
156,4
157,1
158,3
159,1
160,1
161,1
162,1
163,1
164,1
165,2
166,1
167,3
168,3
169,1
170,1
171,1
172,3
173,0
174,2
175,0
176,1
177,4
178,2
179,3
180,1
181,1
182,2
183,1
184,3
185,1
186,1
187,1
188,1
189,1
190,1
191,4
192,2
193,4
194,2
195,2
196,1
197,1
198,2
199,1
200,2
201,4
202,2
203,3
204,1
205,3
206,1
207,2
208,1
209,3
210,3
211,1
212,2
213,3
214,1
215,2
216,1
217,2
218,0
219,0
220,0
221,2
222,2
223,2
224,1
225,1
226,0
227,1
228,1
229,1
230,1
231,1
232,2
233,2
234,2
235,1
236,1
237,2
238,2
239,3
240,3
241,2
242,2
243,3
244,1
245,3
246,3
247,1
248,2
249,1
250,0
251,1
252,1
253,1
254,4
255,2
256,1
257,1
258,1
259,4
260,1
261,1
262,2
263,3
264,2
265,3
266,1
267,2
268,1
269,4
270,2
271,2
272,1
273,4
274,1
275,1
276,3
277,4
278,2
279,1
280,2
281,1
282,2
283,1
284,1
285,1
286,2
287,1
288,1
289,3
290,3
291,1
292,1
293,3
294,3
295,4
296,1
297,1
298,2
299,1
300,3
301,1
302,3
303,1
304,1
305,2
306,1
307,1
308,2
309,2
310,2
311,0
312,2
313,1
314,2
315,3
316,3
317,1
318,1
319,1
320,4
321,0
322,2
323,0
324,2
325,3
326,2
327,1
328,2
329,1
330,3
331,2
332,2
333,4
334,1
335,2
336,2
337,1
338,4
339,3
340,1
341,0
342,3
343,2
344,1
345,2
346,1
347,1
348,2
349,1
350,1
351,3
352,1
353,2
354,4
355,2
356,3
357,2
358,1
359,2
360,1
361,1
362,3
363,1
364,1
365,1
366,4
367,2
368,0
369,2
370,1
371,1
372,1
373,1
374,1
375,1
376,3
377,2
378,2
379,1
380,3
381,2
382,1
383,4
384,1
385,2
386,4
387,0
388,1
389,1
390,2
391,2
392,1
393,0
394,1
395,1
396,1
397,1
398,1
399,0
400,1
401,1
402,1
403,1
404,1
405,2
406,0
407,2
408,2
409,0
410,2
411,1
412,2
413,1
414,1
415,1
416,2
417,2
418,3
419,0
420,2
421,2
422,2
423,2
424,1
425,1
426,0
427,2
428,3
429,4
430,2
431,3
432,3
433,2
434,1
435,1
436,1
437,3
438,4
439,2
440,1
441,2
442,0
443,1
444,1
445,1
446,0
447,1
448,1
449,1
450,1
451,3
452,2
453,1
454,1
455,3
456,2
457,4
458,1
459,4
460,1
461,3
462,1
463,2
464,2
465,4
466,2
467,3
468,2
469,0
470,1
471,1
472,1
473,1
474,1
475,2
476,2
477,1
478,2
479,3
480,1
481,3
482,1
483,2
484,1
485,1
486,2
487,2
488,1
489,2
490,1
491,1
492,1
493,3
494,2
495,3
496,1
497,1
498,3
499,1
500,1
501,1
502,3
503,1
504,2
505,2
506,3
507,2
508,0
509,1
510,2
511,2
512,1
513,1
514,1
515,2
516,1
517,1
518,2
519,1
520,1
521,0
522,1
523,1
524,2
525,1
526,2
527,1
528,1
529,2
530,2
531,1
532,0
533,1
534,1
535,1
536,2
537,1
538,3
539,1
540,1
541,1
542,1
543,2
544,1
545,1
546,0
547,1
548,3
549,1
550,2
551,2
552,3
553,2
554,3
555,4
556,3
557,2
558,1
559,3
560,0
561,2
562,1
563,2
564,4
565,2
566,3
567,0
568,3
569,3
570,1
571,2
572,0
573,1
574,3
575,2
576,1
577,1
578,0
579,1
580,0
581,2
582,2
583,2
584,2
585,1
586,0
587,2
588,3
589,3
590,4
591,2
592,3
593,4
594,1
595,1
596,3
597,0
598,0
599,1
600,1
601,1
602,2
603,1
604,1
605,3
606,4
607,0
608,1
609,2
610,1
611,2
612,1
613,1
614,3
615,1
616,1
617,1
618,1
619,0
620,1
621,2
622,2
623,2
624,1
625,1
626,3
627,1
628,1
629,2
630,1
631,1
632,1
633,2
634,2
635,1
636,3
637,0
638,2
639,1
640,3
641,2
642,4
643,2
644,0
645,1
646,1
647,0
648,2
649,3
650,3
651,1
652,1
653,2
654,1
655,2
656,1
657,2
658,0
659,2
660,1
661,2
662,2
663,2
664,0
665,1
666,1
667,1
668,2
669,2
670,1
671,2
672,2
673,1
674,2
675,2
676,1
677,1
678,0
679,0
680,2
681,1
682,3
683,1
684,1
685,1
686,0
687,2
688,1
689,1
690,1
691,1
692,2
693,1
694,1
695,1
696,3
697,1
698,3
699,2
700,4
701,2
702,3
703,3
704,1
705,1
706,3
707,4
708,1
709,1
710,1
711,2
712,2
713,2
714,1
715,4
716,2
717,2
718,1
719,2
720,1
721,1
722,0
723,1
724,4
725,1
726,3
727,1
728,2
729,0
730,2
731,2
732,1
733,1
734,1
735,1
736,1
737,2
738,2
739,0
740,1
741,1
742,2
743,1
744,4
745,0
746,1
747,1
748,2
749,2
750,1
751,1
752,4
753,1
754,2
755,1
756,1
757,1
758,1
759,1
760,0
761,2
762,1
763,2
764,1
765,1
766,1
767,1
768,1
769,1
770,0
771,3
772,2
773,2
774,3
775,1
776,3
777,2
778,1
779,0
780,2
781,1
782,3
783,4
784,4
785,1
786,1
787,2
788,2
789,3
790,1
791,2
792,2
793,4
794,1
795,1
796,3
797,3
798,4
799,1
800,2
801,1
802,2
803,3
804,2
805,1
806,1
807,2
808,2
809,1
810,1
811,1
812,0
813,1
814,0
815,3
816,2
817,2
818,1
819,1
820,3
821,1
822,0
823,2
824,3
825,3
826,1
827,2
828,2
829,1
830,0
831,1
832,2
833,0
834,1
835,3
836,1
837,1
838,2
839,3
840,2
841,2
842,2
843,1
844,2
845,2
846,1
847,1
848,1
849,2
850,1
851,1
852,2
853,1
854,2
855,2
856,1
857,1
858,1
859,3
860,2
861,0
862,1
863,1
864,1
865,2
866,3
867,3
868,1
869,0
870,2
871,3
872,2
873,4
874,2
875,4
876,2
877,3
878,3
879,3
880,1
881,1
882,2
883,2
884,2
885,1
886,2
887,4
888,1
889,1
890,2
891,2
892,3
893,1
894,1
895,1
896,3
897,2
898,1
899,1
900,2
901,2
902,1
903,1
904,2
905,1
906,2
907,2
908,1
909,2
910,1
911,1
912,1
913,0
914,1
915,0
916,1
917,2
918,3
919,1
920,1
921,0
922,2
923,2
924,1
925,4
926,3
927,1
928,2
929,1
930,2
931,1
932,2
933,1
934,3
935,1
936,1
937,4
938,0
939,4
940,3
941,0
942,2
943,1
944,1
945,1
946,1
947,1
948,2
949,0
950,1
951,1
952,1
953,2
954,1
955,2
956,2
957,1
958,1
959,2
960,2
961,1
962,1
963,0
964,1
965,2
966,2
967,1
968,1
969,1
970,1
971,4
972,1
973,1
974,2
975,2
976,1
977,1
978,1
979,2
980,2
981,1
982,3
983,1
984,2
985,0
986,4
987,2
988,2
989,3
990,1
991,1
992,1
993,2
994,1
995,3
996,0
997,1
998,3
999,2
1000,1
1001,1
1002,4
1003,1
1004,1
1005,2
1006,1
1007,2
1008,2
1009,3
1010,2
1011,2
1012,1
1013,1
1014,2
1015,2
1016,1
1017,1
1018,1
1019,2
1020,1
1021,2
1022,3
1023,1
1024,1
1025,2
1026,1
1027,2
1028,2
1029,1
1030,1
1031,1
1032,1
1033,1
1034,1
1035,1
1036,3
1037,1
1038,1
1039,1
1040,3
1041,2
1042,2
1043,2
1044,1
1045,1
1046,3
1047,2
1048,2
1049,4
1050,1
1051,1
1052,1
1053,1
1054,2
1055,0
1056,1
1057,2
1058,0
1059,1
1060,2
