Id,Category
0,1
1,2
2,1
3,1
4,1
5,2
6,2
7,2
8,2
9,2
10,1
11,2
12,4
13,2
14,0
15,2
16,1
17,1
18,1
19,1
20,3
21,1
22,4
23,1
24,2
25,1
26,2
27,1
28,2
29,3
30,3
31,3
32,1
33,1
34,1
35,1
36,2
37,1
38,4
39,2
40,1
41,1
42,2
43,1
44,2
45,4
46,1
47,1
48,1
49,2
50,1
51,1
52,1
53,1
54,3
55,1
56,1
57,2
58,2
59,1
60,2
61,1
62,1
63,1
64,2
65,2
66,4
67,3
68,1
69,2
70,1
71,2
72,1
73,1
74,2
75,2
76,1
77,1
78,1
79,2
80,1
81,2
82,2
83,1
84,2
85,2
86,1
87,1
88,2
89,2
90,1
91,2
92,1
93,2
94,2
95,1
96,2
97,1
98,1
99,4
100,4
101,2
102,2
103,4
104,2
105,1
106,1
107,1
108,0
109,2
110,3
111,1
112,3
113,1
114,3
115,1
116,1
117,2
118,1
119,1
120,1
121,1
122,1
123,1
124,1
125,1
126,1
127,4
128,1
129,1
130,2
131,1
132,3
133,3
134,3
135,2
136,3
137,2
138,2
139,3
140,3
141,1
142,2
143,1
144,2
145,1
146,1
147,2
148,1
149,2
150,1
151,1
152,2
153,3
154,0
155,1
156,4
157,1
158,2
159,2
160,1
161,1
162,4
163,3
164,3
165,1
166,1
167,2
168,1
169,1
170,1
171,1
172,2
173,1
174,1
175,1
176,1
177,1
178,2
179,1
180,1
181,1
182,1
183,1
184,3
185,3
186,1
187,2
188,1
189,1
190,1
191,3
192,4
193,1
194,3
195,2
196,3
197,2
198,1
199,1
200,1
201,1
202,1
203,2
204,1
205,1
206,4
207,3
208,3
209,3
210,2
211,1
212,3
213,0
214,2
215,1
216,1
217,2
218,1
219,3
220,0
221,1
222,2
223,0
224,4
225,1
226,2
227,1
228,1
229,2
230,4
231,1
232,1
233,3
234,2
235,1
236,2
237,1
238,3
239,3
240,3
241,2
242,1
243,3
244,1
245,2
246,2
247,1
248,4
249,2
250,1
251,2
252,1
253,3
254,4
255,2
256,1
257,1
258,1
259,3
260,1
261,2
262,1
263,2
264,1
265,1
266,1
267,1
268,1
269,3
270,1
271,1
272,1
273,4
274,3
275,1
276,3
277,2
278,1
279,2
280,4
281,1
282,1
283,1
284,2
285,1
286,2
287,2
288,2
289,2
290,3
291,1
292,4
293,1
294,4
295,1
296,2
297,1
298,1
299,1
300,1
301,2
302,1
303,1
304,1
305,2
306,1
307,1
308,2
309,2
310,2
311,2
312,1
313,1
314,1
315,2
316,1
317,1
318,1
319,1
320,2
321,1
322,1
323,1
324,3
325,3
326,2
327,1
328,2
329,2
330,1
331,2
332,2
333,4
334,1
335,1
336,3
337,1
338,1
339,1
340,2
341,1
342,2
343,2
344,2
345,3
346,1
347,1
348,1
349,2
350,1
351,2
352,2
353,0
354,1
355,3
356,1
357,2
358,1
359,2
360,1
361,1
362,3
363,0
364,2
365,2
366,1
367,2
368,0
369,2
370,2
371,3
372,2
373,2
374,4
375,1
376,1
377,2
378,1
379,1
380,1
381,1
382,0
383,1
384,4
385,2
386,0
387,2
388,1
389,1
390,3
391,3
392,1
393,2
394,1
395,1
396,1
397,1
398,1
399,0
400,1
401,4
402,1
403,4
404,2
405,2
406,2
407,1
408,2
409,1
410,1
411,1
412,1
413,2
414,2
415,1
416,2
417,1
418,1
419,0
420,1
421,4
422,2
423,3
424,2
425,2
426,2
427,1
428,2
429,1
430,1
431,2
432,3
433,1
434,1
435,1
436,2
437,3
438,0
439,1
440,1
441,1
442,3
443,1
444,1
445,3
446,1
447,1
448,2
449,2
450,3
451,3
452,1
453,2
454,3
455,2
456,1
457,2
458,2
459,1
460,1
461,1
462,1
463,1
464,1
465,1
466,4
467,1
468,2
469,1
470,2
471,1
472,2
473,3
474,1
475,2
476,2
477,1
478,0
479,3
480,1
481,1
482,2
483,2
484,1
485,4
486,4
487,2
488,4
489,2
490,2
491,1
492,3
493,2
494,1
495,2
496,4
497,2
498,3
499,0
500,1
501,1
502,4
503,1
504,1
505,4
506,3
507,2
508,0
509,1
510,3
511,2
512,0
513,2
514,1
515,4
516,1
517,1
518,0
519,2
520,1
521,1
522,1
523,1
524,3
525,1
526,1
527,2
528,2
529,2
530,2
531,2
532,1
533,1
534,1
535,2
536,2
537,1
538,1
539,4
540,1
541,2
542,1
543,2
544,1
545,2
546,4
547,2
548,1
549,1
550,2
551,4
552,3
553,3
554,2
555,4
556,1
557,2
558,1
559,3
560,1
561,1
562,1
563,1
564,0
565,1
566,2
567,4
568,1
569,3
570,2
571,1
572,0
573,1
574,4
575,2
576,1
577,1
578,1
579,1
580,2
581,1
582,1
583,1
584,2
585,2
586,1
587,3
588,2
589,1
590,1
591,1
592,3
593,2
594,4
595,4
596,3
597,0
598,1
599,3
600,1
601,1
602,2
603,1
604,1
605,2
606,1
607,3
608,1
609,4
610,4
611,1
612,3
613,2
614,4
615,1
616,2
617,2
618,3
619,1
620,2
621,2
622,1
623,1
624,2
625,1
626,3
627,1
628,2
629,3
630,0
631,1
632,4
633,4
634,1
635,2
636,3
637,1
638,1
639,1
640,1
641,1
642,1
643,2
644,1
645,1
646,2
647,1
648,2
649,2
650,1
651,3
652,2
653,0
654,1
655,2
656,1
657,2
658,1
659,2
660,3
661,2
662,2
663,2
664,1
665,2
666,1
667,0
668,3
669,2
670,1
671,3
672,1
673,2
674,1
675,4
676,1
677,2
678,0
679,1
680,2
681,2
682,3
683,4
684,1
685,2
686,4
687,3
688,1
689,1
690,3
691,1
692,2
693,1
694,1
695,1
696,4
697,3
698,3
699,1
700,4
701,1
702,2
703,3
704,1
705,0
706,1
707,3
708,1
709,3
710,2
711,1
712,1
713,4
714,1
715,0
716,4
717,1
718,1
719,1
720,2
721,1
722,2
723,1
724,4
725,1
726,2
727,1
728,1
729,4
730,0
731,1
732,4
733,2
734,3
735,2
736,1
737,4
738,1
739,1
740,2
741,1
742,1
743,1
744,1
745,0
746,3
747,2
748,3
749,2
750,2
751,1
752,1
753,4
754,2
755,1
756,1
757,2
758,1
759,1
760,1
761,2
762,1
763,2
764,3
765,1
766,1
767,1
768,1
769,2
770,1
771,3
772,3
773,2
774,3
775,2
776,1
777,2
778,2
779,0
780,3
781,1
782,3
783,4
784,1
785,4
786,2
787,1
788,1
789,1
790,1
791,2
792,2
793,4
794,1
795,1
796,2
797,2
798,4
799,1
800,2
801,4
802,1
803,1
804,1
805,1
806,4
807,2
808,1
809,2
810,1
811,2
812,1
813,1
814,1
815,2
816,1
817,1
818,1
819,2
820,2
821,4
822,1
823,2
824,3
825,2
826,3
827,0
828,1
829,1
830,1
831,1
832,1
833,1
834,2
835,2
836,2
837,1
838,1
839,4
840,4
841,1
842,1
843,0
844,3
845,1
846,3
847,1
848,4
849,2
850,2
851,1
852,1
853,2
854,2
855,3
856,3
857,2
858,1
859,3
860,3
861,2
862,2
863,1
864,1
865,1
866,3
867,1
868,1
869,1
870,1
871,1
872,1
873,1
874,2
875,2
876,2
877,2
878,1
879,1
880,1
881,1
882,2
883,1
884,1
885,4
886,2
887,1
888,1
889,2
890,1
891,2
892,3
893,4
894,2
895,0
896,1
897,2
898,1
899,1
900,1
901,2
902,1
903,1
904,4
905,3
906,1
907,1
908,1
909,2
910,1
911,1
912,4
913,1
914,1
915,1
916,2
917,2
918,4
919,2
920,1
921,1
922,1
923,1
924,2
925,1
926,4
927,1
928,1
929,2
930,1
931,2
932,2
933,4
934,3
935,4
936,1
937,4
938,0
939,4
940,3
941,4
942,1
943,1
944,1
945,3
946,2
947,2
948,1
949,4
950,4
951,3
952,1
953,1
954,1
955,1
956,3
957,1
958,1
959,2
960,1
961,1
962,1
