Id,Category
0,1
1,3
2,1
3,4
4,1
5,1
6,3
7,1
8,1
9,1
10,1
11,2
12,4
13,2
14,4
15,1
16,1
17,1
18,1
19,3
20,3
21,1
22,3
23,1
24,0
25,0
26,2
27,1
28,2
29,3
30,2
31,3
32,2
33,1
34,0
35,0
36,1
37,2
38,4
39,1
40,1
41,2
42,3
43,1
44,0
45,1
46,3
47,1
48,1
49,1
50,1
51,2
52,1
53,1
54,1
55,1
56,1
57,1
58,1
59,2
60,2
61,2
62,1
63,2
64,2
65,1
66,3
67,1
68,2
69,2
70,1
71,1
72,2
73,2
74,2
75,1
76,1
77,2
78,1
79,1
80,3
81,2
82,1
83,2
84,2
85,0
86,1
87,1
88,1
89,1
90,2
91,4
92,1
93,2
94,3
95,1
96,1
97,2
98,4
99,1
100,2
101,2
102,2
103,3
104,2
105,2
106,1
107,1
108,3
109,1
110,1
111,1
112,3
113,1
114,0
115,1
116,1
117,2
118,1
119,1
120,3
121,1
122,1
123,1
124,2
125,2
126,2
127,1
128,1
129,1
130,0
131,1
132,3
133,2
134,1
135,1
136,3
137,2
138,1
139,4
140,1
141,1
142,3
143,1
144,3
145,1
146,1
147,2
148,2
149,2
150,1
151,0
152,1
153,1
154,0
155,1
156,1
157,4
158,2
159,2
160,1
161,1
162,0
163,2
164,3
165,1
166,1
167,2
168,3
169,1
170,3
171,1
172,2
173,4
174,1
175,2
176,2
177,1
178,2
179,1
180,1
181,2
182,3
183,1
184,1
185,1
186,1
187,1
188,1
189,2
190,1
191,1
192,1
193,1
194,1
195,1
196,1
197,1
198,1
199,1
200,4
201,1
202,2
203,1
204,4
205,2
206,1
207,3
208,3
209,3
210,4
211,1
212,2
213,2
214,2
215,2
216,1
217,2
218,2
219,1
220,2
221,1
222,1
223,2
224,2
225,2
226,2
227,2
228,1
229,4
230,2
231,1
232,1
233,1
234,2
235,1
236,2
237,3
238,1
239,2
240,3
241,2
242,2
243,1
244,2
245,2
246,1
247,1
248,1
249,1
250,1
251,2
252,2
253,3
254,4
255,1
256,1
257,0
258,1
259,4
260,1
261,1
262,2
263,2
264,2
265,1
266,2
267,2
268,1
269,4
270,0
271,1
272,1
273,2
274,1
275,1
276,2
277,2
278,1
279,1
280,1
281,2
282,2
283,1
284,2
285,1
286,2
287,1
288,1
289,1
290,0
291,1
292,1
293,3
294,2
295,2
296,4
297,1
298,1
299,1
300,1
301,2
302,0
303,4
304,1
305,1
306,1
307,4
308,2
309,2
310,4
311,1
312,1
313,1
314,1
315,2
316,1
317,1
318,1
319,2
320,4
321,1
322,1
323,2
324,2
325,3
326,2
327,1
328,3
329,2
330,2
331,1
332,1
333,0
334,1
335,2
336,3
337,1
338,1
339,1
340,1
341,1
342,1
343,1
344,1
345,3
346,1
347,1
348,1
349,2
350,1
351,2
352,1
353,4
354,4
355,2
356,3
357,1
358,1
359,2
360,2
361,1
362,1
363,3
364,1
365,1
366,2
367,1
368,1
369,2
370,1
371,2
372,2
373,1
374,1
375,2
376,1
377,2
378,1
379,3
380,1
381,1
382,1
383,4
384,1
385,1
386,1
387,1
388,1
389,2
390,2
391,3
392,2
393,1
394,1
395,1
396,0
397,2
398,1
399,2
400,1
401,1
402,1
403,1
404,1
405,2
406,4
407,1
408,2
409,1
410,1
411,1
412,2
413,1
414,1
415,2
416,1
417,1
418,1
419,2
420,2
421,2
422,2
423,1
424,1
425,3
426,1
427,1
428,2
429,1
430,2
431,3
432,2
433,1
434,2
435,2
436,2
437,3
438,1
439,1
440,2
441,1
442,1
443,4
444,1
445,3
446,0
447,1
448,3
449,1
450,2
451,3
452,1
453,2
454,1
455,3
456,1
457,0
458,1
459,3
460,1
461,2
462,1
463,1
464,2
465,1
466,1
467,2
468,2
469,1
470,2
471,1
472,2
473,1
474,1
475,1
476,2
477,1
478,1
479,1
480,4
481,2
482,2
483,2
484,2
485,2
486,1
487,2
488,0
489,2
490,1
491,2
492,0
493,1
494,1
495,1
496,1
497,1
498,3
499,1
500,1
501,1
502,1
503,1
504,1
505,1
506,3
507,2
508,0
509,1
510,2
511,1
512,2
513,1
514,1
515,1
516,1
517,1
518,2
519,2
520,1
521,1
522,1
523,1
524,2
525,1
526,2
527,1
528,1
529,2
530,2
531,1
532,1
533,1
534,3
535,3
536,2
537,4
538,3
539,2
540,1
541,1
542,1
543,1
544,1
545,3
546,1
547,1
548,2
549,2
550,2
551,1
552,3
553,3
554,1
555,1
556,1
557,2
558,1
559,3
560,3
561,1
562,1
563,1
564,1
565,2
566,2
567,1
568,2
569,3
570,0
571,1
572,0
573,2
574,4
575,1
576,2
577,1
578,2
579,2
580,2
581,2
582,2
583,2
584,1
585,1
586,1
587,3
588,1
589,4
590,4
591,0
592,3
593,1
594,4
595,1
596,3
597,0
598,2
599,3
600,1
601,1
602,4
603,1
604,1
605,3
606,1
607,1
608,1
609,0
610,4
611,1
612,3
613,2
614,0
615,1
616,2
617,1
618,1
619,1
620,1
621,4
622,1
623,1
624,2
625,1
626,3
627,1
628,2
629,1
630,1
631,1
632,2
633,1
634,1
635,1
636,1
637,1
638,2
639,1
640,2
641,1
642,0
643,2
644,0
645,1
646,1
647,4
648,1
649,3
650,1
651,4
652,2
653,0
654,1
655,2
656,1
657,2
658,1
659,2
660,3
661,1
662,1
663,1
664,4
665,1
666,1
667,0
668,3
669,2
670,1
671,3
672,2
673,1
674,3
675,1
676,1
677,1
678,2
679,3
680,4
681,1
682,3
683,1
684,0
685,1
686,1
687,1
688,1
689,1
690,1
691,1
692,1
693,1
694,1
695,3
696,4
697,2
698,3
699,1
700,4
701,1
702,1
703,3
704,1
705,4
706,1
707,2
708,1
709,1
710,1
711,3
712,2
713,1
714,1
715,1
716,1
717,2
718,1
719,2
720,1
721,1
722,1
723,1
724,0
725,1
726,3
727,1
728,4
729,4
730,1
731,2
732,2
733,1
734,1
735,2
736,1
737,0
738,1
739,1
740,2
741,1
742,2
743,1
744,1
745,2
746,2
747,1
748,1
749,0
750,1
751,2
752,1
753,1
754,1
755,1
756,1
757,1
758,1
759,2
760,2
761,1
762,1
763,1
764,3
765,2
766,1
767,4
768,1
769,1
770,4
771,3
772,1
773,1
774,3
775,0
776,1
777,1
778,2
779,0
780,3
781,1
782,1
783,1
784,1
785,1
786,1
787,1
788,1
789,2
790,1
791,1
792,2
793,4
794,1
795,2
796,1
797,1
798,2
799,3
800,1
801,1
802,1
803,1
804,2
805,1
806,1
807,2
808,1
809,2
810,3
811,2
812,1
813,1
814,2
815,1
816,4
817,1
818,2
819,1
820,3
821,2
822,1
823,1
824,1
825,1
826,1
827,2
828,1
829,4
830,1
831,2
832,1
833,1
834,1
835,4
836,1
837,1
838,3
839,1
840,1
841,0
842,2
843,0
844,4
845,2
846,2
847,1
848,1
849,1
850,2
851,1
852,1
853,4
854,3
855,0
856,3
857,1
858,2
859,1
860,2
861,1
862,2
863,4
864,2
865,1
866,3
867,3
868,1
869,1
870,1
871,1
872,1
873,4
874,2
875,1
876,2
877,1
878,3
879,1
880,1
881,0
882,3
883,1
884,1
885,1
886,0
887,4
888,3
889,1
890,2
891,1
892,4
893,1
894,1
895,0
896,0
897,1
898,1
899,1
900,2
901,1
902,2
903,2
904,1
905,2
906,1
907,2
908,1
909,1
910,1
911,2
912,1
913,1
914,1
915,1
916,1
917,1
918,3
919,1
920,2
921,1
922,1
923,2
924,1
925,3
926,2
927,1
928,2
929,1
930,1
931,1
932,2
933,1
934,3
935,1
936,3
937,2
938,2
939,0
940,2
941,4
942,2
943,2
944,1
945,2
946,2
947,0
948,1
949,1
950,0
951,1
952,1
953,2
954,4
955,1
956,3
957,1
958,1
959,1
960,2
961,1
962,1
963,2
964,1
965,3
966,1
967,1
968,3
969,1
970,1
971,1
972,1
973,1
974,2
975,2
976,1
977,1
978,1
979,1
980,2
981,2
982,1
983,4
984,2
985,0
986,3
987,2
988,1
989,3
990,1
991,1
992,1
993,1
994,0
995,1
996,4
997,1
998,3
999,1
1000,2
1001,4
1002,2
1003,2
1004,1
1005,1
1006,2
1007,1
1008,1
1009,1
1010,2
1011,1
1012,4
1013,4
1014,4
1015,1
1016,2
1017,1
1018,1
1019,2
1020,1
1021,1
1022,0
1023,3
1024,4
1025,1
1026,1
1027,1
1028,1
1029,3
1030,1
1031,1
1032,1
1033,2
1034,2
1035,3
1036,3
1037,0
1038,1
1039,2
1040,3
1041,4
1042,1
1043,1
1044,2
1045,3
1046,3
1047,1
1048,2
1049,1
1050,1
1051,1
1052,1
1053,1
1054,3
1055,1
1056,3
1057,1
1058,1
1059,2
1060,1
1061,1
1062,3
1063,2
1064,2
1065,4
1066,1
1067,1
1068,1
1069,1
1070,4
1071,4
1072,3
1073,2
1074,0
1075,4
1076,1
1077,0
1078,1
1079,1
1080,1
1081,4
1082,2
1083,1
1084,1
1085,3
1086,2
1087,1
1088,1
1089,1
1090,2
1091,1
1092,3
1093,3
1094,1
1095,1
1096,3
1097,2
1098,0
1099,0
1100,2
1101,2
1102,4
1103,3
1104,2
1105,1
1106,3
1107,2
1108,3
1109,3
1110,1
1111,1
1112,1
1113,2
1114,1
1115,1
1116,2
1117,1
1118,1
1119,1
1120,1
1121,4
1122,3
1123,2
1124,3
1125,2
1126,1
1127,2
1128,2
1129,1
1130,2
1131,1
1132,2
1133,1
1134,1
1135,1
1136,1
1137,1
1138,1
1139,1
1140,1
1141,4
1142,2
1143,3
1144,1
1145,1
1146,1
1147,1
1148,3
1149,1
1150,1
1151,2
1152,1
1153,2
1154,4
1155,3
1156,1
1157,1
1158,1
1159,1
1160,4
1161,4
1162,1
1163,0
1164,1
1165,4
1166,2
1167,2
1168,1
1169,1
1170,1
1171,3
1172,1
1173,1
1174,1
1175,1
1176,1
1177,1
1178,3
1179,2
1180,2
1181,4
1182,1
1183,1
1184,1
1185,3
1186,1
1187,4
1188,2
1189,2
1190,1
1191,1
1192,2
1193,1
1194,2
1195,1
1196,3
1197,1
1198,2
1199,2
1200,2
1201,1
1202,2
1203,2
1204,4
1205,1
1206,2
1207,0
1208,1
1209,2
1210,2
1211,1
1212,1
1213,0
1214,1
1215,2
1216,2
1217,0
1218,2
1219,4
1220,1
1221,2
1222,2
1223,1
1224,1
1225,3
1226,1
1227,2
1228,2
1229,1
1230,1
1231,2
1232,2
1233,2
1234,1
1235,3
1236,4
1237,1
1238,1
1239,2
1240,1
1241,1
1242,1
1243,1
1244,2
1245,1
1246,2
1247,2
1248,1
1249,1
1250,4
1251,1
1252,3
1253,4
1254,1
1255,3
1256,0
1257,2
