Id,Category
0,0
1,2
2,1
3,1
4,2
5,2
6,2
7,1
8,1
9,1
10,2
11,2
12,4
13,2
14,4
15,1
16,2
17,1
18,1
19,2
20,3
21,1
22,3
23,1
24,0
25,1
26,2
27,2
28,2
29,3
30,2
31,3
32,2
33,1
34,1
35,1
36,1
37,2
38,2
39,1
40,1
41,2
42,2
43,1
44,3
45,3
46,1
47,2
48,3
49,1
50,2
51,4
52,1
53,1
54,3
55,2
56,1
57,1
58,4
59,4
60,1
61,2
62,1
63,2
64,2
65,2
66,1
67,1
68,1
69,0
70,1
71,1
72,2
73,2
74,2
75,1
76,1
77,1
78,1
79,2
80,3
81,2
82,1
83,1
84,2
85,2
86,1
87,2
88,1
89,2
90,3
91,1
92,1
93,1
94,1
95,1
96,2
97,2
98,1
99,1
100,1
101,1
102,2
103,0
104,2
105,2
106,1
107,3
108,3
109,4
110,3
111,1
112,3
113,1
114,2
115,3
116,1
117,2
118,1
119,2
120,2
121,1
122,1
123,1
124,2
125,1
126,1
127,2
128,2
129,1
130,0
131,2
132,1
133,2
134,1
135,2
136,3
137,2
138,3
139,1
140,1
141,1
142,1
143,2
144,1
145,1
146,1
147,3
148,1
149,1
150,1
151,1
152,1
153,1
154,4
155,3
156,2
157,4
158,3
159,2
160,1
161,0
162,2
163,4
164,4
165,3
166,3
167,2
168,1
169,1
170,3
171,1
172,1
173,3
174,1
175,2
176,1
177,1
178,2
179,1
180,2
181,2
182,1
183,2
184,3
185,1
186,1
187,2
188,1
189,1
190,1
191,2
192,2
193,2
194,1
195,1
196,2
197,1
198,2
199,1
200,4
201,1
202,1
203,2
204,1
205,2
206,3
207,1
208,3
209,3
210,3
211,1
212,3
213,3
214,2
215,1
216,1
217,4
218,2
219,2
220,0
221,1
222,2
223,0
224,2
225,1
226,2
227,3
228,2
229,1
230,1
231,1
232,1
233,2
234,4
235,1
236,1
237,0
238,3
239,2
240,2
241,2
242,2
243,1
244,2
245,2
246,3
247,2
248,1
249,2
250,1
251,2
252,1
253,3
254,4
255,1
256,2
257,1
258,1
259,3
260,2
261,2
262,1
263,3
264,3
265,3
266,1
267,1
268,1
269,3
270,1
271,1
272,2
273,3
274,1
275,1
276,3
277,1
278,1
279,1
280,1
281,2
282,1
283,1
284,2
285,1
286,2
287,2
288,1
289,3
290,3
291,1
292,1
293,1
294,1
295,1
296,4
297,1
298,1
299,2
300,1
301,2
302,1
303,1
304,1
305,2
306,1
307,1
308,2
309,2
310,2
311,2
312,2
313,3
314,1
315,2
316,1
317,2
318,1
319,2
320,1
321,1
322,2
323,3
324,1
325,3
326,2
327,2
328,3
329,2
330,0
331,2
332,2
333,2
334,3
335,1
336,3
337,1
338,2
339,1
340,2
341,1
342,2
343,3
344,0
345,3
346,1
347,0
348,1
349,2
350,1
351,2
352,3
353,1
354,1
355,1
356,2
357,1
358,1
359,2
360,1
361,1
362,3
363,4
364,1
365,1
366,4
367,2
368,2
369,1
370,1
371,1
372,1
373,1
374,1
375,2
376,2
377,2
378,2
379,1
380,3
381,1
382,1
383,1
384,1
385,2
386,4
387,2
388,1
389,1
390,2
391,1
392,3
393,1
394,2
395,1
396,2
397,2
398,1
399,1
400,3
401,1
402,2
403,1
404,1
405,2
406,4
407,1
408,2
409,1
410,1
411,1
412,1
413,1
414,1
415,1
416,1
417,2
418,1
419,4
420,0
421,1
422,2
423,2
424,1
425,1
426,1
427,1
428,3
429,1
430,2
431,4
432,2
433,2
434,4
435,2
436,2
437,3
438,4
439,2
440,2
441,1
442,1
443,1
444,1
445,1
446,4
447,1
448,2
449,1
450,2
451,1
452,3
453,2
454,2
455,3
456,1
457,4
458,2
459,1
460,1
461,1
462,3
463,1
464,3
465,2
466,2
467,1
468,1
469,1
470,1
471,1
472,1
473,3
474,1
475,1
476,2
477,1
478,2
479,3
480,1
481,1
482,2
483,2
484,3
485,1
486,1
487,2
488,4
489,2
490,4
491,2
492,2
493,1
494,1
495,3
496,3
497,1
498,2
499,1
500,1
501,2
502,3
503,1
504,1
505,1
506,3
507,1
508,1
509,3
510,1
511,2
512,1
513,1
514,1
515,1
516,1
517,1
518,3
519,3
520,1
521,1
522,2
523,1
524,2
525,1
526,2
527,2
528,1
529,1
530,3
531,1
532,1
533,1
534,2
535,1
536,2
537,1
538,3
539,2
540,1
541,2
542,1
543,2
544,1
545,3
546,4
547,4
548,1
549,2
550,2
551,3
552,1
553,3
554,2
555,1
556,1
557,1
558,1
559,1
560,1
561,2
562,1
563,1
564,4
565,2
566,2
567,2
568,0
569,4
570,1
571,1
572,0
573,1
574,1
575,2
576,2
577,1
578,1
579,3
580,2
581,2
582,2
583,0
584,1
585,2
586,1
587,2
588,1
589,2
590,1
591,2
592,3
593,1
594,2
595,4
596,3
597,1
598,0
599,1
600,1
601,0
602,2
603,1
604,1
605,2
606,0
607,3
608,1
609,1
610,4
611,1
612,3
613,2
614,0
615,1
616,2
617,1
618,3
619,2
620,1
621,2
622,1
623,2
624,2
625,1
626,3
627,1
628,1
629,3
630,1
631,1
632,2
633,4
634,1
635,1
636,3
637,1
638,2
639,1
640,2
641,1
642,4
643,2
644,4
645,1
646,3
647,1
648,2
649,2
650,3
651,3
652,1
653,1
654,1
655,1
656,1
657,2
658,1
659,2
660,3
661,1
662,2
663,1
664,3
665,1
666,1
667,2
668,3
669,2
670,1
671,1
672,1
673,2
674,4
675,2
676,1
677,2
678,3
679,1
680,2
681,1
682,3
683,2
684,2
685,4
686,0
687,1
688,1
689,1
690,1
691,1
692,1
693,1
694,1
695,3
696,3
697,2
698,3
699,2
700,4
701,4
702,1
703,3
704,3
705,1
706,1
707,2
708,1
709,2
710,1
711,1
712,1
713,1
714,1
715,1
716,4
717,2
718,1
719,1
720,3
721,1
722,1
723,2
724,0
725,1
726,3
727,1
728,3
729,4
730,0
731,1
732,2
733,1
734,2
735,1
736,1
737,1
738,2
739,1
740,2
741,4
742,2
743,2
744,4
745,0
746,3
747,1
748,2
749,2
750,1
751,2
752,2
753,2
754,3
755,1
756,1
757,2
758,1
759,3
760,0
761,1
762,1
763,1
764,1
765,1
766,1
767,3
768,1
769,1
770,3
771,1
772,4
773,1
774,3
775,0
776,1
777,1
778,2
779,2
780,1
781,1
782,1
783,4
784,1
785,2
786,1
787,1
788,1
789,1
790,2
791,2
792,2
793,4
794,1
795,2
796,1
797,3
798,2
799,3
800,1
801,3
802,1
803,1
804,2
805,3
806,2
807,2
808,1
809,2
810,2
811,3
812,2
813,1
814,4
815,3
816,2
817,1
818,2
819,3
820,1
821,4
822,1
823,1
824,1
825,1
826,2
827,1
828,2
829,2
830,1
831,1
832,1
833,2
834,2
835,3
836,1
837,1
838,2
839,2
840,1
841,3
842,3
843,4
844,1
845,1
846,2
847,2
848,1
849,2
850,2
851,2
852,2
853,4
854,2
855,4
856,3
857,1
858,1
859,1
860,1
861,0
862,4
863,3
864,1
865,1
866,4
867,1
868,1
869,1
870,1
871,0
872,1
873,4
874,2
875,1
876,2
877,1
878,3
879,1
880,1
881,2
882,2
883,1
884,1
885,1
886,2
887,4
888,1
889,2
890,2
891,1
892,2
893,1
894,3
895,4
896,1
897,0
898,1
899,1
900,2
901,1
902,2
903,2
904,3
905,3
906,2
907,4
908,1
909,2
910,3
911,2
912,2
913,2
914,3
915,1
916,2
917,2
918,3
919,3
920,1
921,1
922,1
923,1
924,1
925,1
926,2
927,2
928,1
929,1
930,1
931,1
932,2
933,1
934,3
935,1
936,2
937,0
938,1
939,0
940,1
941,4
942,1
943,1
944,1
945,3
946,1
947,2
948,2
949,4
950,0
951,1
952,1
953,1
954,2
955,1
956,3
957,1
958,1
959,1
960,1
961,3
962,1
963,1
964,3
965,1
966,3
967,2
968,2
969,2
970,1
971,2
972,1
973,1
974,1
975,3
976,1
977,1
978,3
979,2
980,2
981,3
982,1
983,0
984,2
985,1
986,2
987,1
988,1
989,3
990,2
991,1
992,3
993,2
994,1
995,2
996,0
997,1
998,1
999,2
1000,1
1001,1
1002,3
1003,1
1004,1
1005,2
1006,1
1007,1
1008,2
1009,1
1010,1
1011,2
1012,2
1013,0
1014,0
1015,1
1016,1
1017,1
1018,1
1019,2
1020,1
1021,1
1022,1
1023,3
1024,3
1025,2
1026,1
1027,2
1028,2
1029,3
1030,2
1031,1
1032,1
1033,2
1034,1
1035,1
1036,3
1037,2
1038,1
1039,2
1040,3
1041,4
1042,1
1043,3
1044,1
1045,1
1046,3
1047,1
1048,4
1049,0
1050,2
1051,1
1052,1
1053,2
1054,1
1055,2
1056,1
1057,2
1058,2
1059,1
1060,2
1061,2
1062,1
1063,2
1064,2
1065,4
1066,2
1067,1
1068,1
1069,1
1070,4
1071,1
1072,1
1073,4
1074,0
1075,1
1076,1
1077,4
1078,1
1079,1
1080,0
1081,2
1082,1
1083,1
1084,1
1085,3
1086,2
1087,1
1088,2
1089,2
1090,1
1091,3
1092,2
1093,3
1094,2
1095,1
1096,3
1097,2
1098,2
1099,3
1100,2
1101,1
1102,1
1103,2
1104,2
1105,1
1106,1
1107,4
1108,3
1109,2
1110,1
1111,2
1112,1
1113,1
1114,1
1115,1
1116,4
1117,1
1118,2
1119,2
1120,1
1121,4
1122,1
1123,1
1124,3
1125,3
1126,3
1127,2
1128,1
1129,1
1130,1
1131,2
1132,2
1133,2
1134,2
1135,1
1136,1
1137,1
1138,3
1139,2
1140,1
1141,2
1142,2
1143,2
1144,1
1145,1
1146,2
1147,2
1148,1
1149,1
1150,1
1151,2
1152,1
1153,2
1154,1
1155,3
1156,1
1157,1
1158,1
1159,1
1160,4
1161,2
1162,1
1163,1
1164,2
1165,1
1166,2
1167,2
1168,1
1169,1
1170,1
1171,3
1172,3
1173,1
1174,1
1175,1
1176,1
1177,1
1178,1
1179,2
1180,1
1181,1
1182,1
1183,3
1184,1
1185,1
1186,1
1187,1
1188,1
1189,1
1190,1
1191,1
1192,2
1193,3
1194,1
1195,2
1196,3
1197,0
1198,2
1199,2
1200,1
1201,1
1202,3
1203,2
1204,2
1205,1
1206,2
1207,3
1208,1
1209,2
1210,2
1211,1
1212,1
1213,1
1214,1
1215,3
1216,2
1217,3
1218,1
1219,1
1220,2
1221,1
1222,2
1223,1
1224,1
1225,3
1226,1
1227,1
1228,2
1229,1
1230,1
1231,2
1232,1
1233,3
1234,3
