Id,Category
0,1
1,1
2,1
3,1
4,2
5,3
6,1
7,2
8,3
9,1
10,1
11,1
12,2
13,1
14,0
15,1
16,2
17,1
18,2
19,3
20,3
21,2
22,3
23,1
24,3
25,1
26,2
27,2
28,2
29,3
30,1
31,3
32,1
33,1
34,1
35,0
36,1
37,4
38,4
39,1
40,2
41,2
42,2
43,2
44,2
45,3
46,1
47,1
48,3
49,2
50,1
51,3
52,4
53,1
54,2
55,4
56,1
57,2
58,1
59,2
60,3
61,1
62,1
63,1
64,0
65,4
66,3
67,3
68,1
69,1
70,0
71,2
72,1
73,1
74,1
75,2
76,1
77,2
78,1
79,1
80,2
81,2
82,1
83,1
84,2
85,1
86,2
87,1
88,1
89,1
90,1
91,1
92,1
93,1
94,2
95,1
96,1
97,2
98,0
99,2
100,1
101,1
102,1
103,4
104,1
105,1
106,0
107,1
108,0
109,2
110,3
111,1
112,3
113,1
114,2
115,3
116,2
117,2
118,2
119,1
120,3
121,1
122,1
123,1
124,0
125,1
126,1
127,4
128,2
129,4
130,2
131,2
132,1
133,1
134,2
135,2
136,2
137,2
138,1
139,4
140,2
141,1
142,3
143,4
144,3
145,1
146,1
147,2
148,1
149,2
150,1
151,2
152,3
153,1
154,1
155,1
156,1
157,2
158,2
159,0
160,1
161,1
162,2
163,0
164,2
165,1
166,2
167,1
168,2
169,1
170,2
171,1
172,1
173,2
174,1
175,0
176,1
177,2
178,2
179,3
180,1
181,1
182,1
183,1
184,3
185,2
186,1
187,1
188,1
189,2
190,1
191,1
192,4
193,0
194,1
195,2
196,1
197,2
198,1
199,1
200,1
201,3
202,1
203,1
204,2
205,2
206,2
207,1
208,4
209,3
210,1
211,2
212,1
213,4
214,2
215,1
216,1
217,2
218,2
219,2
220,0
221,1
222,2
223,3
224,1
225,4
226,1
227,2
228,1
229,2
230,1
231,1
232,1
233,1
234,0
235,1
236,1
237,4
238,3
239,3
240,3
241,1
242,2
243,1
244,1
245,3
246,2
247,2
248,2
249,0
250,1
251,2
252,1
253,1
254,4
255,1
256,1
257,4
258,1
259,4
260,1
261,1
262,1
263,2
264,3
265,1
266,4
267,0
268,1
269,4
270,3
271,0
272,1
273,4
274,3
275,1
276,1
277,4
278,1
279,1
280,1
281,1
282,1
283,1
284,2
285,2
286,2
287,1
288,2
289,2
290,3
291,1
292,2
293,2
294,1
295,2
296,4
297,1
298,1
299,1
300,3
301,1
302,1
303,4
304,1
305,1
306,1
307,1
308,2
309,2
310,3
311,2
312,1
313,1
314,1
315,1
316,3
317,1
318,1
319,4
320,4
321,1
322,1
323,0
324,1
325,2
326,2
327,1
328,3
329,2
330,3
331,1
332,1
333,1
334,1
335,2
336,2
337,1
338,3
339,3
340,1
341,1
342,2
343,2
344,1
345,2
346,1
347,2
348,1
349,0
350,1
351,1
352,2
353,0
354,3
355,1
356,3
357,2
358,1
359,1
360,1
361,1
362,3
363,0
364,1
365,1
366,2
367,2
368,0
369,1
370,1
371,1
372,4
373,1
374,1
375,4
376,1
377,0
378,1
379,2
380,3
381,2
382,2
383,4
384,2
385,2
386,4
387,4
388,1
389,1
390,3
391,3
392,1
393,2
394,1
395,2
396,4
397,1
398,1
399,3
400,1
401,1
402,1
403,2
404,1
405,0
406,1
407,1
408,1
409,1
410,1
411,2
412,2
413,3
414,2
415,1
416,1
417,1
418,1
419,4
420,3
421,1
422,2
423,1
424,3
425,1
426,2
427,2
428,1
429,1
430,1
431,1
432,1
433,2
434,2
435,1
436,1
437,3
438,0
439,2
440,2
441,1
442,3
443,1
444,0
445,2
446,0
447,1
448,1
449,1
450,2
451,1
452,2
453,2
454,3
455,3
456,2
457,3
458,1
459,3
460,2
461,3
462,0
463,1
464,2
465,2
466,2
467,2
468,2
469,3
470,2
471,2
472,1
473,3
474,2
475,4
476,2
477,1
478,2
479,1
480,4
481,1
482,1
483,2
484,1
485,4
486,1
487,2
488,4
489,1
490,1
491,1
492,4
493,2
494,1
495,2
496,1
497,1
498,2
499,2
500,1
501,1
502,1
503,4
504,1
505,1
506,2
507,1
508,0
509,2
510,3
511,1
512,4
513,2
514,1
515,1
516,1
517,1
518,3
519,3
520,1
521,1
522,1
523,1
524,2
525,4
526,2
527,1
528,2
529,1
530,2
531,1
532,1
533,1
534,0
535,2
536,2
537,1
538,3
539,1
540,3
541,1
542,1
543,2
544,1
545,3
546,2
547,2
548,1
549,2
550,1
551,1
552,3
553,1
554,2
555,4
556,1
557,2
558,1
559,3
560,2
561,2
562,1
563,2
564,0
565,2
566,1
567,0
568,3
569,1
570,1
571,1
572,1
573,1
574,1
575,3
576,1
577,1
578,2
579,2
580,1
581,1
582,4
583,1
584,1
585,2
586,3
587,1
588,1
589,1
590,4
591,1
592,1
593,4
594,4
595,1
596,3
597,0
598,0
599,2
600,1
601,1
602,2
603,1
604,1
605,3
606,2
607,1
608,2
609,1
610,1
611,1
612,1
613,2
614,4
615,1
616,1
617,1
618,1
619,0
620,1
621,1
622,1
623,1
624,2
625,1
626,3
627,1
628,4
629,3
630,1
631,1
632,1
633,1
634,1
635,1
636,3
637,1
638,4
639,2
640,2
641,1
642,1
643,2
644,0
645,2
646,1
647,1
648,2
649,3
650,1
651,4
652,1
653,4
654,1
655,2
656,1
657,2
658,1
659,2
660,3
661,1
662,2
663,1
664,2
665,2
666,1
667,1
668,3
669,0
670,1
671,1
672,2
673,2
674,2
675,2
676,1
677,2
678,3
679,2
680,1
681,2
682,3
683,0
684,4
685,1
686,0
687,2
688,1
689,1
690,1
691,1
692,1
693,1
694,1
695,3
696,3
697,1
698,2
699,2
700,4
701,4
702,2
703,3
704,1
705,2
706,2
707,1
708,1
709,1
710,1
711,3
712,4
713,1
714,1
715,4
716,2
717,2
718,1
719,2
720,2
721,2
722,1
723,1
724,2
725,1
726,1
727,1
728,3
729,0
730,1
731,1
732,1
733,1
734,1
735,2
736,2
737,2
738,1
739,1
740,1
741,1
742,1
743,1
744,0
745,2
746,3
747,1
748,0
749,2
750,1
751,2
752,2
753,2
754,2
755,2
756,1
757,2
758,1
759,1
760,0
761,1
762,1
763,2
764,3
765,1
766,1
767,4
768,1
769,2
770,3
771,3
772,1
773,2
774,4
775,2
776,1
777,1
778,2
779,2
780,1
781,1
782,1
783,4
784,1
785,1
786,2
787,0
788,1
789,3
790,2
791,1
792,1
793,4
794,2
795,2
796,3
797,0
798,2
799,1
800,1
801,1
802,1
803,1
804,4
805,1
806,1
807,2
808,4
809,1
810,2
811,2
