Id,Category
0,1
1,2
2,1
3,3
4,1
5,1
6,0
7,2
8,1
9,1
10,3
11,2
12,1
13,2
14,4
15,2
16,1
17,1
18,2
19,3
20,4
21,3
22,3
23,1
24,1
25,2
26,2
27,2
28,2
29,2
30,1
31,1
32,1
33,1
34,1
35,1
36,1
37,2
38,1
39,1
40,1
41,2
42,1
43,1
44,4
45,1
46,3
47,1
48,1
49,3
50,2
51,2
52,1
53,1
54,3
55,1
56,1
57,2
58,1
59,1
60,1
61,1
62,1
63,2
64,1
65,2
66,3
67,2
68,2
69,1
70,1
71,1
72,1
73,1
74,2
75,1
76,1
77,1
78,3
79,2
80,1
81,2
82,1
83,1
84,2
85,2
86,1
87,2
88,1
89,1
90,1
91,2
92,1
93,1
94,2
95,1
96,1
97,1
98,4
99,1
100,1
101,2
102,2
103,4
104,2
105,1
106,1
107,1
108,2
109,2
110,1
111,4
112,3
113,1
114,4
115,1
116,1
117,2
118,3
119,2
120,1
121,1
122,1
123,1
124,2
125,1
126,1
127,1
128,1
129,2
130,1
131,2
132,2
133,1
134,3
135,1
136,3
137,2
138,1
139,4
140,1
141,1
142,1
143,3
144,1
145,1
146,1
147,1
148,2
149,1
150,1
151,0
152,3
153,2
154,0
155,1
156,2
157,2
158,2
159,1
160,1
161,0
162,2
163,2
164,2
165,1
166,2
167,1
168,2
169,1
170,1
171,1
172,3
173,0
174,1
175,3
176,1
177,4
178,2
179,1
180,2
181,4
182,1
183,1
184,1
185,2
186,1
187,1
188,1
189,2
190,1
191,1
192,1
193,2
194,3
195,1
196,1
197,1
198,1
199,2
200,4
201,4
202,2
203,2
204,1
205,1
206,4
207,3
208,2
209,2
210,3
211,3
212,2
213,0
214,4
215,2
216,1
217,2
218,1
219,0
220,3
221,1
222,2
223,1
224,1
225,2
226,2
227,2
228,2
229,1
230,2
231,1
232,1
233,1
234,1
235,1
236,1
237,2
238,1
239,0
240,2
241,3
242,1
243,2
244,2
245,1
246,2
247,1
248,2
249,2
250,1
251,2
252,1
253,3
254,2
255,2
256,1
257,4
258,1
259,4
260,1
261,2
262,2
263,1
264,3
265,1
266,4
267,0
268,1
269,2
270,1
271,1
272,2
273,1
274,1
275,1
276,3
277,1
278,4
279,1
280,2
281,1
282,1
283,1
284,2
285,1
286,2
287,3
288,3
289,1
290,3
291,1
292,1
293,2
294,1
295,4
296,1
297,1
298,1
299,1
300,3
301,2
302,4
303,1
304,1
305,2
306,1
307,2
308,2
309,2
310,1
311,1
312,2
313,2
314,0
315,2
316,2
317,1
318,3
319,1
320,1
321,4
322,2
323,3
324,1
325,3
326,2
327,1
328,3
329,2
330,3
331,1
332,2
333,2
334,1
335,2
336,3
337,1
338,2
339,3
340,1
341,1
342,4
343,2
344,1
345,2
346,1
347,2
348,1
349,2
350,1
351,1
352,4
353,0
354,4
355,1
356,1
357,2
358,2
359,0
360,2
361,1
362,1
363,2
364,1
365,1
366,1
367,2
368,0
369,1
370,1
371,1
372,2
373,1
374,4
375,1
376,1
377,1
378,2
379,1
380,1
381,1
382,1
383,4
384,1
385,2
386,2
387,0
388,1
389,1
390,3
391,4
392,2
393,1
394,2
395,1
396,1
397,2
398,1
399,2
400,1
401,1
402,2
403,1
404,1
405,1
406,2
407,2
408,1
409,1
410,1
411,1
412,1
413,4
414,3
415,3
416,1
417,3
418,2
419,2
420,1
421,4
422,2
423,1
424,4
425,0
426,1
427,1
428,1
429,1
430,1
431,3
432,2
433,1
434,2
435,3
436,2
437,3
438,0
439,1
440,1
441,1
442,1
443,4
444,1
445,2
446,1
447,1
448,1
449,1
450,1
451,1
452,2
453,2
454,2
455,1
456,1
457,0
458,1
459,1
460,1
461,1
462,1
463,1
464,1
465,2
466,1
467,1
468,1
469,3
470,1
471,1
472,1
473,1
474,2
475,1
476,2
477,1
478,2
479,2
480,1
481,3
482,2
483,2
484,1
485,1
486,2
487,2
488,1
489,2
490,2
491,1
492,1
493,2
494,1
495,1
496,1
497,3
498,3
499,1
500,1
501,1
502,3
503,1
504,1
505,2
506,4
507,2
508,4
509,1
510,1
511,1
512,1
513,3
514,2
515,1
516,1
517,2
518,1
519,3
520,1
521,1
522,1
523,1
524,4
525,1
526,1
527,1
528,2
529,1
530,1
531,2
532,1
533,1
534,1
535,2
536,2
537,4
538,1
539,1
540,1
541,2
542,1
543,2
544,1
545,1
546,3
547,1
548,1
549,1
550,0
551,4
552,3
553,1
554,1
555,1
556,1
557,1
558,1
559,3
560,1
561,1
562,1
563,2
564,0
565,2
566,1
567,1
568,3
569,3
570,2
571,1
572,4
573,1
574,1
575,1
576,1
577,2
578,2
579,2
580,1
581,2
582,1
583,1
584,1
585,1
586,2
587,3
588,1
589,1
590,4
591,4
592,2
593,1
594,4
595,1
596,3
597,3
598,0
599,2
600,1
601,2
602,2
603,1
604,3
605,1
606,1
607,1
608,1
609,2
610,3
611,1
612,3
613,1
614,4
615,1
616,1
617,1
618,1
619,1
620,1
621,2
622,1
623,1
624,2
625,1
626,3
627,1
628,1
629,2
630,1
631,1
632,1
633,1
634,1
635,1
636,2
637,1
638,1
639,1
640,2
641,4
642,1
643,2
644,0
645,0
646,3
647,2
648,3
649,1
650,3
651,1
652,1
653,1
654,2
655,2
656,2
657,2
658,1
659,1
660,3
661,2
662,2
663,3
664,0
665,1
666,1
667,1
668,3
669,1
670,3
671,3
672,1
673,2
674,2
675,3
676,1
677,1
678,2
679,3
680,1
681,3
682,2
683,1
684,1
685,1
686,0
687,1
688,1
689,1
690,1
691,1
692,1
693,1
694,2
695,3
696,2
697,2
698,4
699,1
700,0
701,4
702,1
703,2
704,1
705,4
706,1
707,1
708,2
709,2
710,2
711,1
712,2
713,1
714,2
715,2
716,2
717,1
718,1
719,1
720,2
721,1
722,1
723,1
724,1
725,1
726,3
727,3
728,2
729,2
730,0
731,2
732,1
733,1
734,2
735,2
736,2
737,1
738,3
739,1
740,1
741,1
742,1
743,1
744,0
745,2
746,2
747,2
748,4
749,0
750,1
751,1
752,1
753,1
754,3
755,2
756,1
757,1
758,1
759,2
760,0
761,1
762,1
763,1
764,1
765,1
766,1
767,3
768,2
769,2
770,2
771,2
772,3
773,2
774,3
775,1
776,1
777,2
778,2
779,0
780,3
781,1
782,2
783,0
784,2
785,1
786,3
787,3
788,1
789,1
790,2
791,2
792,3
793,4
794,1
795,1
796,1
797,3
798,2
799,1
800,4
801,2
802,1
803,3
804,2
805,1
806,1
807,2
808,1
809,1
810,2
811,1
812,1
813,1
814,4
815,2
816,1
817,3
818,1
819,1
820,2
821,1
822,1
823,1
824,2
825,2
826,1
827,1
828,1
829,2
830,1
831,2
832,1
833,2
834,1
835,0
836,3
837,1
838,2
839,1
840,1
841,3
842,1
843,0
844,2
845,1
846,1
847,1
848,1
849,2
850,2
851,1
852,1
853,4
854,3
855,4
856,3
857,2
858,2
859,2
860,2
861,1
862,2
863,1
864,2
865,1
866,4
867,2
868,1
869,1
870,1
871,1
872,4
873,1
874,1
875,2
876,2
877,1
878,1
879,1
880,1
881,2
882,3
883,2
884,3
885,1
886,2
887,1
888,1
889,1
890,1
891,1
892,2
893,1
894,1
895,0
896,1
897,1
898,1
899,3
900,2
901,4
902,0
903,1
904,4
905,2
906,2
907,1
908,1
909,1
910,1
911,1
912,2
913,1
914,1
915,1
916,2
917,1
918,1
919,1
920,1
921,1
922,2
923,1
924,1
925,1
926,1
927,2
928,1
929,1
930,2
931,1
932,2
933,1
934,2
935,1
936,1
937,3
938,0
939,1
940,3
941,4
942,2
943,1
944,1
945,2
946,2
947,0
948,2
949,1
950,0
951,1
952,1
953,1
954,1
955,1
956,3
957,1
958,2
959,3
960,1
961,1
962,1
